,HCPID,ans,bll,lf,LL
111,149337_fnca,0.4,0.55,0.1,-2.094964747478284
92,149337_fnca,0.35,0.25,0.1,-2.101089092150927
80,149337_fnca,0.3,0.3,0.1,-2.1071242135980794
104,149337_fnca,0.4,0.2,0.1,-2.110687915263963
109,149337_fnca,0.4,0.45,0.1,-2.121816641354351
99,149337_fnca,0.35,0.6,0.1,-2.126845398726151
89,149337_fnca,0.3,0.75,0.1,-2.1320634684366317
95,149337_fnca,0.35,0.4,0.1,-2.132964461439888
106,149337_fnca,0.4,0.3,0.1,-2.1360093287253235
103,149337_fnca,0.35,0.8,0.1,-2.1526859257670425
91,149337_fnca,0.35,0.2,0.1,-2.153504425564819
102,149337_fnca,0.35,0.75,0.1,-2.1602117010029227
98,149337_fnca,0.35,0.55,0.1,-2.160217443741147
94,149337_fnca,0.35,0.35,0.1,-2.1820907522761015
108,149337_fnca,0.4,0.4,0.1,-2.216838050665937
85,149337_fnca,0.3,0.55,0.1,-2.2395695547846297
96,149337_fnca,0.35,0.45,0.1,-2.243738020778472
55,149337_fnca,0.2,0.35,0.1,-2.270673995727609
66,149337_fnca,0.25,0.25,0.1,-2.282430435103694
93,149337_fnca,0.35,0.3,0.1,-2.3189934944329273
73,149337_fnca,0.25,0.6,0.1,-2.3205548510478846
83,149337_fnca,0.3,0.45,0.1,-2.339663209033554
81,149337_fnca,0.3,0.35,0.1,-2.362671050668186
88,149337_fnca,0.3,0.7,0.1,-2.3677456159100827
79,149337_fnca,0.3,0.25,0.1,-2.3787787465406023
87,149337_fnca,0.3,0.65,0.1,-2.3866188641320223
82,149337_fnca,0.3,0.4,0.1,-2.398281950928075
86,149337_fnca,0.3,0.6,0.1,-2.398941723856836
90,149337_fnca,0.3,0.8,0.1,-2.433127933536853
84,149337_fnca,0.3,0.5,0.1,-2.460446080157027
69,149337_fnca,0.25,0.4,0.1,-2.4788287043810753
26,149337_fnca,0.1,0.2,0.1,-2.4800383942830893
76,149337_fnca,0.25,0.75,0.1,-2.4872265800161806
21,149337_fnca,0.05,0.6,0.1,-2.538842011322338
63,149337_fnca,0.2,0.75,0.1,-2.5407821764695635
78,149337_fnca,0.3,0.2,0.1,-2.5414457072218117
68,149337_fnca,0.25,0.35,0.1,-2.542194702475172
72,149337_fnca,0.25,0.55,0.1,-2.5543416562183316
71,149337_fnca,0.25,0.5,0.1,-2.606557855384069
25,149337_fnca,0.05,0.8,0.1,-2.617695897048397
75,149337_fnca,0.25,0.7,0.1,-2.627979014717691
57,149337_fnca,0.2,0.45,0.1,-2.6326952482275283
48,149337_fnca,0.15,0.65,0.1,-2.647863830370306
11,149337_fnca,0.0,0.75,0.1,-2.7056643708948744
30,149337_fnca,0.1,0.4,0.1,-2.7139425714127015
28,149337_fnca,0.1,0.3,0.1,-2.7210178637370683
13,149337_fnca,0.05,0.2,0.1,-2.731438184442206
46,149337_fnca,0.15,0.55,0.1,-2.737098332788361
59,149337_fnca,0.2,0.55,0.1,-2.7390291941330407
52,149337_fnca,0.2,0.2,0.1,-2.739734568411319
58,149337_fnca,0.2,0.5,0.1,-2.74652914844917
43,149337_fnca,0.15,0.4,0.1,-2.7541333078934658
54,149337_fnca,0.2,0.3,0.1,-2.7542525059394425
50,149337_fnca,0.15,0.75,0.1,-2.7729026759083295
60,149337_fnca,0.2,0.6,0.1,-2.7803296245163374
53,149337_fnca,0.2,0.25,0.1,-2.8294593040155545
42,149337_fnca,0.15,0.35,0.1,-2.853110960740916
41,149337_fnca,0.15,0.3,0.1,-2.8671082537782313
74,149337_fnca,0.25,0.65,0.1,-2.8976873907848697
8,149337_fnca,0.0,0.6,0.1,-2.9031527789081384
45,149337_fnca,0.15,0.5,0.1,-2.9391351262463186
65,149337_fnca,0.25,0.2,0.1,-2.9468905796646325
62,149337_fnca,0.2,0.7,0.1,-2.9558506915956686
24,149337_fnca,0.05,0.75,0.1,-2.9628781465478204
39,149337_fnca,0.15,0.2,0.1,-2.9768739554936277
2,149337_fnca,0.0,0.3,0.1,-2.9892352678428233
27,149337_fnca,0.1,0.25,0.1,-3.034045857428144
56,149337_fnca,0.2,0.4,0.1,-3.0516368414294197
37,149337_fnca,0.1,0.75,0.1,-3.0618757846063005
77,149337_fnca,0.25,0.8,0.1,-3.0801355047374166
70,149337_fnca,0.25,0.45,0.1,-3.093491533355888
64,149337_fnca,0.2,0.8,0.1,-3.1004960975135134
19,149337_fnca,0.05,0.5,0.1,-3.103863120103
9,149337_fnca,0.0,0.65,0.1,-3.1504725411075403
7,149337_fnca,0.0,0.55,0.1,-3.1612097180255145
4,149337_fnca,0.0,0.4,0.1,-3.1833257883967594
20,149337_fnca,0.05,0.55,0.1,-3.1862230886053045
12,149337_fnca,0.0,0.8,0.1,-3.1878232820353487
35,149337_fnca,0.1,0.65,0.1,-3.2016251964388447
0,149337_fnca,0.0,0.2,0.1,-3.2087331935751227
17,149337_fnca,0.05,0.4,0.1,-3.2102940728309095
14,149337_fnca,0.05,0.25,0.1,-3.2157474147494494
10,149337_fnca,0.0,0.7,0.1,-3.2173523911369375
22,149337_fnca,0.05,0.65,0.1,-3.222044799870777
15,149337_fnca,0.05,0.3,0.1,-3.2244390695083185
67,149337_fnca,0.25,0.3,0.1,-3.264197419198614
23,149337_fnca,0.05,0.7,0.1,-3.276084929331396
38,149337_fnca,0.1,0.8,0.1,-3.307886851663285
61,149337_fnca,0.2,0.65,0.1,-3.316185246078157
18,149337_fnca,0.05,0.45,0.1,-3.348155138055374
40,149337_fnca,0.15,0.25,0.1,-3.420642554269226
29,149337_fnca,0.1,0.35,0.1,-3.4297549462167582
47,149337_fnca,0.15,0.6,0.1,-3.447345559947106
31,149337_fnca,0.1,0.45,0.1,-3.48664216883055
49,149337_fnca,0.15,0.7,0.1,-3.527355678924951
34,149337_fnca,0.1,0.6,0.1,-3.53331948703452
33,149337_fnca,0.1,0.55,0.1,-3.564793584468429
3,149337_fnca,0.0,0.35,0.1,-3.632279021112275
6,149337_fnca,0.0,0.5,0.1,-3.6703086845754767
1,149337_fnca,0.0,0.25,0.1,-3.682476619835452
44,149337_fnca,0.15,0.45,0.1,-3.7511696049147414
36,149337_fnca,0.1,0.7,0.1,-3.813740958080542
16,149337_fnca,0.05,0.35,0.1,-3.9670358553262703
5,149337_fnca,0.0,0.45,0.1,-3.9827388564033934
32,149337_fnca,0.1,0.5,0.1,-4.11551689696438
51,149337_fnca,0.15,0.8,0.1,-4.416670158353188
