,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.148,0.355242111194679,149337_fnca,0.52,-1.0471731483324547,0.23056456795346045,-1.467224334498925
286,Reward,0.0,0.2,0.1,0.1464,0.3536482626494015,149337_fnca,0.6,-1.2826303644242365,0.1752557647667774,-1.7415088590761976
144,Punishment,0.0,0.25,0.1,0.1192,0.3241533901353941,149337_fnca,0.52,-1.2364516682444435,0.1857516157027594,-1.6833448971569063
287,Reward,0.0,0.25,0.1,0.1208,0.3260251430720217,149337_fnca,0.6,-1.4698252885794783,0.13545284282361553,-1.9991317226785459
145,Punishment,0.0,0.3,0.1,0.1576,0.3645113644701112,149337_fnca,0.52,-0.9942076854772953,0.2433722793635714,-1.4131629941357329
288,Reward,0.0,0.3,0.1,0.1696,0.375431217241059,149337_fnca,0.6,-1.146415056166324,0.20678570288834972,-1.5760722737070905
146,Punishment,0.0,0.35,0.1,0.1176,0.3222628161270339,149337_fnca,0.52,-1.2486702773719218,0.18295276686821343,-1.6985272640007085
289,Reward,0.0,0.35,0.1,0.1264,0.3324326234883206,149337_fnca,0.6,-1.42464958772808,0.1446046579513189,-1.9337517571115668
147,Punishment,0.0,0.4,0.1,0.16,0.366752786062857,149337_fnca,0.52,-0.9815876352696619,0.2464254719952131,-1.4006956760618159
290,Reward,0.0,0.4,0.1,0.1416,0.3487789520683905,149337_fnca,0.6,-1.3142994933653978,0.1681951927627217,-1.7826301123349433
148,Punishment,0.0,0.45,0.1,0.1072,0.3094911756904617,149337_fnca,0.52,-1.3338021644043991,0.16390756467466222,-1.8084526400896026
291,Reward,0.0,0.45,0.1,0.108,0.3105046384587572,149337_fnca,0.6,-1.5845173922107123,0.11368927426530862,-2.174286216313791
149,Punishment,0.0,0.5,0.1,0.1216,0.3269540627784487,149337_fnca,0.52,-1.2185198024896993,0.18988554411449923,-1.6613337877344405
292,Reward,0.0,0.5,0.1,0.12,0.3250915988427115,149337_fnca,0.6,-1.47650693438017,0.1341260973066293,-2.0089748968410364
150,Punishment,0.0,0.55,0.1,0.1616,0.368230790581268,149337_fnca,0.52,-0.97330263836506,0.24842915959740056,-1.392597546128866
293,Reward,0.0,0.55,0.1,0.1432,0.3504168854305909,149337_fnca,0.6,-1.3035901493122568,0.1705695458465014,-1.7686121718966485
151,Punishment,0.0,0.6,0.1,0.1736,0.3789167485370072,149337_fnca,0.52,-0.9141849795171264,0.26268344009749156,-1.3368056215920372
294,Reward,0.0,0.6,0.1,0.1712,0.3768343977540589,149337_fnca,0.6,-1.137900368320029,0.20880652837135322,-1.5663471573161014
152,Punishment,0.0,0.65,0.1,0.1584,0.3652617868575235,149337_fnca,0.52,-0.9899748974864655,0.24439642436943645,-1.4089636820313416
