,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,112819_fnca,0.4782608695652174,1.2357721081225341,0.1859077149065831,-1.6825048848114788
220,Reward,0.0,0.05,1,0.5008,0.5001994798234921,112819_fnca,0.32,0.36145579372413544,0.37371429948465434,-0.9842636786130451
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,112819_fnca,0.4782608695652174,0.2483995399411484,0.3868223640597403,-0.9497896989261597
221,Reward,0.0,0.1,1,0.18,0.3843412214941715,112819_fnca,0.32,-0.36425965306488234,0.3733342751540796,-0.9852810806301469
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,112819_fnca,0.4782608695652174,-0.44138539169546637,0.3619138549577046,-1.0163490652057527
222,Reward,0.0,0.15,1,0.1776,0.382328628465245,112819_fnca,0.32,-0.3724544525258972,0.3722090229691608,-0.9882996928078556
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,112819_fnca,0.4782608695652174,-0.6953738573690326,0.3132633921138037,-1.1607109339608166
223,Reward,0.0,0.2,1,0.14,0.3471259096029773,112819_fnca,0.32,-0.5185438338667191,0.3487561236926876,-1.0533823870252703
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,112819_fnca,0.4782608695652174,-0.6953738573690326,0.3132633921138037,-1.1607109339608166
224,Reward,0.0,0.25,1,0.1424,0.3495997940686041,112819_fnca,0.32,-0.5080094525603425,0.35064697350003854,-1.047975335150002
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,112819_fnca,0.4782608695652174,-0.6953738573690326,0.3132633921138037,-1.1607109339608166
225,Reward,0.0,0.3,1,0.1408,0.3479543328861123,112819_fnca,0.32,-0.5150101121420819,0.3493935851703464,-1.0515562410089725
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,112819_fnca,0.4782608695652174,-0.8677803732094097,0.2737719218423038,-1.295459921268404
226,Reward,0.0,0.35,1,0.1368,0.3437736235422878,112819_fnca,0.32,-0.5329088314347202,0.3461322178114976,-1.0609344445152322
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,112819_fnca,0.4782608695652174,-0.8677803732094097,0.2737719218423038,-1.295459921268404
227,Reward,0.0,0.4,1,0.1384,0.3454575411395502,112819_fnca,0.32,-0.5256796519796954,0.3474591824480695,-1.0571080814574194
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,112819_fnca,0.4782608695652174,-0.8677803732094097,0.2737719218423038,-1.295459921268404
228,Reward,0.0,0.45,1,0.14,0.347125909602977,112819_fnca,0.32,-0.5185438338667194,0.34875612369268755,-1.0533823870252705
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,112819_fnca,0.4782608695652174,-0.8677803732094097,0.2737719218423038,-1.295459921268404
229,Reward,0.0,0.5,1,0.1408,0.3479543328861122,112819_fnca,0.32,-0.515010112142082,0.3493935851703464,-1.0515562410089725
120,Punishment,0.05,0.05,1,0.7112,0.453386156830758,112819_fnca,0.4782608695652174,0.5137764506597743,0.3496153762250155,-1.0509216538309505
230,Reward,0.05,0.05,1,0.448,0.4974876834617687,112819_fnca,0.32,0.25729280192287746,0.38595352197228117,-0.9520383261653351
121,Punishment,0.05,0.1,1,0.5592,0.4966817030768673,112819_fnca,0.4782608695652174,0.16295975860068343,0.39368016052625926,-0.9322164746662692
231,Reward,0.05,0.1,1,0.256,0.4365964878403807,112819_fnca,0.32,-0.14658844443888047,0.3946789540074229,-0.929682619226178
122,Punishment,0.05,0.15,1,0.3048,0.4605069090585208,112819_fnca,0.4782608695652174,-0.37667376135538966,0.3716212478002486,-0.9898800944514812
232,Reward,0.05,0.15,1,0.1744,0.379604952464992,112819_fnca,0.32,-0.3835566397501823,0.37065025082876585,-0.9924963811528982
123,Punishment,0.05,0.2,1,0.2064,0.4048829264705018,112819_fnca,0.4782608695652174,-0.6714555042740833,0.3184261241032633,-1.1443647803146544
233,Reward,0.05,0.2,1,0.1424,0.3495997940686039,112819_fnca,0.32,-0.5080094525603427,0.3506469735000385,-1.0479753351500023
124,Punishment,0.05,0.25,1,0.1984,0.398954598691949,112819_fnca,0.4782608695652174,-0.701485508583674,0.31192905882692573,-1.1649794925811205
234,Reward,0.05,0.25,1,0.1392,0.3462936549178299,112819_fnca,0.32,-0.5221002390092913,0.3481113556156386,-1.055232862991452
125,Punishment,0.05,0.3,1,0.1416,0.3487789520683909,112819_fnca,0.4782608695652174,-0.9652556943837675,0.2503744176337697,-1.384797810974817
235,Reward,0.05,0.3,1,0.1456,0.3528459156517952,112819_fnca,0.32,-0.4942667387203259,0.3530702131544857,-1.041088337707286
126,Punishment,0.05,0.35,1,0.1536,0.3607092026870434,112819_fnca,0.4782608695652174,-0.9000626187153257,0.26607025407479407,-1.3239948920090174
236,Reward,0.05,0.35,1,0.1368,0.343773623542288,112819_fnca,0.32,-0.5329088314347198,0.3461322178114977,-1.060934444515232
127,Punishment,0.05,0.4,1,0.148,0.3552421111946792,112819_fnca,0.4782608695652174,-0.9296782649290933,0.25895800550260095,-1.3510893713454575
237,Reward,0.05,0.4,1,0.1384,0.3454575411395506,112819_fnca,0.32,-0.5256796519796947,0.3474591824480696,-1.0571080814574192
128,Punishment,0.05,0.45,1,0.1424,0.3495997940686041,112819_fnca,0.4782608695652174,-0.9607009937177178,0.25147499122150013,-1.3804117328697778
238,Reward,0.05,0.45,1,0.1416,0.3487789520683904,112819_fnca,0.32,-0.5114987557076507,0.35002383677373433,-1.0497540217499102
129,Punishment,0.05,0.5,1,0.1352,0.3420739271814296,112819_fnca,0.4782608695652174,-1.002885172780983,0.24127259910668866,-1.4218278680966439
239,Reward,0.05,0.5,1,0.1408,0.3479543328861121,112819_fnca,0.32,-0.5150101121420823,0.34939358517034635,-1.0515562410089727
130,Punishment,0.1,0.05,1,0.6272,0.483743078392564,112819_fnca,0.4782608695652174,0.30788891270484803,0.3804744225814249,-0.9663363244879595
240,Reward,0.1,0.05,1,0.464,0.4989019167110891,112819_fnca,0.32,0.28863388809826823,0.38266578534299234,-0.9605932938840344
131,Punishment,0.1,0.1,1,0.5408,0.4985320324210669,112819_fnca,0.4782608695652174,0.1254465638467964,0.39581555224478887,-0.9268069533951567
241,Reward,0.1,0.1,1,0.332,0.4711194783176346,112819_fnca,0.32,0.025471245729113034,0.3988128876337357,-0.919262925384169
132,Punishment,0.1,0.15,1,0.292,0.4548642887905946,112819_fnca,0.4782608695652174,-0.4094866846119154,0.36685881484382005,-1.0027782056419017
242,Reward,0.1,0.15,1,0.1872,0.3902281158321486,112819_fnca,0.32,-0.34031376677410435,0.3764969761936294,-0.9768452631326624
133,Punishment,0.1,0.2,1,0.1968,0.3977390062008538,112819_fnca,0.4782608695652174,-0.7076521668158511,0.3105767184404972,-1.169324327804257
243,Reward,0.1,0.2,1,0.1384,0.3454575411395504,112819_fnca,0.32,-0.5256796519796949,0.3474591824480696,-1.0571080814574192
134,Punishment,0.1,0.25,1,0.1992,0.3995586035391176,112819_fnca,0.4782608695652174,-0.6984228773787292,0.3125984588755133,-1.1628357910276643
244,Reward,0.1,0.25,1,0.1416,0.3487789520683906,112819_fnca,0.32,-0.5114987557076504,0.35002383677373444,-1.0497540217499097
135,Punishment,0.1,0.3,1,0.1344,0.3412180883644092,112819_fnca,0.4782608695652174,-1.0077451380537183,0.24009666525380255,-1.4267136648401264
245,Reward,0.1,0.3,1,0.1408,0.3479543328861121,112819_fnca,0.32,-0.5150101121420823,0.34939358517034635,-1.0515562410089727
136,Punishment,0.1,0.35,1,0.1368,0.343773623542288,112819_fnca,0.4782608695652174,-0.9932724507679218,0.2435985698808418,-1.4122336139319294
246,Reward,0.1,0.35,1,0.1384,0.3454575411395504,112819_fnca,0.32,-0.5256796519796949,0.3474591824480696,-1.0571080814574192
137,Punishment,0.1,0.4,1,0.1336,0.3403582156669317,112819_fnca,0.4782608695652174,-1.0126415455841271,0.23891200300165236,-1.4316599831261776
247,Reward,0.1,0.4,1,0.1376,0.3446175401792534,112819_fnca,0.32,-0.5292824036325149,0.3467995038937894,-1.059008464602179
138,Punishment,0.1,0.45,1,0.12,0.3250915988427114,112819_fnca,0.4782608695652174,-1.1020305379794026,0.21736567911276566,-1.5261741865242586
248,Reward,0.1,0.45,1,0.1336,0.3403582156669317,112819_fnca,0.32,-0.5476582947608576,0.34338488846740667,-1.0689033371148577
139,Punishment,0.1,0.5,1,0.1256,0.33153064723498,112819_fnca,0.4782608695652174,-1.0637353514870103,0.22656917275513144,-1.4847049822062695
249,Reward,0.1,0.5,1,0.1216,0.3269540627784489,112819_fnca,0.32,-0.6068130743322193,0.33185751071173375,-1.1030495867949324
140,Punishment,0.15,0.05,1,0.6008,0.4899299798012835,112819_fnca,0.4782608695652174,0.25011559914027853,0.3866569397553714,-0.9502174396713229
250,Reward,0.15,0.05,1,0.4784,0.499733155375211,112819_fnca,0.32,0.31696916303475936,0.37939657142286803,-0.9691732583621505
141,Punishment,0.15,0.1,1,0.5408,0.4985320324210672,112819_fnca,0.4782608695652174,0.12544656384679634,0.39581555224478887,-0.9268069533951567
251,Reward,0.15,0.1,1,0.356,0.4790068455110396,112819_fnca,0.32,0.07515550213398837,0.39781718716397874,-0.9217627079551786
142,Punishment,0.15,0.15,1,0.3112,0.4631697107376041,112819_fnca,0.4782608695652174,-0.3606904028745116,0.3738175942055992,-0.9839873165675613
252,Reward,0.15,0.15,1,0.2144,0.4105697187996165,112819_fnca,0.32,-0.2572035763103595,0.38596238091425067,-0.9520153730380921
143,Punishment,0.15,0.2,1,0.2056,0.4043011347078071,112819_fnca,0.4782608695652174,-0.674400455893532,0.31779571107010396,-1.1463465206593746
253,Reward,0.15,0.2,1,0.1456,0.3528459156517951,112819_fnca,0.32,-0.49426673872032606,0.35307021315448567,-1.0410883377072861
144,Punishment,0.15,0.25,1,0.1984,0.3989545986919487,112819_fnca,0.4782608695652174,-0.7014855085836744,0.3119290588269256,-1.1649794925811208
254,Reward,0.15,0.25,1,0.1384,0.3454575411395503,112819_fnca,0.32,-0.5256796519796951,0.34745918244806956,-1.0571080814574194
145,Punishment,0.15,0.3,1,0.1608,0.3674934028263595,112819_fnca,0.4782608695652174,-0.8638546083376021,0.27470405474014853,-1.2920609253777287
255,Reward,0.15,0.3,1,0.1352,0.3420739271814296,112819_fnca,0.32,-0.5402340994611541,0.34477440502462686,-1.0648649743149747
146,Punishment,0.15,0.35,1,0.1304,0.3368777661162025,112819_fnca,0.4782608695652174,-1.032602636783178,0.23408461276971795,-1.4520726359504585
256,Reward,0.15,0.35,1,0.136,0.3429257623200251,112819_fnca,0.32,-0.5365592796387446,0.34545722017370983,-1.062886463487897
147,Punishment,0.15,0.4,1,0.1208,0.3260251430720215,112819_fnca,0.4782608695652174,-1.0964211722966761,0.21871008767490652,-1.5200082267348813
257,Reward,0.15,0.4,1,0.1296,0.3359972549356012,112819_fnca,0.32,-0.5666712962773847,0.3397664829409021,-1.0794967122170183
148,Punishment,0.15,0.45,1,0.1176,0.322262816127034,112819_fnca,0.4782608695652174,-1.119151361921467,0.21327168307432556,-1.5451884186500098
258,Reward,0.15,0.45,1,0.1208,0.3260251430720218,112819_fnca,0.32,-0.6109958211290317,0.33101338050912915,-1.1055964799232425
149,Punishment,0.15,0.5,1,0.1184,0.3232104763302199,112819_fnca,0.4782608695652174,-1.1133948182965216,0.21464655283499576,-1.5387625439094448
259,Reward,0.15,0.5,1,0.1272,0.3333302375089758,112819_fnca,0.32,-0.5784053719243168,0.3374915114179328,-1.0862149203401263
150,Punishment,0.2,0.05,1,0.5824,0.4933608861383083,112819_fnca,0.4782608695652174,0.2110810430269666,0.39015306731362226,-0.9412161365673486
260,Reward,0.2,0.05,1,0.5032,0.5001898758766948,112819_fnca,0.32,0.3662609117765547,0.3730614748633002,-0.9860120609523692
151,Punishment,0.2,0.1,1,0.5368,0.4988434983726807,112819_fnca,0.4782608695652174,0.11734969108698032,0.39620480851599,-0.9258240082037775
261,Reward,0.2,0.1,1,0.3616,0.4806560768484768,112819_fnca,0.32,0.0865483700378016,0.39745091237941466,-0.9226838433827728
152,Punishment,0.2,0.15,1,0.356,0.4790068455110398,112819_fnca,0.4782608695652174,-0.25523825120866594,0.3861567840671952,-0.9515118156447017
262,Reward,0.2,0.15,1,0.268,0.4430948729709728,112819_fnca,0.32,-0.11735635678051846,0.3962044985891418,-0.9258247904430708
153,Punishment,0.2,0.2,1,0.2136,0.4100116188867065,112819_fnca,0.4782608695652174,-0.6454960234635397,0.32391598856714676,-1.127271091358294
263,Reward,0.2,0.2,1,0.1376,0.3446175401792537,112819_fnca,0.32,-0.5292824036325143,0.34679950389378955,-1.0590084646021785
154,Punishment,0.2,0.25,1,0.188,0.3908685489753079,112819_fnca,0.4782608695652174,-0.7426048228391839,0.3028040159910144,-1.1946694946566805
264,Reward,0.2,0.25,1,0.1288,0.3351125188951561,112819_fnca,0.32,-0.5705546323079002,0.33901706710426227,-1.0817048274286742
155,Punishment,0.2,0.3,1,0.1472,0.3544469863504362,112819_fnca,0.4782608695652174,-0.9340208333381136,0.25791221813049825,-1.3551359917594845
265,Reward,0.2,0.3,1,0.136,0.342925762320025,112819_fnca,0.32,-0.5365592796387447,0.3454572201737098,-1.062886463487897
156,Punishment,0.2,0.35,1,0.124,0.3297134646553276,112819_fnca,0.4782608695652174,-1.0744507202202098,0.22398846851509932,-1.4961607082955364
266,Reward,0.2,0.35,1,0.1272,0.3333302375089758,112819_fnca,0.32,-0.5784053719243168,0.3374915114179328,-1.0862149203401263
157,Punishment,0.2,0.4,1,0.124,0.3297134646553279,112819_fnca,0.4782608695652174,-1.0744507202202087,0.2239884685150996,-1.4961607082955353
267,Reward,0.2,0.4,1,0.1248,0.3306242730471288,112819_fnca,0.32,-0.5903982735477357,0.3351344132965514,-1.0932235939087462
158,Punishment,0.2,0.45,1,0.1144,0.3184238606072151,112819_fnca,0.4782608695652174,-1.1426934805430617,0.20766839454780658,-1.571812728442481
268,Reward,0.2,0.45,1,0.12,0.3250915988427117,112819_fnca,0.32,-0.6152112226584038,0.33015898842125985,-1.1081809574470967
159,Punishment,0.2,0.5,1,0.1152,0.3193909335825984,112819_fnca,0.4782608695652174,-1.13672879030339,0.20908493864928485,-1.5650147045569769
269,Reward,0.2,0.5,1,0.1176,0.322262816127034,112819_fnca,0.32,-0.6280588075051613,0.32753267232870353,-1.1161674660470753
160,Punishment,0.25,0.05,1,0.5664,0.495769775335396,112819_fnca,0.4782608695652174,0.17778237968451205,0.3926872362519826,-0.9347418204678166
270,Reward,0.25,0.05,1,0.4944,0.5001687465446196,112819_fnca,0.32,0.3486823221259426,0.37541311698426194,-0.9797282140862426
161,Punishment,0.25,0.1,1,0.5408,0.498532032421067,112819_fnca,0.4782608695652174,0.1254465638467964,0.39581555224478887,-0.9268069533951567
271,Reward,0.25,0.1,1,0.3872,0.4873049690966888,112819_fnca,0.32,0.13790132311715966,0.39516695967550153,-0.9284469206634043
162,Punishment,0.25,0.15,1,0.3672,0.4822345903812051,112819_fnca,0.4782608695652174,-0.23030465209354659,0.38850134404985326,-0.9454586495926374
272,Reward,0.25,0.15,1,0.2832,0.4507330565097091,112819_fnca,0.32,-0.08164477725455511,0.39761484513775297,-0.9222714680311456
163,Punishment,0.25,0.2,1,0.236,0.4247921358581742,112819_fnca,0.4782608695652174,-0.5703045068755729,0.33906544115185305,-1.0815621484859679
273,Reward,0.25,0.2,1,0.1688,0.3747250927227756,112819_fnca,0.32,-0.4034957971492421,0.3677532940020189,-1.0003429623632238
164,Punishment,0.25,0.25,1,0.1632,0.3696959562668547,112819_fnca,0.4782608695652174,-0.8522161636461058,0.2774610466740549,-1.2820747279945157
274,Reward,0.25,0.25,1,0.1328,0.339494278437905,112819_fnca,0.32,-0.5514084091824827,0.3426779651115622,-1.0709641500632507
165,Punishment,0.25,0.3,1,0.1488,0.3560336612939565,112819_fnca,0.4782608695652174,-0.925364383715394,0.2599962283210944,-1.3470881545291582
275,Reward,0.25,0.3,1,0.1328,0.339494278437905,112819_fnca,0.32,-0.5514084091824827,0.3426779651115622,-1.0709641500632507
