,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
226,101107_fnca,2,2,Punishment,3,5,2.0,0,110,14,2,0,2,1,2.0,2.0,0.0,Punishment,,MostlyPunishment
227,101107_fnca,3,2,Reward,4,5,2.0,0,225,14,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
228,101107_fnca,4,2,Punishment,5,5,3.0,0,190,13,1,1,0,1,3.0,2.0,0.0,Reward,,MostlyPunishment
229,101107_fnca,5,2,Reward,6,5,3.0,0,275,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
230,101107_fnca,6,2,Punishment,7,5,3.0,0,528,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
231,101107_fnca,7,2,Punishment,8,5,3.0,0,204,13,4,4,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
233,101107_fnca,10,2,Reward,10,5,3.0,0,434,13,6,6,0,0,3.0,,0.0,,,MostlyReward
234,101107_fnca,11,2,Neutral,11,5,3.0,0,245,13,7,7,0,0,3.0,3.0,0.0,Reward,,MostlyReward
235,101107_fnca,12,2,Reward,12,5,3.0,0,226,13,8,8,0,0,3.0,3.0,0.0,Neutral,,MostlyReward
236,101107_fnca,13,2,Reward,13,5,3.0,0,274,13,9,9,0,0,3.0,3.0,0.0,Reward,,MostlyReward
237,101107_fnca,14,2,Reward,14,5,3.0,0,283,13,10,10,0,0,3.0,3.0,0.0,Reward,,MostlyReward
238,101107_fnca,15,2,Reward,15,5,3.0,0,270,14,11,11,0,0,3.0,3.0,0.0,Reward,,MostlyReward
239,101107_fnca,16,2,Neutral,16,5,3.0,0,568,13,12,12,0,0,2.0,3.0,1.0,Reward,,MostlyReward
241,101107_fnca,19,2,Punishment,18,5,2.0,0,733,13,2,0,2,0,3.0,,1.0,,,MostlyPunishment
242,101107_fnca,20,2,Punishment,19,5,3.0,0,213,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
243,101107_fnca,21,2,Reward,20,5,3.0,0,174,13,2,2,0,1,3.0,3.0,0.0,Punishment,,MostlyPunishment
244,101107_fnca,22,2,Punishment,21,5,3.0,0,246,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
245,101107_fnca,23,2,Reward,22,5,3.0,0,52,13,4,4,0,1,2.0,3.0,1.0,Punishment,,MostlyPunishment
246,101107_fnca,24,2,Punishment,23,5,2.0,0,308,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
247,101107_fnca,25,2,Punishment,24,5,2.0,0,350,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
249,101107_fnca,28,2,Reward,26,5,2.0,0,718,13,4,0,4,0,2.0,,0.0,,MostlyReward,MostlyReward
250,101107_fnca,29,2,Reward,27,5,2.0,0,294,13,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
253,101107_fnca,32,2,Punishment,30,5,2.0,0,284,13,7,0,7,0,3.0,,1.0,Reward,MostlyReward,MostlyReward
254,101107_fnca,33,2,Reward,31,5,3.0,0,183,14,1,1,0,1,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
255,101107_fnca,34,2,Reward,32,5,3.0,0,114,14,2,2,0,2,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
