,HCPID,ans,bll,lf,LL
93,128329_fnca,0.35,0.3,0.1,-2.128442075223957
111,128329_fnca,0.4,0.55,0.1,-2.129316399354131
116,128329_fnca,0.4,0.8,0.1,-2.1369136530075195
94,128329_fnca,0.35,0.35,0.1,-2.151726365249032
104,128329_fnca,0.4,0.2,0.1,-2.1635002094482143
100,128329_fnca,0.35,0.65,0.1,-2.173105972601733
91,128329_fnca,0.35,0.2,0.1,-2.177198739210443
96,128329_fnca,0.35,0.45,0.1,-2.1789373109669548
78,128329_fnca,0.3,0.2,0.1,-2.1841933159935105
89,128329_fnca,0.3,0.75,0.1,-2.190628509698235
92,128329_fnca,0.35,0.25,0.1,-2.1924713643906157
84,128329_fnca,0.3,0.5,0.1,-2.2009533089007887
99,128329_fnca,0.35,0.6,0.1,-2.2126870629188846
101,128329_fnca,0.35,0.7,0.1,-2.226722452940167
82,128329_fnca,0.3,0.4,0.1,-2.296538779222609
80,128329_fnca,0.3,0.3,0.1,-2.3050886601835483
88,128329_fnca,0.3,0.7,0.1,-2.3452516303246975
66,128329_fnca,0.25,0.25,0.1,-2.356045106809755
90,128329_fnca,0.3,0.8,0.1,-2.3604071522439085
87,128329_fnca,0.3,0.65,0.1,-2.3886712415876388
63,128329_fnca,0.2,0.75,0.1,-2.412805266359548
98,128329_fnca,0.35,0.55,0.1,-2.413874221006326
62,128329_fnca,0.2,0.7,0.1,-2.420841896253963
85,128329_fnca,0.3,0.55,0.1,-2.4232069320587923
30,128329_fnca,0.1,0.4,0.1,-2.4320958837009297
83,128329_fnca,0.3,0.45,0.1,-2.4359676662156966
3,128329_fnca,0.0,0.35,0.1,-2.4662046129642237
71,128329_fnca,0.25,0.5,0.1,-2.4695177444402203
52,128329_fnca,0.2,0.2,0.1,-2.470757668045951
75,128329_fnca,0.25,0.7,0.1,-2.477978310682718
32,128329_fnca,0.1,0.5,0.1,-2.5014195087120257
38,128329_fnca,0.1,0.8,0.1,-2.506426577667308
31,128329_fnca,0.1,0.45,0.1,-2.544253573404716
53,128329_fnca,0.2,0.25,0.1,-2.54508195676755
67,128329_fnca,0.25,0.3,0.1,-2.5455202773843135
81,128329_fnca,0.3,0.35,0.1,-2.5645680417190246
29,128329_fnca,0.1,0.35,0.1,-2.570123105301649
77,128329_fnca,0.25,0.8,0.1,-2.582102047910124
72,128329_fnca,0.25,0.55,0.1,-2.5825934547428524
54,128329_fnca,0.2,0.3,0.1,-2.590702166127504
76,128329_fnca,0.25,0.75,0.1,-2.603374273525083
59,128329_fnca,0.2,0.55,0.1,-2.605825009390219
0,128329_fnca,0.0,0.2,0.1,-2.608568794617688
10,128329_fnca,0.0,0.7,0.1,-2.6235915418834557
74,128329_fnca,0.25,0.65,0.1,-2.6336349574160782
11,128329_fnca,0.0,0.75,0.1,-2.6409773395321148
73,128329_fnca,0.25,0.6,0.1,-2.654565967521151
79,128329_fnca,0.3,0.25,0.1,-2.6568617530513037
5,128329_fnca,0.0,0.45,0.1,-2.6678446321493725
19,128329_fnca,0.05,0.5,0.1,-2.6828501996273766
65,128329_fnca,0.25,0.2,0.1,-2.6991293168249655
43,128329_fnca,0.15,0.4,0.1,-2.7506860926195196
20,128329_fnca,0.05,0.55,0.1,-2.7652433963350207
40,128329_fnca,0.15,0.25,0.1,-2.7761189945209077
28,128329_fnca,0.1,0.3,0.1,-2.7967676690539403
24,128329_fnca,0.05,0.75,0.1,-2.8059905102248806
48,128329_fnca,0.15,0.65,0.1,-2.836583789728971
58,128329_fnca,0.2,0.5,0.1,-2.8519690122893318
7,128329_fnca,0.0,0.55,0.1,-2.8848917411180985
64,128329_fnca,0.2,0.8,0.1,-2.896359750094356
23,128329_fnca,0.05,0.7,0.1,-2.8983596362032937
27,128329_fnca,0.1,0.25,0.1,-2.9011555269972407
41,128329_fnca,0.15,0.3,0.1,-2.9160419643280884
42,128329_fnca,0.15,0.35,0.1,-2.9629728486291826
61,128329_fnca,0.2,0.65,0.1,-3.006161959696243
12,128329_fnca,0.0,0.8,0.1,-3.0101881731424216
36,128329_fnca,0.1,0.7,0.1,-3.01091194900376
51,128329_fnca,0.15,0.8,0.1,-3.014594314855235
69,128329_fnca,0.25,0.4,0.1,-3.0214282653358344
8,128329_fnca,0.0,0.6,0.1,-3.0354237870455907
18,128329_fnca,0.05,0.45,0.1,-3.0376688769756024
56,128329_fnca,0.2,0.4,0.1,-3.038696996077255
37,128329_fnca,0.1,0.75,0.1,-3.0537776546733513
57,128329_fnca,0.2,0.45,0.1,-3.063764175753177
47,128329_fnca,0.15,0.6,0.1,-3.0681548039061317
4,128329_fnca,0.0,0.4,0.1,-3.0879996533585294
35,128329_fnca,0.1,0.65,0.1,-3.0945212879277983
9,128329_fnca,0.0,0.65,0.1,-3.1079832850419855
15,128329_fnca,0.05,0.3,0.1,-3.116789951454839
17,128329_fnca,0.05,0.4,0.1,-3.1275059672311523
1,128329_fnca,0.0,0.25,0.1,-3.130541869454352
33,128329_fnca,0.1,0.55,0.1,-3.1876410127326236
49,128329_fnca,0.15,0.7,0.1,-3.195764575217682
68,128329_fnca,0.25,0.35,0.1,-3.201611388355003
46,128329_fnca,0.15,0.55,0.1,-3.2233995592150615
2,128329_fnca,0.0,0.3,0.1,-3.2241655879846136
14,128329_fnca,0.05,0.25,0.1,-3.272369068923808
70,128329_fnca,0.25,0.45,0.1,-3.279424543966752
55,128329_fnca,0.2,0.35,0.1,-3.2969985497134573
6,128329_fnca,0.0,0.5,0.1,-3.3341523959513557
60,128329_fnca,0.2,0.6,0.1,-3.388845906509849
45,128329_fnca,0.15,0.5,0.1,-3.390102446054707
16,128329_fnca,0.05,0.35,0.1,-3.425618109610126
44,128329_fnca,0.15,0.45,0.1,-3.4297549462167547
25,128329_fnca,0.05,0.8,0.1,-3.466166846853857
34,128329_fnca,0.1,0.6,0.1,-3.4889474950981603
26,128329_fnca,0.1,0.2,0.1,-3.6412584347774257
13,128329_fnca,0.05,0.2,0.1,-3.7378428542113227
39,128329_fnca,0.15,0.2,0.1,-3.7880455218242286
22,128329_fnca,0.05,0.65,0.1,-3.7947896874991827
50,128329_fnca,0.15,0.75,0.1,-4.5196665943639935
21,128329_fnca,0.05,0.6,0.1,-5.381539261601601
