,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.8,0.1,0.46,0.4992301766027061,128329_fnca,-1.894141175291685,0.8333333333333334
1,Punishment,0.5,0.8,0.1,0.4624,0.4987837890454858,128329_fnca,-1.894141175291685,0.6
2,Reward,0.5,0.8,0.1,0.4256,0.4946315480179519,128329_fnca,-1.894141175291685,0.52
