,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.2,0.40066833797650675
1,Neutral,0.0,0.25,0.1,0.16666666666666666,0.3733006833947207
2,Neutral,0.0,0.3,0.1,0.14333333333333334,0.3509979402633572
3,Neutral,0.0,0.35,0.1,0.14333333333333334,0.3509979402633573
4,Neutral,0.0,0.4,0.1,0.20333333333333334,0.4031509118779827
5,Neutral,0.0,0.45,0.1,0.18333333333333332,0.3875860748793186
6,Neutral,0.0,0.5,0.1,0.16333333333333333,0.3702871825318562
7,Neutral,0.0,0.55,0.1,0.23333333333333334,0.42365927286816174
8,Neutral,0.0,0.6,0.1,0.11666666666666667,0.3215590505108515
9,Neutral,0.0,0.65,0.1,0.11,0.3134125472108032
10,Neutral,0.0,0.7,0.1,0.1,0.3005012534823799
11,Neutral,0.0,0.75,0.1,0.19,0.39295637890109836
12,Neutral,0.0,0.8,0.1,0.13333333333333333,0.34050261230349954
13,Neutral,0.05,0.2,0.1,0.18,0.3848293719103962
14,Neutral,0.05,0.25,0.1,0.17666666666666667,0.38202359741972386
15,Neutral,0.05,0.3,0.1,0.14,0.3475667929841461
16,Neutral,0.05,0.35,0.1,0.13666666666666666,0.3440690345808725
17,Neutral,0.05,0.4,0.1,0.09666666666666666,0.2959970773304743
18,Neutral,0.05,0.45,0.1,0.24666666666666667,0.4317912704378237
19,Neutral,0.05,0.5,0.1,0.25,0.43373619897468013
20,Neutral,0.05,0.55,0.1,0.13333333333333333,0.34050261230349954
21,Neutral,0.05,0.6,0.1,0.15666666666666668,0.36409353546046713
22,Neutral,0.05,0.65,0.1,0.20666666666666667,0.4055908059796304
23,Neutral,0.05,0.7,0.1,0.17,0.37626042358254336
24,Neutral,0.05,0.75,0.1,0.11666666666666667,0.3215590505108516
25,Neutral,0.05,0.8,0.1,0.14666666666666667,0.3543644113182341
26,Neutral,0.1,0.2,0.1,0.16666666666666666,0.3733006833947208
27,Neutral,0.1,0.25,0.1,0.15333333333333332,0.3609105294341111
28,Neutral,0.1,0.3,0.1,0.16666666666666666,0.3733006833947207
29,Neutral,0.1,0.35,0.1,0.19,0.3929563789010982
30,Neutral,0.1,0.4,0.1,0.13,0.3368653453081294
31,Neutral,0.1,0.45,0.1,0.26,0.43936713379686204
32,Neutral,0.1,0.5,0.1,0.12,0.3255044965242801
33,Neutral,0.1,0.55,0.1,0.17,0.37626042358254363
34,Neutral,0.1,0.6,0.1,0.18333333333333332,0.3875860748793186
35,Neutral,0.1,0.65,0.1,0.23,0.42153565411754645
36,Neutral,0.1,0.7,0.1,0.15666666666666668,0.36409353546046724
37,Neutral,0.1,0.75,0.1,0.15666666666666668,0.36409353546046735
38,Neutral,0.1,0.8,0.1,0.15666666666666668,0.3640935354604675
39,Neutral,0.15,0.2,0.1,0.20333333333333334,0.40315091187798274
40,Neutral,0.15,0.25,0.1,0.19,0.39295637890109836
41,Neutral,0.15,0.3,0.1,0.11333333333333333,0.3175294822993922
42,Neutral,0.15,0.35,0.1,0.14,0.347566792984146
43,Neutral,0.15,0.4,0.1,0.19666666666666666,0.3981422858999376
44,Neutral,0.15,0.45,0.1,0.2,0.40066833797650675
45,Neutral,0.15,0.5,0.1,0.14666666666666667,0.35436441131823426
46,Neutral,0.15,0.55,0.1,0.16,0.3672185974698985
47,Neutral,0.15,0.6,0.1,0.16,0.3672185974698984
48,Neutral,0.15,0.65,0.1,0.18,0.3848293719103959
49,Neutral,0.15,0.7,0.1,0.20666666666666667,0.40559080597963043
50,Neutral,0.15,0.75,0.1,0.17666666666666667,0.3820235974197239
51,Neutral,0.15,0.8,0.1,0.18666666666666668,0.3902947461236546
52,Neutral,0.2,0.2,0.1,0.18666666666666668,0.3902947461236546
53,Neutral,0.2,0.25,0.1,0.13666666666666666,0.3440690345808725
54,Neutral,0.2,0.3,0.1,0.25,0.43373619897468013
