,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.05,1,0.0,0.0
1,Neutral,0.0,0.1,1,0.0,0.0
2,Neutral,0.0,0.15,1,0.0,0.0
3,Neutral,0.0,0.2,1,0.0,0.0
4,Neutral,0.0,0.25,1,0.0,0.0
5,Neutral,0.0,0.3,1,0.0,0.0
6,Neutral,0.0,0.35,1,0.0,0.0
7,Neutral,0.0,0.4,1,0.0,0.0
8,Neutral,0.0,0.45,1,0.0,0.0
9,Neutral,0.0,0.5,1,0.0,0.0
10,Neutral,0.05,0.05,1,0.16333333333333333,0.3702871825318563
11,Neutral,0.05,0.1,1,0.13666666666666666,0.34406903458087246
12,Neutral,0.05,0.15,1,0.0,0.0
13,Neutral,0.05,0.2,1,0.0,0.0
14,Neutral,0.05,0.25,1,0.0,0.0
15,Neutral,0.05,0.3,1,0.09,0.28665992577177263
16,Neutral,0.05,0.35,1,0.013333333333333334,0.11488931224930926
17,Neutral,0.05,0.4,1,0.016666666666666666,0.12823299585640943
18,Neutral,0.05,0.45,1,0.03666666666666667,0.18825609351281186
19,Neutral,0.05,0.5,1,0.07333333333333333,0.2611184245913959
20,Neutral,0.1,0.05,1,0.2866666666666667,0.45296004041888327
21,Neutral,0.1,0.1,1,0.20666666666666667,0.4055908059796303
22,Neutral,0.1,0.15,1,0.14666666666666667,0.3543644113182341
23,Neutral,0.1,0.2,1,0.04,0.19628659682628735
24,Neutral,0.1,0.25,1,0.056666666666666664,0.23159088211286502
25,Neutral,0.1,0.3,1,0.12333333333333334,0.32936884340443323
26,Neutral,0.1,0.35,1,0.08666666666666667,0.2818160567729817
27,Neutral,0.1,0.4,1,0.08333333333333333,0.2768471963423705
28,Neutral,0.1,0.45,1,0.06666666666666667,0.24986060773937238
29,Neutral,0.1,0.5,1,0.09333333333333334,0.2913850368290183
30,Neutral,0.15,0.05,1,0.26666666666666666,0.44295551414779266
31,Neutral,0.15,0.1,1,0.23,0.42153565411754634
32,Neutral,0.15,0.15,1,0.19666666666666666,0.3981422858999377
33,Neutral,0.15,0.2,1,0.10333333333333333,0.3049023456071547
34,Neutral,0.15,0.25,1,0.07,0.25557332754516526
35,Neutral,0.15,0.3,1,0.15,0.35766803240530487
36,Neutral,0.15,0.35,1,0.13666666666666666,0.3440690345808727
37,Neutral,0.15,0.4,1,0.10666666666666667,0.30920475550187143
38,Neutral,0.15,0.45,1,0.11,0.3134125472108031
39,Neutral,0.15,0.5,1,0.11666666666666667,0.3215590505108515
40,Neutral,0.2,0.05,1,0.36666666666666664,0.48269958066358243
41,Neutral,0.2,0.1,1,0.28,0.4497490939308702
42,Neutral,0.2,0.15,1,0.20666666666666667,0.4055908059796306
43,Neutral,0.2,0.2,1,0.13,0.3368653453081293
44,Neutral,0.2,0.25,1,0.09333333333333334,0.2913850368290184
45,Neutral,0.2,0.3,1,0.17,0.3762604235825437
46,Neutral,0.2,0.35,1,0.15666666666666668,0.36409353546046735
47,Neutral,0.2,0.4,1,0.11,0.31341254721080314
48,Neutral,0.2,0.45,1,0.12666666666666668,0.3331549132304484
49,Neutral,0.2,0.5,1,0.11666666666666667,0.32155905051085154
50,Neutral,0.25,0.05,1,0.36,0.4808020055718079
51,Neutral,0.25,0.1,1,0.32,0.4672555609057256
52,Neutral,0.25,0.15,1,0.32666666666666666,0.4697778122315973
53,Neutral,0.25,0.2,1,0.19666666666666666,0.39814228589993766
54,Neutral,0.25,0.25,1,0.15666666666666668,0.36409353546046735
55,Neutral,0.25,0.3,1,0.2,0.40066833797650675
56,Neutral,0.25,0.35,1,0.16666666666666666,0.3733006833947208
