,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.15666666666666668,0.3640935354604673
1,Neutral,0.0,0.25,0.1,0.11333333333333333,0.3175294822993921
2,Neutral,0.0,0.3,0.1,0.23666666666666666,0.4257461153528189
3,Neutral,0.0,0.35,0.1,0.11333333333333333,0.3175294822993922
4,Neutral,0.0,0.4,0.1,0.2,0.4006683379765068
5,Neutral,0.0,0.45,0.1,0.17,0.37626042358254347
6,Neutral,0.0,0.5,0.1,0.16333333333333333,0.37028718253185616
7,Neutral,0.0,0.55,0.1,0.13666666666666666,0.3440690345808724
8,Neutral,0.0,0.6,0.1,0.12333333333333334,0.32936884340443334
9,Neutral,0.0,0.65,0.1,0.2,0.4006683379765067
10,Neutral,0.0,0.7,0.1,0.10333333333333333,0.3049023456071547
11,Neutral,0.0,0.75,0.1,0.12,0.32550449652428015
12,Neutral,0.0,0.8,0.1,0.15666666666666668,0.36409353546046735
13,Neutral,0.05,0.2,0.1,0.16666666666666666,0.37330068339472067
14,Neutral,0.05,0.25,0.1,0.11333333333333333,0.3175294822993922
15,Neutral,0.05,0.3,0.1,0.20333333333333334,0.40315091187798263
16,Neutral,0.05,0.35,0.1,0.15,0.35766803240530504
17,Neutral,0.05,0.4,0.1,0.18,0.3848293719103959
18,Neutral,0.05,0.45,0.1,0.11,0.3134125472108029
19,Neutral,0.05,0.5,0.1,0.15333333333333332,0.3609105294341109
20,Neutral,0.05,0.55,0.1,0.20666666666666667,0.40559080597963043
21,Neutral,0.05,0.6,0.1,0.14666666666666667,0.35436441131823415
22,Neutral,0.05,0.65,0.1,0.07666666666666666,0.26650636207348044
23,Neutral,0.05,0.7,0.1,0.25333333333333335,0.43564685564303235
24,Neutral,0.05,0.75,0.1,0.10666666666666667,0.30920475550187154
25,Neutral,0.05,0.8,0.1,0.13666666666666666,0.34406903458087235
26,Neutral,0.1,0.2,0.1,0.24333333333333335,0.4298116047846785
27,Neutral,0.1,0.25,0.1,0.19666666666666666,0.3981422858999378
28,Neutral,0.1,0.3,0.1,0.14,0.3475667929841462
29,Neutral,0.1,0.35,0.1,0.18,0.3848293719103959
30,Neutral,0.1,0.4,0.1,0.22333333333333333,0.41717583159916766
31,Neutral,0.1,0.45,0.1,0.16,0.36721859746989827
32,Neutral,0.1,0.5,0.1,0.14,0.34756679298414594
33,Neutral,0.1,0.55,0.1,0.24,0.4277967197686491
34,Neutral,0.1,0.6,0.1,0.18666666666666668,0.3902947461236546
35,Neutral,0.1,0.65,0.1,0.17,0.3762604235825435
36,Neutral,0.1,0.7,0.1,0.14,0.3475667929841462
37,Neutral,0.1,0.75,0.1,0.11333333333333333,0.3175294822993921
38,Neutral,0.1,0.8,0.1,0.13,0.3368653453081292
39,Neutral,0.15,0.2,0.1,0.15,0.3576680324053051
40,Neutral,0.15,0.25,0.1,0.23,0.4215356541175464
41,Neutral,0.15,0.3,0.1,0.16333333333333333,0.3702871825318563
42,Neutral,0.15,0.35,0.1,0.18333333333333332,0.38758607487931857
43,Neutral,0.15,0.4,0.1,0.22333333333333333,0.4171758315991676
44,Neutral,0.15,0.45,0.1,0.21,0.40798878599580124
45,Neutral,0.15,0.5,0.1,0.21333333333333335,0.41034558674051025
46,Neutral,0.15,0.55,0.1,0.14,0.34756679298414606
47,Neutral,0.15,0.6,0.1,0.22333333333333333,0.4171758315991676
48,Neutral,0.15,0.65,0.1,0.14,0.3475667929841462
49,Neutral,0.15,0.7,0.1,0.11333333333333333,0.3175294822993921
50,Neutral,0.15,0.75,0.1,0.13666666666666666,0.3440690345808725
51,Neutral,0.15,0.8,0.1,0.12,0.32550449652428015
52,Neutral,0.2,0.2,0.1,0.22333333333333333,0.4171758315991677
53,Neutral,0.2,0.25,0.1,0.18,0.384829371910396
54,Neutral,0.2,0.3,0.1,0.24333333333333335,0.42981160478467867
55,Neutral,0.2,0.35,0.1,0.19333333333333333,0.395571922717429
56,Neutral,0.2,0.4,0.1,0.20333333333333334,0.4031509118779828
57,Neutral,0.2,0.45,0.1,0.22666666666666666,0.4193747004212344
58,Neutral,0.2,0.5,0.1,0.21333333333333335,0.4103455867405102
59,Neutral,0.2,0.55,0.1,0.19666666666666666,0.3981422858999376
60,Neutral,0.2,0.6,0.1,0.21,0.4079887859958013
61,Neutral,0.2,0.65,0.1,0.18,0.3848293719103959
62,Neutral,0.2,0.7,0.1,0.19333333333333333,0.39557192271742875
63,Neutral,0.2,0.75,0.1,0.22333333333333333,0.4171758315991676
64,Neutral,0.2,0.8,0.1,0.15,0.3576680324053051
65,Neutral,0.25,0.2,0.1,0.15,0.3576680324053049
66,Neutral,0.25,0.25,0.1,0.19666666666666666,0.39814228589993766
67,Neutral,0.25,0.3,0.1,0.20333333333333334,0.4031509118779828
68,Neutral,0.25,0.35,0.1,0.17333333333333334,0.37916766204679037
69,Neutral,0.25,0.4,0.1,0.25666666666666665,0.4375236894366785
70,Neutral,0.25,0.45,0.1,0.18,0.3848293719103959
71,Neutral,0.25,0.5,0.1,0.2833333333333333,0.4513697720560998
72,Neutral,0.25,0.55,0.1,0.22,0.4149384448848749
73,Neutral,0.25,0.6,0.1,0.24,0.42779671976864886
