,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.09333333333333334,0.29138503682901845
1,Neutral,0.0,0.25,0.1,0.11,0.3134125472108031
2,Neutral,0.0,0.3,0.1,0.21666666666666667,0.41266191376532885
3,Neutral,0.0,0.35,0.1,0.12,0.3255044965242802
4,Neutral,0.0,0.4,0.1,0.19666666666666666,0.3981422858999377
5,Neutral,0.0,0.45,0.1,0.18,0.38482937191039596
6,Neutral,0.0,0.5,0.1,0.12666666666666668,0.33315491323044844
7,Neutral,0.0,0.55,0.1,0.15333333333333332,0.36091052943411095
8,Neutral,0.0,0.6,0.1,0.12333333333333334,0.3293688434044334
9,Neutral,0.0,0.65,0.1,0.17,0.3762604235825436
10,Neutral,0.0,0.7,0.1,0.19666666666666666,0.3981422858999376
11,Neutral,0.0,0.75,0.1,0.14,0.34756679298414617
12,Neutral,0.0,0.8,0.1,0.10333333333333333,0.3049023456071547
13,Neutral,0.05,0.2,0.1,0.21333333333333335,0.41034558674051025
14,Neutral,0.05,0.25,0.1,0.19,0.39295637890109836
15,Neutral,0.05,0.3,0.1,0.11333333333333333,0.3175294822993921
16,Neutral,0.05,0.35,0.1,0.15,0.3576680324053049
17,Neutral,0.05,0.4,0.1,0.13,0.33686534530812945
18,Neutral,0.05,0.45,0.1,0.11666666666666667,0.32155905051085154
19,Neutral,0.05,0.5,0.1,0.16333333333333333,0.370287182531856
20,Neutral,0.05,0.55,0.1,0.23,0.4215356541175464
21,Neutral,0.05,0.6,0.1,0.11,0.31341254721080314
22,Neutral,0.05,0.65,0.1,0.13333333333333333,0.34050261230349943
23,Neutral,0.05,0.7,0.1,0.11,0.313412547210803
24,Neutral,0.05,0.75,0.1,0.16333333333333333,0.37028718253185616
25,Neutral,0.05,0.8,0.1,0.15666666666666668,0.36409353546046735
26,Neutral,0.1,0.2,0.1,0.14,0.34756679298414606
27,Neutral,0.1,0.25,0.1,0.13666666666666666,0.34406903458087246
28,Neutral,0.1,0.3,0.1,0.17666666666666667,0.38202359741972375
29,Neutral,0.1,0.35,0.1,0.14666666666666667,0.35436441131823415
30,Neutral,0.1,0.4,0.1,0.05333333333333334,0.22507276167731258
31,Neutral,0.1,0.45,0.1,0.14,0.3475667929841463
32,Neutral,0.1,0.5,0.1,0.19333333333333333,0.3955719227174288
33,Neutral,0.1,0.55,0.1,0.14,0.34756679298414633
34,Neutral,0.1,0.6,0.1,0.12333333333333334,0.3293688434044334
35,Neutral,0.1,0.65,0.1,0.13666666666666666,0.34406903458087246
36,Neutral,0.1,0.7,0.1,0.16666666666666666,0.3733006833947209
37,Neutral,0.1,0.75,0.1,0.19666666666666666,0.39814228589993783
38,Neutral,0.1,0.8,0.1,0.11333333333333333,0.31752948229939215
39,Neutral,0.15,0.2,0.1,0.18333333333333332,0.38758607487931834
40,Neutral,0.15,0.25,0.1,0.18,0.3848293719103959
41,Neutral,0.15,0.3,0.1,0.16,0.3672185974698984
42,Neutral,0.15,0.35,0.1,0.18,0.3848293719103959
43,Neutral,0.15,0.4,0.1,0.26,0.43936713379686193
44,Neutral,0.15,0.45,0.1,0.19,0.39295637890109825
45,Neutral,0.15,0.5,0.1,0.15,0.357668032405305
46,Neutral,0.15,0.55,0.1,0.12666666666666668,0.33315491323044827
47,Neutral,0.15,0.6,0.1,0.19333333333333333,0.39557192271742875
48,Neutral,0.15,0.65,0.1,0.19666666666666666,0.3981422858999376
49,Neutral,0.15,0.7,0.1,0.16,0.36721859746989843
50,Neutral,0.15,0.75,0.1,0.12333333333333334,0.3293688434044333
51,Neutral,0.15,0.8,0.1,0.21666666666666667,0.4126619137653289
52,Neutral,0.2,0.2,0.1,0.22,0.4149384448848749
53,Neutral,0.2,0.25,0.1,0.18,0.3848293719103959
54,Neutral,0.2,0.3,0.1,0.16666666666666666,0.37330068339472067
55,Neutral,0.2,0.35,0.1,0.20666666666666667,0.4055908059796304
56,Neutral,0.2,0.4,0.1,0.20333333333333334,0.4031509118779827
57,Neutral,0.2,0.45,0.1,0.23,0.4215356541175464
58,Neutral,0.2,0.5,0.1,0.18333333333333332,0.3875860748793186
59,Neutral,0.2,0.55,0.1,0.18333333333333332,0.38758607487931873
60,Neutral,0.2,0.6,0.1,0.16,0.3672185974698982
61,Neutral,0.2,0.65,0.1,0.2633333333333333,0.4411776072733297
62,Neutral,0.2,0.7,0.1,0.15666666666666668,0.36409353546046713
63,Neutral,0.2,0.75,0.1,0.16,0.3672185974698982
64,Neutral,0.2,0.8,0.1,0.14,0.3475667929841462
65,Neutral,0.25,0.2,0.1,0.17,0.3762604235825434
66,Neutral,0.25,0.25,0.1,0.22666666666666666,0.4193747004212345
67,Neutral,0.25,0.3,0.1,0.24666666666666667,0.43179127043782384
68,Neutral,0.25,0.35,0.1,0.23666666666666666,0.42574611535281853
69,Neutral,0.25,0.4,0.1,0.24,0.42779671976864886
70,Neutral,0.25,0.45,0.1,0.19333333333333333,0.3955719227174288
71,Neutral,0.25,0.5,0.1,0.20333333333333334,0.40315091187798274
72,Neutral,0.25,0.55,0.1,0.23333333333333334,0.42365927286816174
73,Neutral,0.25,0.6,0.1,0.22666666666666666,0.4193747004212345
74,Neutral,0.25,0.65,0.1,0.22666666666666666,0.4193747004212346
75,Neutral,0.25,0.7,0.1,0.17333333333333334,0.3791676620467903
76,Neutral,0.25,0.75,0.1,0.27666666666666667,0.4480976760855454
77,Neutral,0.25,0.8,0.1,0.22666666666666666,0.4193747004212345
78,Neutral,0.3,0.2,0.1,0.2833333333333333,0.4513697720560996
79,Neutral,0.3,0.25,0.1,0.30666666666666664,0.46188021535170054
80,Neutral,0.3,0.3,0.1,0.23666666666666666,0.4257461153528188
81,Neutral,0.3,0.35,0.1,0.24,0.4277967197686491
82,Neutral,0.3,0.4,0.1,0.30333333333333334,0.46046605250251227
83,Neutral,0.3,0.45,0.1,0.24333333333333335,0.4298116047846786
84,Neutral,0.3,0.5,0.1,0.23,0.42153565411754623
85,Neutral,0.3,0.55,0.1,0.22,0.41493844488487486
86,Neutral,0.3,0.6,0.1,0.2633333333333333,0.4411776072733295
87,Neutral,0.3,0.65,0.1,0.2966666666666667,0.4575515273966042
88,Neutral,0.3,0.7,0.1,0.22333333333333333,0.4171758315991676
89,Neutral,0.3,0.75,0.1,0.23333333333333334,0.42365927286816174
90,Neutral,0.3,0.8,0.1,0.31,0.46326599768964744
91,Neutral,0.35,0.2,0.1,0.34,0.47450026519722915
92,Neutral,0.35,0.25,0.1,0.26666666666666666,0.44295551414779255
93,Neutral,0.35,0.3,0.1,0.25,0.4337361989746801
94,Neutral,0.35,0.35,0.1,0.35333333333333333,0.4788037862995706
95,Neutral,0.35,0.4,0.1,0.33666666666666667,0.4733593975897285
96,Neutral,0.35,0.45,0.1,0.26666666666666666,0.4429555141477929
97,Neutral,0.35,0.5,0.1,0.2733333333333333,0.44641517737511843
98,Neutral,0.35,0.55,0.1,0.3433333333333333,0.4756149572016583
99,Neutral,0.35,0.6,0.1,0.2633333333333333,0.4411776072733296
100,Neutral,0.35,0.65,0.1,0.30333333333333334,0.46046605250251216
101,Neutral,0.35,0.7,0.1,0.2866666666666667,0.4529600404188833
102,Neutral,0.35,0.75,0.1,0.35,0.4777665429529545
103,Neutral,0.35,0.8,0.1,0.27666666666666667,0.44809767608554557
104,Neutral,0.4,0.2,0.1,0.36,0.48080200557180797
105,Neutral,0.4,0.25,0.1,0.41333333333333333,0.49325438519822595
106,Neutral,0.4,0.3,0.1,0.3333333333333333,0.4721921646498857
107,Neutral,0.4,0.35,0.1,0.3333333333333333,0.4721921646498855
108,Neutral,0.4,0.4,0.1,0.31333333333333335,0.46462365345879686
109,Neutral,0.4,0.45,0.1,0.36333333333333334,0.48176329783344163
110,Neutral,0.4,0.5,0.1,0.33,0.47099837036123937
111,Neutral,0.4,0.55,0.1,0.28,0.44974909393087026
112,Neutral,0.4,0.6,0.1,0.34,0.47450026519722927
113,Neutral,0.4,0.65,0.1,0.37,0.48361099931888163
114,Neutral,0.4,0.7,0.1,0.33666666666666667,0.47335939758972867
115,Neutral,0.4,0.75,0.1,0.32666666666666666,0.4697778122315972
116,Neutral,0.4,0.8,0.1,0.38333333333333336,0.4870107670057071
117,Neutral,0.45,0.2,0.1,0.38666666666666666,0.48779987489616883
118,Neutral,0.45,0.25,0.1,0.32666666666666666,0.4697778122315973
119,Neutral,0.45,0.3,0.1,0.3566666666666667,0.4798155535623629
120,Neutral,0.45,0.35,0.1,0.38666666666666666,0.48779987489616883
121,Neutral,0.45,0.4,0.1,0.3333333333333333,0.47219216464988567
122,Neutral,0.45,0.45,0.1,0.37666666666666665,0.48535980056955547
123,Neutral,0.45,0.5,0.1,0.37,0.48361099931888163
124,Neutral,0.45,0.55,0.1,0.30333333333333334,0.46046605250251244
125,Neutral,0.45,0.6,0.1,0.36666666666666664,0.4826995806635822
126,Neutral,0.45,0.65,0.1,0.39666666666666667,0.4900230923050423
127,Neutral,0.45,0.7,0.1,0.41333333333333333,0.4932543851982259
128,Neutral,0.45,0.75,0.1,0.4,0.4907164920657185
129,Neutral,0.45,0.8,0.1,0.37666666666666665,0.485359800569555
130,Neutral,0.5,0.2,0.1,0.4533333333333333,0.4986492345184555
131,Neutral,0.5,0.25,0.1,0.42333333333333334,0.49491280495042955
132,Neutral,0.5,0.3,0.1,0.39666666666666667,0.4900230923050425
133,Neutral,0.5,0.35,0.1,0.41,0.4926550822840806
134,Neutral,0.5,0.4,0.1,0.39,0.4885648904433403
135,Neutral,0.5,0.45,0.1,0.4166666666666667,0.4938303862564448
136,Neutral,0.5,0.5,0.1,0.38666666666666666,0.48779987489616883
137,Neutral,0.5,0.55,0.1,0.42333333333333334,0.4949128049504296
138,Neutral,0.5,0.6,0.1,0.44,0.49721633145700145
139,Neutral,0.5,0.65,0.1,0.4066666666666667,0.4920323923679753
140,Neutral,0.5,0.7,0.1,0.4033333333333333,0.49138622654113606
141,Neutral,0.5,0.75,0.1,0.39,0.4885648904433404
142,Neutral,0.5,0.8,0.1,0.4166666666666667,0.49383038625644465
143,Punishment,0.0,0.2,0.1,0.1128,0.3164747778702473
144,Punishment,0.0,0.25,0.1,0.1256,0.33153064723498016
145,Punishment,0.0,0.3,0.1,0.2072,0.40546230372723335
146,Punishment,0.0,0.35,0.1,0.1192,0.3241533901353941
147,Punishment,0.0,0.4,0.1,0.1648,0.3711484351694653
148,Punishment,0.0,0.45,0.1,0.2016,0.4013555892811732
149,Punishment,0.0,0.5,0.1,0.1528,0.3599386123267618
150,Punishment,0.0,0.55,0.1,0.1288,0.33511251889515564
151,Punishment,0.0,0.6,0.1,0.116,0.3203530878276414
152,Punishment,0.0,0.65,0.1,0.1624,0.36896496868740075
153,Punishment,0.0,0.7,0.1,0.2016,0.40135558928117315
154,Punishment,0.0,0.75,0.1,0.1384,0.3454575411395505
155,Punishment,0.0,0.8,0.1,0.1048,0.30641813532969486
156,Punishment,0.05,0.2,0.1,0.1848,0.3882905814728557
157,Punishment,0.05,0.25,0.1,0.1832,0.38698522717649325
158,Punishment,0.05,0.3,0.1,0.1152,0.3193909335825985
159,Punishment,0.05,0.35,0.1,0.148,0.355242111194679
160,Punishment,0.05,0.4,0.1,0.1272,0.33333023750897567
161,Punishment,0.05,0.45,0.1,0.1448,0.3520399205836569
162,Punishment,0.05,0.5,0.1,0.176,0.38097258705800846
163,Punishment,0.05,0.55,0.1,0.1856,0.3889391455319737
164,Punishment,0.05,0.6,0.1,0.1272,0.3333302375089759
165,Punishment,0.05,0.65,0.1,0.1104,0.3135131135660873
166,Punishment,0.05,0.7,0.1,0.1288,0.3351125188951558
167,Punishment,0.05,0.75,0.1,0.148,0.35524211119467924
168,Punishment,0.05,0.8,0.1,0.1704,0.37613431326760627
169,Punishment,0.1,0.2,0.1,0.1552,0.3622401611465493
170,Punishment,0.1,0.25,0.1,0.1248,0.330624273047129
171,Punishment,0.1,0.3,0.1,0.1952,0.3965132257448072
172,Punishment,0.1,0.35,0.1,0.1472,0.35444698635043626
