,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.148,0.355242111194679,171633_fnca,0.36,-0.5967760952862377,0.333868062281394,-1.097009387157217
286,Reward,0.0,0.2,0.1,0.14,0.3471259096029769,171633_fnca,0.44,-0.8642397231111993,0.2746126601596877,-1.2923936827063338
144,Punishment,0.0,0.25,0.1,0.1336,0.3403582156669313,171633_fnca,0.36,-0.6651815339799264,0.3197640912915662,-1.1401717697786167
287,Reward,0.0,0.25,0.1,0.124,0.3297134646553277,171633_fnca,0.44,-0.9584079325675604,0.2520289251266993,-1.3782114158088854
145,Punishment,0.0,0.3,0.1,0.1704,0.3761343132676062,171633_fnca,0.36,-0.5040752553333424,0.35134576155685115,-1.0459844647243597
288,Reward,0.0,0.3,0.1,0.1688,0.3747250927227759,171633_fnca,0.44,-0.7237305567914972,0.30702334479097776,-1.180831492621538
146,Punishment,0.0,0.35,0.1,0.1552,0.3622401611465494,171633_fnca,0.36,-0.5653707732234174,0.34001668507966226,-1.078760588812295
289,Reward,0.0,0.35,0.1,0.16,0.366752786062857,171633_fnca,0.44,-0.7634570496541815,0.29808641045545137,-1.2103718665380063
147,Punishment,0.0,0.4,0.1,0.2232,0.4165580109194504,171633_fnca,0.36,-0.32840563958438174,0.37799902404399105,-0.972863665260086
290,Reward,0.0,0.4,0.1,0.2112,0.4083233306509478,171633_fnca,0.44,-0.5603402569117168,0.34098079089803784,-1.0759291349626172
148,Punishment,0.0,0.45,0.1,0.208,0.4060392768137734,171633_fnca,0.36,-0.3743480216809507,0.3719459414792631,-0.9890067538728934
291,Reward,0.0,0.45,0.1,0.1984,0.398954598691949,171633_fnca,0.44,-0.605582692346781,0.33210512060959807,-1.1023037318396607
149,Punishment,0.0,0.5,0.1,0.1176,0.3222628161270337,171633_fnca,0.36,-0.7521811014785138,0.3006445112577818,-1.2018267379153877
292,Reward,0.0,0.5,0.1,0.1304,0.3368777661162023,171633_fnca,0.44,-0.9190277042302841,0.2615200059600712,-1.341244493776066
150,Punishment,0.0,0.55,0.1,0.2368,0.4252886741556749,171633_fnca,0.36,-0.28968558884054174,0.3825494307310806,-0.9608974033956184
293,Reward,0.0,0.55,0.1,0.2128,0.4094511939464573,171633_fnca,0.44,-0.5548890890026572,0.3420188304117531,-1.072889483751772
151,Punishment,0.0,0.6,0.1,0.1808,0.3850064206674533,171633_fnca,0.36,-0.46544678317139754,0.3579868993709254,-1.0272588871869737
294,Reward,0.0,0.6,0.1,0.176,0.3809725870580081,171633_fnca,0.44,-0.6929632445176496,0.313788037027395,-1.1590375623308866
152,Punishment,0.0,0.65,0.1,0.1008,0.3011842119760509,171633_fnca,0.36,-0.8606028792127081,0.2754753326497677,-1.2892571910592743
295,Reward,0.0,0.65,0.1,0.092,0.2891416301846634,171633_fnca,0.44,-1.203562419488837,0.1933564732577813,-1.6432197820075842
153,Punishment,0.0,0.7,0.1,0.216,0.4116789813276039,171633_fnca,0.36,-0.349787107264066,0.3752682995348796,-0.9801140434087542
296,Reward,0.0,0.7,0.1,0.2088,0.4066138559644639,171633_fnca,0.44,-0.568598429710683,0.33939501283962337,-1.0805906203394
154,Punishment,0.0,0.75,0.1,0.1296,0.3359972549356012,171633_fnca,0.36,-0.6857198879322974,0.31535874487604054,-1.154044415557614
297,Reward,0.0,0.75,0.1,0.1472,0.3544469863504362,171633_fnca,0.44,-0.8260755804833201,0.2836146111035307,-1.2601389655400999
155,Punishment,0.0,0.8,0.1,0.1064,0.3084723069115039,171633_fnca,0.36,-0.8221159381829178,0.28454159247446587,-1.2568758411118623
298,Reward,0.0,0.8,0.1,0.1176,0.3222628161270338,171633_fnca,0.44,-1.000425689425218,0.24186772014672447,-1.419364313235634
156,Punishment,0.05,0.2,0.1,0.1112,0.3145054704655585,171633_fnca,0.36,-0.7910832190985565,0.29175383503260555,-1.2318448629743401
299,Reward,0.05,0.2,0.1,0.1128,0.3164747778702474,171633_fnca,0.44,-1.0338896584490214,0.23377353155443895,-1.4534024461285897
157,Punishment,0.05,0.25,0.1,0.1736,0.3789167485370072,171633_fnca,0.36,-0.4919286379387769,0.35347750681379125,-1.0399354256168227
300,Reward,0.05,0.25,0.1,0.1664,0.3725883756615906,171633_fnca,0.44,-0.7343224262275473,0.30466171592262997,-1.1885532460350285
158,Punishment,0.05,0.3,0.1,0.1488,0.3560336612939561,171633_fnca,0.36,-0.5932023371959332,0.33457873711243097,-1.0948830396320315
301,Reward,0.05,0.3,0.1,0.1416,0.3487789520683906,171633_fnca,0.44,-0.8555562147038276,0.2766708486244327,-1.2849267514638436
159,Punishment,0.05,0.35,0.1,0.2232,0.4165580109194502,171633_fnca,0.36,-0.32840563958438185,0.37799902404399105,-0.972863665260086
302,Reward,0.05,0.35,0.1,0.2184,0.413325671218702,171633_fnca,0.44,-0.5361389708667413,0.34553510614811284,-1.062661031245697
160,Punishment,0.05,0.4,0.1,0.1664,0.3725883756615907,171633_fnca,0.36,-0.51960826651189,0.34856348166281226,-1.0539349085184182
303,Reward,0.05,0.4,0.1,0.1744,0.3796049524649919,171633_fnca,0.44,-0.6996747494343987,0.3123250174781845,-1.1637109107027168
161,Punishment,0.05,0.45,0.1,0.172,0.3775314874539809,171633_fnca,0.36,-0.4979717089767677,0.3524218284182959,-1.042926444675294
304,Reward,0.05,0.45,0.1,0.1824,0.3863284091440458,171633_fnca,0.44,-0.6667902072507219,0.3194216943060984,-1.141243123447403
