,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,171633_fnca,0.36,1.5995491789118514,0.11100086098442304,-2.1982173210834617
220,Reward,0.0,0.05,1,0.496,0.5001841134201028,171633_fnca,0.44,0.1119587737744997,0.3964497750331284,-0.9252059167172174
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,171633_fnca,0.36,0.4897019501696927,0.35386403087498813,-1.0388425332046727
221,Reward,0.0,0.1,1,0.1816,0.3856688117360238,171633_fnca,0.44,-0.6700049164900203,0.31873608853774515,-1.143391827265072
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,171633_fnca,0.36,-0.17810287735080216,0.392664841860056,-0.9347988506649901
222,Reward,0.0,0.15,1,0.18,0.3843412214941717,171633_fnca,0.44,-0.676482212834781,0.3173491710460905,-1.1477526253455934
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,171633_fnca,0.36,-0.3998399679871937,0.3682937103465361,-0.9988745332046727
223,Reward,0.0,0.2,1,0.136,0.3429257623200248,171633_fnca,0.44,-0.8864892446205352,0.26931593105972973,-1.311870123618616
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,171633_fnca,0.36,-0.3998399679871937,0.3682937103465361,-0.9988745332046727
224,Reward,0.0,0.25,1,0.144,0.3512302523304642,171633_fnca,0.44,-0.8427520067989493,0.27969543339991526,-1.2740540056865008
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,171633_fnca,0.36,-0.3998399679871937,0.3682937103465361,-0.9988745332046727
225,Reward,0.0,0.3,1,0.1416,0.3487789520683907,171633_fnca,0.44,-0.8555562147038274,0.27667084862443275,-1.2849267514638434
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,171633_fnca,0.36,-0.5453264640387001,0.34382275228105325,-1.0676290093951484
226,Reward,0.0,0.35,1,0.1408,0.3479543328861122,171633_fnca,0.44,-0.8598829550943692,0.2756459900137861,-1.288637881435585
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,171633_fnca,0.36,-0.5453264640387001,0.34382275228105325,-1.0676290093951484
227,Reward,0.0,0.4,1,0.136,0.3429257623200249,171633_fnca,0.44,-0.8864892446205349,0.2693159310597298,-1.3118701236186159
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,171633_fnca,0.36,-0.5453264640387001,0.34382275228105325,-1.0676290093951484
228,Reward,0.0,0.45,1,0.1424,0.3495997940686039,171633_fnca,0.44,-0.8512590826686822,0.2776873201053136,-1.281259546117636
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,171633_fnca,0.36,-0.5453264640387001,0.34382275228105325,-1.0676290093951484
229,Reward,0.0,0.5,1,0.1392,0.3462936549178298,171633_fnca,0.44,-0.8686269463163431,0.27357077399364255,-1.2961949191381004
120,Punishment,0.05,0.05,1,0.7048,0.4563151748858072,171633_fnca,0.36,0.7556180880600478,0.2998665067953905,-1.2044178807064339
230,Reward,0.05,0.05,1,0.452,0.4978898627732462,171633_fnca,0.44,0.02410171585571158,0.3988264258963691,-0.9192289795582673
121,Punishment,0.05,0.1,1,0.56,0.4965856198303147,171633_fnca,0.36,0.402750285174067,0.3678638326322488,-1.0000424293085688
231,Reward,0.05,0.1,1,0.2528,0.4347912081859204,171633_fnca,0.44,-0.43055148419641387,0.3636273049135404,-1.01162582347654
122,Punishment,0.05,0.15,1,0.3016,0.4591362378073576,171633_fnca,0.36,-0.12719536205396018,0.39572812233861965,-0.9270278632686917
232,Reward,0.05,0.15,1,0.1752,0.3802902267022126,171633_fnca,0.44,-0.6963102951561059,0.3130593321645895,-1.1613625467748643
123,Punishment,0.05,0.2,1,0.2016,0.4013555892811731,171633_fnca,0.36,-0.394662499365448,0.3690519800909446,-0.9968177774073638
233,Reward,0.05,0.2,1,0.1368,0.3437736235422879,171633_fnca,0.44,-0.8819757515884667,0.2703929124799349,-1.3078791463996928
124,Punishment,0.05,0.25,1,0.1976,0.3983480700944316,171633_fnca,0.36,-0.40768366208351847,0.3671291750036631,-1.002041517369587
234,Reward,0.05,0.25,1,0.1448,0.3520399205836572,171633_fnca,0.44,-0.8385412640435193,0.28068723872992496,-1.2705142589565241
125,Punishment,0.05,0.3,1,0.1536,0.3607092026870435,171633_fnca,0.36,-0.5722060830787166,0.33869731926703417,-1.082648433960816
235,Reward,0.05,0.3,1,0.14,0.347125909602977,171633_fnca,0.44,-0.8642397231111991,0.27461266015968777,-1.2923936827063338
126,Punishment,0.05,0.35,1,0.152,0.3591645853358702,171633_fnca,0.36,-0.5791216854119686,0.3373516244948996,-1.0866294964618721
236,Reward,0.05,0.35,1,0.1376,0.3446175401792539,171633_fnca,0.44,-0.877494511285484,0.2714609876383104,-1.3039368418727477
127,Punishment,0.05,0.4,1,0.1544,0.3614763783952008,171633_fnca,0.36,-0.5687785213318095,0.33936025512988927,-1.0806930363688725
237,Reward,0.05,0.4,1,0.136,0.342925762320025,171633_fnca,0.44,-0.8864892446205348,0.2693159310597298,-1.3118701236186159
128,Punishment,0.05,0.45,1,0.1416,0.3487789520683907,171633_fnca,0.36,-0.6261845753730425,0.32791787126957445,-1.1149920944222316
238,Reward,0.05,0.45,1,0.1376,0.3446175401792535,171633_fnca,0.44,-0.8774945112854848,0.27146098763831017,-1.3039368418727484
129,Punishment,0.05,0.5,1,0.128,0.3342235244434975,171633_fnca,0.36,-0.6941462315864633,0.31353069010853807,-1.1598580286175166
239,Reward,0.05,0.5,1,0.1296,0.3359972549356012,171633_fnca,0.44,-0.923817071242123,0.26036845311882967,-1.3456575237638593
130,Punishment,0.1,0.05,1,0.6856,0.4644622914469388,171633_fnca,0.36,0.7010256935727952,0.3120296558996539,-1.1646570447292817
240,Reward,0.1,0.05,1,0.4768,0.4996613745241404,171633_fnca,0.44,0.07364987945095217,0.39786175408786634,-0.9216506855762424
131,Punishment,0.1,0.1,1,0.564,0.4960855578471965,171633_fnca,0.36,0.4112193890208667,0.3665980634107417,-1.0034892261580202
241,Reward,0.1,0.1,1,0.3328,0.4714042188504893,171633_fnca,0.44,-0.22740568648580467,0.3887591781696752,-0.9447952063277126
132,Punishment,0.1,0.15,1,0.316,0.4650989718790118,171633_fnca,0.36,-0.09460352024051753,0.3971610368237234,-0.9234134462256216
242,Reward,0.1,0.15,1,0.2016,0.4013555892811729,171633_fnca,0.44,-0.5939869939944625,0.33442293729922223,-1.0953488077219613
133,Punishment,0.1,0.2,1,0.1992,0.3995586035391176,171633_fnca,0.36,-0.4024440934964309,0.36790918270421863,-0.9999191573997547
243,Reward,0.1,0.2,1,0.1368,0.3437736235422878,171633_fnca,0.44,-0.8819757515884671,0.2703929124799348,-1.3078791463996933
134,Punishment,0.1,0.25,1,0.1872,0.3902281158321488,171633_fnca,0.36,-0.44281791339281024,0.3616847201646954,-1.0169823854154538
244,Reward,0.1,0.25,1,0.1376,0.3446175401792534,171633_fnca,0.44,-0.8774945112854852,0.27146098763831006,-1.3039368418727488
