,HCPID,ans,bll,lf,LL
95,171633_fnca,0.35,0.4,0.1,-2.002978638254857
34,171633_fnca,0.1,0.6,0.1,-2.0030691009711576
65,171633_fnca,0.25,0.2,0.1,-2.0071016811475784
70,171633_fnca,0.25,0.45,0.1,-2.0196307428104716
62,171633_fnca,0.2,0.7,0.1,-2.021184108904473
55,171633_fnca,0.2,0.35,0.1,-2.0224420791982634
85,171633_fnca,0.3,0.55,0.1,-2.022692879022689
45,171633_fnca,0.15,0.5,0.1,-2.0325927948948377
7,171633_fnca,0.0,0.55,0.1,-2.0337868871473903
16,171633_fnca,0.05,0.35,0.1,-2.035524696505783
77,171633_fnca,0.25,0.8,0.1,-2.039756018380087
94,171633_fnca,0.35,0.35,0.1,-2.041245560930472
84,171633_fnca,0.3,0.5,0.1,-2.0434120276398136
69,171633_fnca,0.25,0.4,0.1,-2.046092626336838
4,171633_fnca,0.0,0.4,0.1,-2.0487928002227034
53,171633_fnca,0.2,0.25,0.1,-2.052164016112146
10,171633_fnca,0.0,0.7,0.1,-2.060704663748154
67,171633_fnca,0.25,0.3,0.1,-2.062773567007612
54,171633_fnca,0.2,0.3,0.1,-2.0700093239972293
30,171633_fnca,0.1,0.4,0.1,-2.080072435288449
5,171633_fnca,0.0,0.45,0.1,-2.091310485712554
73,171633_fnca,0.25,0.6,0.1,-2.0978426537428847
39,171633_fnca,0.15,0.2,0.1,-2.1111876592299765
46,171633_fnca,0.15,0.55,0.1,-2.1126381072138107
43,171633_fnca,0.15,0.4,0.1,-2.1348948869674578
63,171633_fnca,0.2,0.75,0.1,-2.1437515862650276
49,171633_fnca,0.15,0.7,0.1,-2.147528852795429
86,171633_fnca,0.3,0.6,0.1,-2.153662995273452
58,171633_fnca,0.2,0.5,0.1,-2.1541741490383295
41,171633_fnca,0.15,0.3,0.1,-2.1543900222675187
66,171633_fnca,0.25,0.25,0.1,-2.156878342802746
32,171633_fnca,0.1,0.5,0.1,-2.1681845509603015
44,171633_fnca,0.15,0.45,0.1,-2.1719986531526714
76,171633_fnca,0.25,0.75,0.1,-2.175501139655439
26,171633_fnca,0.1,0.2,0.1,-2.1811785490642253
21,171633_fnca,0.05,0.6,0.1,-2.1830633175176235
18,171633_fnca,0.05,0.45,0.1,-2.184169568122697
8,171633_fnca,0.0,0.6,0.1,-2.1862964495178603
36,171633_fnca,0.1,0.7,0.1,-2.214767267811239
17,171633_fnca,0.05,0.4,0.1,-2.217645819221135
2,171633_fnca,0.0,0.3,0.1,-2.226815957345898
14,171633_fnca,0.05,0.25,0.1,-2.228488671651851
37,171633_fnca,0.1,0.75,0.1,-2.2402924185354562
47,171633_fnca,0.15,0.6,0.1,-2.2546169658359956
56,171633_fnca,0.2,0.4,0.1,-2.2801734310494863
3,171633_fnca,0.0,0.35,0.1,-2.2891324553503014
42,171633_fnca,0.15,0.35,0.1,-2.3023156035539607
24,171633_fnca,0.05,0.75,0.1,-2.305681344758865
29,171633_fnca,0.1,0.35,0.1,-2.306628216123525
64,171633_fnca,0.2,0.8,0.1,-2.3094695354064623
60,171633_fnca,0.2,0.6,0.1,-2.31392934516715
22,171633_fnca,0.05,0.65,0.1,-2.325611042520233
59,171633_fnca,0.2,0.55,0.1,-2.33403839995735
23,171633_fnca,0.05,0.7,0.1,-2.3342811676711657
33,171633_fnca,0.1,0.55,0.1,-2.340113142418131
48,171633_fnca,0.15,0.65,0.1,-2.340113142418132
25,171633_fnca,0.05,0.8,0.1,-2.3433891691158535
20,171633_fnca,0.05,0.55,0.1,-2.34716765301693
27,171633_fnca,0.1,0.25,0.1,-2.351642712286013
51,171633_fnca,0.15,0.8,0.1,-2.371751767076213
15,171633_fnca,0.05,0.3,0.1,-2.379809791095875
0,171633_fnca,0.0,0.2,0.1,-2.389403069863551
61,171633_fnca,0.2,0.65,0.1,-2.396677349219697
31,171633_fnca,0.1,0.45,0.1,-2.4060060828305403
11,171633_fnca,0.0,0.75,0.1,-2.414183381097714
52,171633_fnca,0.2,0.2,0.1,-2.4375898565713428
50,171633_fnca,0.15,0.75,0.1,-2.4397759606272214
40,171633_fnca,0.15,0.25,0.1,-2.4727576148112456
1,171633_fnca,0.0,0.25,0.1,-2.518383185587502
6,171633_fnca,0.0,0.5,0.1,-2.543071231691454
19,171633_fnca,0.05,0.5,0.1,-2.573989884445546
72,171633_fnca,0.25,0.55,0.1,-2.631253558215227
12,171633_fnca,0.0,0.8,0.1,-2.6762401543474965
13,171633_fnca,0.05,0.2,0.1,-2.68524730910293
38,171633_fnca,0.1,0.8,0.1,-2.688486399972399
28,171633_fnca,0.1,0.3,0.1,-2.8610172528239843
9,171633_fnca,0.0,0.65,0.1,-2.9324769730668585
