,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,163129_fnca,0.48,1.2304224453168089,0.18713813777163993,-1.6759082301743704
220,Reward,0.0,0.05,1,0.504,0.5001841134201025,163129_fnca,0.16,0.6877467531862129,0.3149200973739433,-1.1554363314637615
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,163129_fnca,0.48,0.24485097508484635,0.38716104591282735,-0.9489145332046727
221,Reward,0.0,0.1,1,0.1816,0.3856688117360239,163129_fnca,0.16,0.056006602926410375,0.39831708178208824,-0.920506902990351
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,163129_fnca,0.48,-0.4452571933770055,0.36129317998379407,-1.0180655173316566
222,Reward,0.0,0.15,1,0.1792,0.3836731996103973,163129_fnca,0.16,0.05004258837859074,0.3984430652803123,-0.9201906635304872
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,163129_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
223,Reward,0.0,0.2,1,0.1376,0.3446175401792536,163129_fnca,0.16,-0.06499959342855442,0.3981004148993412,-0.9210510067776113
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,163129_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
224,Reward,0.0,0.25,1,0.14,0.3471259096029771,163129_fnca,0.16,-0.05761598154074656,0.39828066496610653,-0.9205983338691245
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,163129_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
225,Reward,0.0,0.3,1,0.1392,0.3462936549178297,163129_fnca,0.16,-0.060064629266555696,0.39822328514820116,-0.9207424130491371
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,163129_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
