,HCPID,ans,bll,lf,LL
65,163129_fnca,0.25,0.2,0.1,-2.1987236166210278
9,163129_fnca,0.0,0.65,0.1,-2.1989365392334825
60,163129_fnca,0.2,0.6,0.1,-2.204561649768756
34,163129_fnca,0.1,0.6,0.1,-2.2085536845715694
3,163129_fnca,0.0,0.35,0.1,-2.2118659947662427
24,163129_fnca,0.05,0.75,0.1,-2.2473233220333713
21,163129_fnca,0.05,0.6,0.1,-2.2629884820442365
40,163129_fnca,0.15,0.25,0.1,-2.2631986870075087
14,163129_fnca,0.05,0.25,0.1,-2.2710004559459347
58,163129_fnca,0.2,0.5,0.1,-2.2754240092153166
29,163129_fnca,0.1,0.35,0.1,-2.2912993010950267
70,163129_fnca,0.25,0.45,0.1,-2.2915494854379337
26,163129_fnca,0.1,0.2,0.1,-2.3000744401225517
31,163129_fnca,0.1,0.45,0.1,-2.321893548061713
30,163129_fnca,0.1,0.4,0.1,-2.3285768216516445
11,163129_fnca,0.0,0.75,0.1,-2.3573768604306737
18,163129_fnca,0.05,0.45,0.1,-2.3574456721782706
19,163129_fnca,0.05,0.5,0.1,-2.3666813607914574
16,163129_fnca,0.05,0.35,0.1,-2.372153448090082
25,163129_fnca,0.05,0.8,0.1,-2.376223744277852
6,163129_fnca,0.0,0.5,0.1,-2.3773928936509825
45,163129_fnca,0.15,0.5,0.1,-2.3855216522609206
52,163129_fnca,0.2,0.2,0.1,-2.412245566319028
28,163129_fnca,0.1,0.3,0.1,-2.4477300537879634
12,163129_fnca,0.0,0.8,0.1,-2.485029606187606
13,163129_fnca,0.05,0.2,0.1,-2.5126106439788165
32,163129_fnca,0.1,0.5,0.1,-2.5740387197651406
43,163129_fnca,0.15,0.4,0.1,-2.6004388493511748
61,163129_fnca,0.2,0.65,0.1,-2.6069771813758535
0,163129_fnca,0.0,0.2,0.1,-2.663159719607572
23,163129_fnca,0.05,0.7,0.1,-2.7289695933194666
15,163129_fnca,0.05,0.3,0.1,-2.9334257413091858
