,HCPID,ans,bll,lf,LL
23,101006_fnca,0.05,0.7,0.1,-3.2969635424400185
36,101006_fnca,0.1,0.7,0.1,-3.305959024591795
59,101006_fnca,0.2,0.55,0.1,-3.3482317468960474
4,101006_fnca,0.0,0.4,0.1,-3.3741611785941212
41,101006_fnca,0.15,0.3,0.1,-3.37756036448448
31,101006_fnca,0.1,0.45,0.1,-3.380525471380709
2,101006_fnca,0.0,0.3,0.1,-3.384567193777916
64,101006_fnca,0.2,0.8,0.1,-3.412906453155685
30,101006_fnca,0.1,0.4,0.1,-3.437410944786328
29,101006_fnca,0.1,0.35,0.1,-3.453464468721286
3,101006_fnca,0.0,0.35,0.1,-3.478723132521413
22,101006_fnca,0.05,0.65,0.1,-3.4867450333125696
46,101006_fnca,0.15,0.55,0.1,-3.581331015367401
26,101006_fnca,0.1,0.2,0.1,-3.6025187441511886
11,101006_fnca,0.0,0.75,0.1,-3.7462653259880474
33,101006_fnca,0.1,0.55,0.1,-3.78380631342365
47,101006_fnca,0.15,0.6,0.1,-3.9012079634212378
7,101006_fnca,0.0,0.55,0.1,-3.969570157833302
38,101006_fnca,0.1,0.8,0.1,-3.9860171268963045
9,101006_fnca,0.0,0.65,0.1,-4.271416976957013
