,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1736,0.3789167485370073,101006_fnca,0.72,-1.4420054064900625,0.14105176485066936,-1.9586283293779578
286,Reward,0.0,0.2,0.1,0.1696,0.3754312172410591,101006_fnca,0.28,-0.29406185455567413,0.38206110579388386,-0.9621747203570339
144,Punishment,0.0,0.25,0.1,0.16,0.3667527860628572,101006_fnca,0.72,-1.5269140993083619,0.12434791618437328,-2.0846718665380055
287,Reward,0.0,0.25,0.1,0.1536,0.3607092026870433,101006_fnca,0.28,-0.3504207795598344,0.37518505505800537,-0.9803358945783337
145,Punishment,0.0,0.3,0.1,0.1352,0.3420739271814293,101006_fnca,0.72,-1.709571977082701,0.09252682230633409,-2.3802567056179
288,Reward,0.0,0.3,0.1,0.1376,0.3446175401792534,101006_fnca,0.28,-0.41321170108152483,0.3662971139473516,-1.0043104881600164
146,Punishment,0.0,0.35,0.1,0.1296,0.3359972549356012,101006_fnca,0.72,-1.7571572128265123,0.0852012419394677,-2.462739268498791
289,Reward,0.0,0.35,0.1,0.1312,0.3377540854790748,101006_fnca,0.28,-0.44055721721008984,0.36204605046323496,-1.0159838640226218
147,Punishment,0.0,0.4,0.1,0.1352,0.3420739271814292,101006_fnca,0.72,-1.7095719770827016,0.092526822306334,-2.380256705617901
290,Reward,0.0,0.4,0.1,0.144,0.3512302523304644,101006_fnca,0.28,-0.38721038150221976,0.3701287085171667,-0.99390447297622
148,Punishment,0.0,0.45,0.1,0.176,0.3809725870580084,101006_fnca,0.72,-1.4279242614303072,0.1439308387274946,-1.9384223813953168
291,Reward,0.0,0.45,0.1,0.1856,0.3889391455319737,101006_fnca,0.28,-0.24271149120483596,0.3873630286271678,-0.9483929671861103
149,Punishment,0.0,0.5,0.1,0.208,0.4060392768137735,101006_fnca,0.72,-1.260961757241097,0.18015263596887557,-1.71395080981695
292,Reward,0.0,0.5,0.1,0.2176,0.4127790562024575,101006_fnca,0.28,-0.15117046047364005,0.39440980845125495,-0.9303647872645788
150,Punishment,0.0,0.55,0.1,0.1072,0.3094911756904615,101006_fnca,0.72,-1.9800241432825012,0.05618045618966372,-2.879186337195474
293,Reward,0.0,0.55,0.1,0.1024,0.3032949558832316,101006_fnca,0.28,-0.5855685910858865,0.33608747163992053,-1.0903838206378278
151,Punishment,0.0,0.6,0.1,0.2336,0.4232899473216944,101006_fnca,0.72,-1.1490941447526104,0.20615082663680906,-1.5791472099570394
294,Reward,0.0,0.6,0.1,0.2168,0.412230162610128,101006_fnca,0.28,-0.15331241071695242,0.394281214912727,-0.9306908808445944
152,Punishment,0.0,0.65,0.1,0.0944,0.2925014284897335,101006_fnca,0.72,-2.1387929735254536,0.04051203352186384,-3.2061562250055986
295,Reward,0.0,0.65,0.1,0.1104,0.3135131135660871,101006_fnca,0.28,-0.5409662073489285,0.3446379780246599,-1.0652607519514146
153,Punishment,0.0,0.7,0.1,0.1496,0.3568216604382169,101006_fnca,0.72,-1.5985576640708556,0.11117699079529333,-2.196631835884508
296,Reward,0.0,0.7,0.1,0.1464,0.3536482626494017,101006_fnca,0.28,-0.37777649181454576,0.3714666938194417,-0.9902960720885254
154,Punishment,0.0,0.75,0.1,0.1152,0.3193909335825987,101006_fnca,0.72,-1.8936041584398664,0.06641669073240962,-2.71180688763505
297,Reward,0.0,0.75,0.1,0.1224,0.3278783972675171,101006_fnca,0.28,-0.48066600701178136,0.35541881001026704,-1.0344584383529976
155,Punishment,0.0,0.8,0.1,0.2032,0.4025411674763348,101006_fnca,0.72,-1.2838438444445124,0.17498307191290663,-1.7430660416637054
298,Reward,0.0,0.8,0.1,0.2064,0.404882926470502,101006_fnca,0.28,-0.1817809425593603,0.3924050472960491,-0.9354606887435575
156,Punishment,0.05,0.2,0.1,0.1864,0.3895849858104585,101006_fnca,0.72,-1.3696626395648828,0.1561518408535907,-1.8569264063145936
299,Reward,0.05,0.2,0.1,0.192,0.3940307198259205,101006_fnca,0.28,-0.2233328407462182,0.38911618180279184,-0.9438773120825605
157,Punishment,0.05,0.25,0.1,0.1704,0.3761343132676065,101006_fnca,0.72,-1.461180170523232,0.13717987219509692,-1.9864622785698232
300,Reward,0.05,0.25,0.1,0.1952,0.3965132257448073,101006_fnca,0.28,-0.21386424082251573,0.38992241717977666,-0.9418074899559682
158,Punishment,0.05,0.3,0.1,0.196,0.3971273953462633,101006_fnca,0.72,-1.3194758310317876,0.1670525630070364,-1.789446767543186
301,Reward,0.05,0.3,0.1,0.1856,0.3889391455319735,101006_fnca,0.28,-0.24271149120483607,0.3873630286271678,-0.9483929671861103
159,Punishment,0.05,0.35,0.1,0.2256,0.418144132581685,101006_fnca,0.72,-1.182367421844472,0.19830780328473296,-1.6179348933242443
302,Reward,0.05,0.35,0.1,0.2128,0.4094511939464571,101006_fnca,0.28,-0.16412212491627906,0.3936053312126467,-0.93240656914819
160,Punishment,0.05,0.4,0.1,0.1832,0.3869852271764935,101006_fnca,0.72,-1.3871330539322628,0.15243643524997633,-1.8810075878603956
303,Reward,0.05,0.4,0.1,0.184,0.3876392799615323,101006_fnca,0.28,-0.24765292105982312,0.3868940028706328,-0.9496045178594041
161,Punishment,0.05,0.45,0.1,0.1512,0.3583870994475667,101006_fnca,0.72,-1.587110699232123,0.11322268689650752,-2.1783987190132117
304,Reward,0.05,0.45,0.1,0.164,0.3704237722080125,101006_fnca,0.28,-0.31315484778028746,0.3798527837348804,-0.9679715125488203
162,Punishment,0.05,0.5,0.1,0.1664,0.3725883756615904,101006_fnca,0.72,-1.4858219852323475,0.13228825079424425,-2.0227720191045697
305,Reward,0.05,0.5,0.1,0.1528,0.3599386123267619,101006_fnca,0.28,-0.35339359447361673,0.3747927585987739,-0.9813820495121641
