,HCPID,ans,bll,lf,LL
41,131722_fnca,0.15,0.3,0.1,-1.8617877009048402
33,131722_fnca,0.1,0.55,0.1,-1.8618274085142015
60,131722_fnca,0.2,0.6,0.1,-1.8619839690897293
39,131722_fnca,0.15,0.2,0.1,-1.8619914241887026
81,131722_fnca,0.3,0.35,0.1,-1.862462345091374
42,131722_fnca,0.15,0.35,0.1,-1.862909192293929
17,131722_fnca,0.05,0.4,0.1,-1.8630493945056075
9,131722_fnca,0.0,0.65,0.1,-1.863147532648616
75,131722_fnca,0.25,0.7,0.1,-1.8633823158375185
78,131722_fnca,0.3,0.2,0.1,-1.8635620367271257
45,131722_fnca,0.15,0.5,0.1,-1.8636788897305312
25,131722_fnca,0.05,0.8,0.1,-1.8640543618155998
84,131722_fnca,0.3,0.5,0.1,-1.8643028928183623
51,131722_fnca,0.15,0.8,0.1,-1.8647193310199954
35,131722_fnca,0.1,0.65,0.1,-1.8648668042745427
23,131722_fnca,0.05,0.7,0.1,-1.8650063185244719
8,131722_fnca,0.0,0.6,0.1,-1.8650116806424994
62,131722_fnca,0.2,0.7,0.1,-1.8650927230614918
16,131722_fnca,0.05,0.35,0.1,-1.865310333295132
34,131722_fnca,0.1,0.6,0.1,-1.8680468761386702
57,131722_fnca,0.2,0.45,0.1,-1.868526590082268
88,131722_fnca,0.3,0.7,0.1,-1.8689010712119436
12,131722_fnca,0.0,0.8,0.1,-1.8691567993333211
43,131722_fnca,0.15,0.4,0.1,-1.8693748581024037
73,131722_fnca,0.25,0.6,0.1,-1.8695570234687153
82,131722_fnca,0.3,0.4,0.1,-1.8701733721544902
10,131722_fnca,0.0,0.7,0.1,-1.8718458424901636
19,131722_fnca,0.05,0.5,0.1,-1.8719817471535942
71,131722_fnca,0.25,0.5,0.1,-1.872340794269284
72,131722_fnca,0.25,0.55,0.1,-1.872666887787124
5,131722_fnca,0.0,0.45,0.1,-1.8731424205444545
83,131722_fnca,0.3,0.45,0.1,-1.8733450070237232
59,131722_fnca,0.2,0.55,0.1,-1.8741125732501516
67,131722_fnca,0.25,0.3,0.1,-1.8745914165701478
4,131722_fnca,0.0,0.4,0.1,-1.875964513722796
3,131722_fnca,0.0,0.35,0.1,-1.8772337067496574
74,131722_fnca,0.25,0.65,0.1,-1.877619942663534
54,131722_fnca,0.2,0.3,0.1,-1.8783544135790162
76,131722_fnca,0.25,0.75,0.1,-1.8787322740321077
44,131722_fnca,0.15,0.45,0.1,-1.880183991846542
77,131722_fnca,0.25,0.8,0.1,-1.8802864402712878
91,131722_fnca,0.35,0.2,0.1,-1.8804916355924894
2,131722_fnca,0.0,0.3,0.1,-1.8818384627394376
1,131722_fnca,0.0,0.25,0.1,-1.883738716750976
61,131722_fnca,0.2,0.65,0.1,-1.887290350559284
87,131722_fnca,0.3,0.65,0.1,-1.8888836240609106
89,131722_fnca,0.3,0.75,0.1,-1.8889374743902625
85,131722_fnca,0.3,0.55,0.1,-1.8903461045773375
68,131722_fnca,0.25,0.35,0.1,-1.892910126372605
95,131722_fnca,0.35,0.4,0.1,-1.8981058354615667
70,131722_fnca,0.25,0.45,0.1,-1.8981058354615667
100,131722_fnca,0.35,0.65,0.1,-1.9016994578928261
0,131722_fnca,0.0,0.2,0.1,-1.9026353383253347
80,131722_fnca,0.3,0.3,0.1,-1.9055231276528697
101,131722_fnca,0.35,0.7,0.1,-1.9080063332314152
94,131722_fnca,0.35,0.35,0.1,-1.9152920562403244
90,131722_fnca,0.3,0.8,0.1,-1.9157449212146855
105,131722_fnca,0.4,0.25,0.1,-1.9182075282626236
103,131722_fnca,0.35,0.8,0.1,-1.918486377471026
97,131722_fnca,0.35,0.5,0.1,-1.9200400113682394
26,131722_fnca,0.1,0.2,0.1,-1.9238221656133971
109,131722_fnca,0.4,0.45,0.1,-1.925902400944824
7,131722_fnca,0.0,0.55,0.1,-1.9294912302942508
20,131722_fnca,0.05,0.55,0.1,-1.9339427081427827
116,131722_fnca,0.4,0.8,0.1,-1.9349830840844504
99,131722_fnca,0.35,0.6,0.1,-1.9352238981989065
92,131722_fnca,0.35,0.25,0.1,-1.9425285965716266
110,131722_fnca,0.4,0.5,0.1,-1.9436276864293152
86,131722_fnca,0.3,0.6,0.1,-1.94423887001768
98,131722_fnca,0.35,0.55,0.1,-1.9509369468373146
79,131722_fnca,0.3,0.25,0.1,-1.9573431079178643
93,131722_fnca,0.35,0.3,0.1,-1.964648402341608
102,131722_fnca,0.35,0.75,0.1,-1.9648038791116673
121,131722_fnca,0.45,0.4,0.1,-1.9707977641286436
96,131722_fnca,0.35,0.45,0.1,-1.9724356298913948
106,131722_fnca,0.4,0.3,0.1,-1.973207183637755
111,131722_fnca,0.4,0.55,0.1,-1.9739872758416044
113,131722_fnca,0.4,0.65,0.1,-1.9786342779382917
115,131722_fnca,0.4,0.75,0.1,-1.9818362394780156
104,131722_fnca,0.4,0.2,0.1,-1.9822992902277505
126,131722_fnca,0.45,0.65,0.1,-1.9954429376057756
117,131722_fnca,0.45,0.2,0.1,-1.9957749382875805
107,131722_fnca,0.4,0.35,0.1,-1.9979680554777532
108,131722_fnca,0.4,0.4,0.1,-1.9985098716041496
122,131722_fnca,0.45,0.45,0.1,-1.9987233336301162
120,131722_fnca,0.45,0.35,0.1,-2.001746814080157
124,131722_fnca,0.45,0.55,0.1,-2.0027117083046058
112,131722_fnca,0.4,0.6,0.1,-2.0084967572765455
119,131722_fnca,0.45,0.3,0.1,-2.0114091371906566
125,131722_fnca,0.45,0.6,0.1,-2.0171736624198107
140,131722_fnca,0.5,0.7,0.1,-2.022443637937085
123,131722_fnca,0.45,0.5,0.1,-2.023032370356585
114,131722_fnca,0.4,0.7,0.1,-2.029256034660505
128,131722_fnca,0.45,0.75,0.1,-2.029356304752791
127,131722_fnca,0.45,0.7,0.1,-2.035168164592109
137,131722_fnca,0.5,0.55,0.1,-2.040768636441543
118,131722_fnca,0.45,0.25,0.1,-2.0446227439516425
132,131722_fnca,0.5,0.3,0.1,-2.048965869019555
136,131722_fnca,0.5,0.5,0.1,-2.059001679173495
129,131722_fnca,0.45,0.8,0.1,-2.0640735746320207
141,131722_fnca,0.5,0.75,0.1,-2.067313182320869
131,131722_fnca,0.5,0.25,0.1,-2.0705862007276963
138,131722_fnca,0.5,0.6,0.1,-2.0775008443440934
133,131722_fnca,0.5,0.35,0.1,-2.093069110280852
135,131722_fnca,0.5,0.45,0.1,-2.093880052506656
134,131722_fnca,0.5,0.4,0.1,-2.0981522602544045
142,131722_fnca,0.5,0.8,0.1,-2.108803984924254
139,131722_fnca,0.5,0.65,0.1,-2.1229351890702057
130,131722_fnca,0.5,0.2,0.1,-2.140409774840202
