,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1064,0.3084723069115037,131722_fnca,0.217391304347826,-0.35980962265007416,0.37393622575458,-0.983670015480467
286,Reward,0.0,0.2,0.1,0.1224,0.3278783972675175,131722_fnca,0.12,0.0073197869088088416,0.39893159302443826,-0.9189653228448678
144,Punishment,0.0,0.25,0.1,0.12,0.3250915988427115,131722_fnca,0.217391304347826,-0.29958111712061397,0.3814357120560109,-0.9638129560722901
287,Reward,0.0,0.25,0.1,0.1352,0.3420739271814293,131722_fnca,0.12,0.04443483934961874,0.39854862796589646,-0.9199257606786858
145,Punishment,0.0,0.3,0.1,0.1208,0.3260251430720217,131722_fnca,0.217391304347826,-0.2962694945478121,0.3818122284045216,-0.9628263399044806
288,Reward,0.0,0.3,0.1,0.124,0.3297134646553275,131722_fnca,0.12,0.01213174598186787,0.3989129234667095,-0.9190121228349568
146,Punishment,0.0,0.35,0.1,0.1248,0.3306242730471289,131722_fnca,0.217391304347826,-0.28004992946972035,0.38360092880036684,-0.9581525147026704
289,Reward,0.0,0.35,0.1,0.1256,0.33153064723498,131722_fnca,0.12,0.016891349402249574,0.3988853718169133,-0.919081192046987
147,Punishment,0.0,0.4,0.1,0.1264,0.3324326234883207,131722_fnca,0.217391304347826,-0.27371352243659314,0.3842745225325164,-0.9563980793869963
290,Reward,0.0,0.4,0.1,0.132,0.3386262455678089,131722_fnca,0.12,0.03543730043688255,0.39869186271931467,-0.9195664343357997
148,Punishment,0.0,0.45,0.1,0.1288,0.3351125188951558,131722_fnca,0.217391304347826,-0.26436286128583253,0.3852424531665059,-0.9538823944182888
291,Reward,0.0,0.45,0.1,0.112,0.3154926758306795,131722_fnca,0.12,-0.025357165515606076,0.3988140438968682,-0.9192600261261655
149,Punishment,0.0,0.5,0.1,0.1488,0.356033661293956,131722_fnca,0.217391304347826,-0.19265398698128772,0.3916070707038415,-0.9374963125545658
