,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.11333333333333333,0.3175294822993921
1,Neutral,0.0,0.25,0.1,0.21666666666666667,0.41266191376532896
2,Neutral,0.0,0.3,0.1,0.16333333333333333,0.37028718253185616
3,Neutral,0.0,0.35,0.1,0.22,0.41493844488487475
4,Neutral,0.0,0.4,0.1,0.21333333333333335,0.4103455867405103
5,Neutral,0.0,0.45,0.1,0.11,0.313412547210803
6,Neutral,0.0,0.5,0.1,0.11666666666666667,0.32155905051085154
7,Neutral,0.0,0.55,0.1,0.17,0.37626042358254347
8,Neutral,0.0,0.6,0.1,0.18,0.38482937191039596
9,Neutral,0.0,0.65,0.1,0.07333333333333333,0.261118424591396
10,Neutral,0.0,0.7,0.1,0.11666666666666667,0.32155905051085154
11,Neutral,0.0,0.75,0.1,0.12666666666666668,0.3331549132304483
12,Neutral,0.0,0.8,0.1,0.13333333333333333,0.34050261230349943
13,Neutral,0.05,0.2,0.1,0.19,0.3929563789010983
14,Neutral,0.05,0.25,0.1,0.15666666666666668,0.36409353546046735
15,Neutral,0.05,0.3,0.1,0.12333333333333334,0.3293688434044335
16,Neutral,0.05,0.35,0.1,0.17666666666666667,0.38202359741972397
17,Neutral,0.05,0.4,0.1,0.20666666666666667,0.4055908059796303
18,Neutral,0.05,0.45,0.1,0.19,0.39295637890109825
19,Neutral,0.05,0.5,0.1,0.18666666666666668,0.3902947461236547
20,Neutral,0.05,0.55,0.1,0.18666666666666668,0.39029474612365456
21,Neutral,0.05,0.6,0.1,0.11,0.3134125472108031
22,Neutral,0.05,0.65,0.1,0.12,0.32550449652428015
23,Neutral,0.05,0.7,0.1,0.18666666666666668,0.3902947461236546
24,Neutral,0.05,0.75,0.1,0.13333333333333333,0.3405026123034995
25,Neutral,0.05,0.8,0.1,0.15,0.3576680324053051
26,Neutral,0.1,0.2,0.1,0.14333333333333334,0.35099794026335723
27,Neutral,0.1,0.25,0.1,0.28,0.4497490939308702
28,Neutral,0.1,0.3,0.1,0.16,0.36721859746989854
29,Neutral,0.1,0.35,0.1,0.18333333333333332,0.38758607487931884
30,Neutral,0.1,0.4,0.1,0.15,0.3576680324053051
31,Neutral,0.1,0.45,0.1,0.21333333333333335,0.41034558674051025
32,Neutral,0.1,0.5,0.1,0.18666666666666668,0.39029474612365456
33,Neutral,0.1,0.55,0.1,0.17666666666666667,0.3820235974197238
34,Neutral,0.1,0.6,0.1,0.20666666666666667,0.4055908059796306
35,Neutral,0.1,0.65,0.1,0.12,0.32550449652428004
36,Neutral,0.1,0.7,0.1,0.12666666666666668,0.33315491323044816
37,Neutral,0.1,0.75,0.1,0.15333333333333332,0.36091052943411106
38,Neutral,0.1,0.8,0.1,0.12666666666666668,0.33315491323044805
39,Neutral,0.15,0.2,0.1,0.17,0.37626042358254336
40,Neutral,0.15,0.25,0.1,0.19,0.39295637890109847
41,Neutral,0.15,0.3,0.1,0.17333333333333334,0.3791676620467902
42,Neutral,0.15,0.35,0.1,0.16666666666666666,0.37330068339472067
43,Neutral,0.15,0.4,0.1,0.16,0.36721859746989843
44,Neutral,0.15,0.45,0.1,0.18,0.3848293719103961
45,Neutral,0.15,0.5,0.1,0.21333333333333335,0.4103455867405104
46,Neutral,0.15,0.55,0.1,0.18666666666666668,0.3902947461236547
47,Neutral,0.15,0.6,0.1,0.18,0.384829371910396
48,Neutral,0.15,0.65,0.1,0.15666666666666668,0.36409353546046735
49,Neutral,0.15,0.7,0.1,0.23333333333333334,0.42365927286816174
50,Neutral,0.15,0.75,0.1,0.16666666666666666,0.37330068339472067
51,Neutral,0.15,0.8,0.1,0.16333333333333333,0.3702871825318562
52,Neutral,0.2,0.2,0.1,0.18666666666666668,0.39029474612365467
53,Neutral,0.2,0.25,0.1,0.16,0.3672185974698984
54,Neutral,0.2,0.3,0.1,0.22,0.41493844488487475
55,Neutral,0.2,0.35,0.1,0.16333333333333333,0.3702871825318562
56,Neutral,0.2,0.4,0.1,0.20666666666666667,0.4055908059796305
57,Neutral,0.2,0.45,0.1,0.12333333333333334,0.32936884340443334
58,Neutral,0.2,0.5,0.1,0.18,0.3848293719103959
59,Neutral,0.2,0.55,0.1,0.21,0.40798878599580146
60,Neutral,0.2,0.6,0.1,0.19333333333333333,0.3955719227174288
61,Neutral,0.2,0.65,0.1,0.22333333333333333,0.41717583159916755
62,Neutral,0.2,0.7,0.1,0.24,0.4277967197686489
63,Neutral,0.2,0.75,0.1,0.17666666666666667,0.38202359741972386
64,Neutral,0.2,0.8,0.1,0.19333333333333333,0.3955719227174288
65,Neutral,0.25,0.2,0.1,0.2966666666666667,0.45755152739660415
66,Neutral,0.25,0.25,0.1,0.19666666666666666,0.3981422858999378
67,Neutral,0.25,0.3,0.1,0.27666666666666667,0.4480976760855454
68,Neutral,0.25,0.35,0.1,0.25666666666666665,0.4375236894366785
69,Neutral,0.25,0.4,0.1,0.20666666666666667,0.40559080597963043
70,Neutral,0.25,0.45,0.1,0.17,0.3762604235825436
71,Neutral,0.25,0.5,0.1,0.19666666666666666,0.3981422858999376
72,Neutral,0.25,0.55,0.1,0.28,0.4497490939308702
73,Neutral,0.25,0.6,0.1,0.26,0.4393671337968618
74,Neutral,0.25,0.65,0.1,0.24666666666666667,0.4317912704378239
75,Neutral,0.25,0.7,0.1,0.24,0.4277967197686489
76,Neutral,0.25,0.75,0.1,0.23,0.42153565411754623
77,Neutral,0.25,0.8,0.1,0.23666666666666666,0.4257461153528187
78,Neutral,0.3,0.2,0.1,0.21666666666666667,0.41266191376532885
79,Neutral,0.3,0.25,0.1,0.36666666666666664,0.48269958066358226
80,Neutral,0.3,0.3,0.1,0.3233333333333333,0.4685302810952917
81,Neutral,0.3,0.35,0.1,0.25333333333333335,0.4356468556430324
82,Neutral,0.3,0.4,0.1,0.25666666666666665,0.43752368943667846
83,Neutral,0.3,0.45,0.1,0.31666666666666665,0.4659534285176794
84,Neutral,0.3,0.5,0.1,0.2866666666666667,0.45296004041888327
85,Neutral,0.3,0.55,0.1,0.2733333333333333,0.44641517737511843
86,Neutral,0.3,0.6,0.1,0.2866666666666667,0.45296004041888344
87,Neutral,0.3,0.65,0.1,0.2633333333333333,0.4411776072733296
88,Neutral,0.3,0.7,0.1,0.2866666666666667,0.4529600404188833
89,Neutral,0.3,0.75,0.1,0.31333333333333335,0.46462365345879686
90,Neutral,0.3,0.8,0.1,0.2833333333333333,0.45136977205609974
91,Neutral,0.35,0.2,0.1,0.2733333333333333,0.4464151773751184
92,Neutral,0.35,0.25,0.1,0.31,0.4632659976896477
93,Neutral,0.35,0.3,0.1,0.37,0.48361099931888163
94,Neutral,0.35,0.35,0.1,0.31333333333333335,0.4646236534587971
95,Neutral,0.35,0.4,0.1,0.33,0.47099837036123926
96,Neutral,0.35,0.45,0.1,0.33666666666666667,0.4733593975897285
97,Neutral,0.35,0.5,0.1,0.32,0.4672555609057258
98,Neutral,0.35,0.55,0.1,0.27666666666666667,0.4480976760855454
99,Neutral,0.35,0.6,0.1,0.26666666666666666,0.44295551414779283
100,Neutral,0.35,0.65,0.1,0.31666666666666665,0.4659534285176794
101,Neutral,0.35,0.7,0.1,0.30333333333333334,0.4604660525025123
102,Neutral,0.35,0.75,0.1,0.3233333333333333,0.4685302810952916
103,Neutral,0.35,0.8,0.1,0.27666666666666667,0.4480976760855454
104,Neutral,0.4,0.2,0.1,0.33666666666666667,0.47335939758972845
105,Neutral,0.4,0.25,0.1,0.3933333333333333,0.48930592665026285
106,Neutral,0.4,0.3,0.1,0.41333333333333333,0.4932543851982259
107,Neutral,0.4,0.35,0.1,0.38666666666666666,0.48779987489616866
108,Neutral,0.4,0.4,0.1,0.3466666666666667,0.47670365722489894
109,Neutral,0.4,0.45,0.1,0.30666666666666664,0.46188021535170043
110,Neutral,0.4,0.5,0.1,0.27666666666666667,0.4480976760855455
111,Neutral,0.4,0.55,0.1,0.33666666666666667,0.4733593975897284
112,Neutral,0.4,0.6,0.1,0.37666666666666665,0.4853598005695555
113,Neutral,0.4,0.65,0.1,0.31666666666666665,0.46595342851767957
114,Neutral,0.4,0.7,0.1,0.3466666666666667,0.47670365722489927
115,Neutral,0.4,0.75,0.1,0.3566666666666667,0.47981555356236294
116,Neutral,0.4,0.8,0.1,0.30333333333333334,0.46046605250251216
117,Neutral,0.45,0.2,0.1,0.3933333333333333,0.4893059266502629
118,Neutral,0.45,0.25,0.1,0.34,0.4745002651972291
119,Neutral,0.45,0.3,0.1,0.36,0.48080200557180797
120,Neutral,0.45,0.35,0.1,0.43333333333333335,0.49636358810271636
121,Neutral,0.45,0.4,0.1,0.4066666666666667,0.4920323923679754
122,Neutral,0.45,0.45,0.1,0.41,0.49265508228408056
123,Neutral,0.45,0.5,0.1,0.44,0.4972163314570013
124,Neutral,0.45,0.55,0.1,0.35333333333333333,0.4788037862995706
125,Neutral,0.45,0.6,0.1,0.37333333333333335,0.4844976941199832
126,Neutral,0.45,0.65,0.1,0.38,0.4861974494649482
127,Neutral,0.45,0.7,0.1,0.36,0.48080200557180786
128,Neutral,0.45,0.75,0.1,0.37666666666666665,0.48535980056955536
129,Neutral,0.45,0.8,0.1,0.37,0.48361099931888174
130,Neutral,0.5,0.2,0.1,0.43666666666666665,0.49680136292375293
131,Neutral,0.5,0.25,0.1,0.36666666666666664,0.4826995806635822
132,Neutral,0.5,0.3,0.1,0.36,0.4808020055718079
133,Neutral,0.5,0.35,0.1,0.4066666666666667,0.4920323923679756
134,Neutral,0.5,0.4,0.1,0.43333333333333335,0.49636358810271625
135,Neutral,0.5,0.45,0.1,0.38,0.4861974494649479
136,Neutral,0.5,0.5,0.1,0.33,0.4709983703612391
137,Neutral,0.5,0.55,0.1,0.41,0.4926550822840808
138,Neutral,0.5,0.6,0.1,0.41,0.49265508228408084
139,Neutral,0.5,0.65,0.1,0.37666666666666665,0.48535980056955547
140,Neutral,0.5,0.7,0.1,0.37666666666666665,0.4853598005695554
141,Neutral,0.5,0.75,0.1,0.38333333333333336,0.4870107670057071
142,Neutral,0.5,0.8,0.1,0.43666666666666665,0.49680136292375304
143,Punishment,0.0,0.2,0.1,0.1248,0.3306242730471288
144,Punishment,0.0,0.25,0.1,0.2456,0.4306146574218642
145,Punishment,0.0,0.3,0.1,0.1632,0.36969595626685464
146,Punishment,0.0,0.35,0.1,0.1688,0.3747250927227758
147,Punishment,0.0,0.4,0.1,0.188,0.3908685489753078
148,Punishment,0.0,0.45,0.1,0.1504,0.3576061321014692
149,Punishment,0.0,0.5,0.1,0.1072,0.3094911756904618
150,Punishment,0.0,0.55,0.1,0.152,0.3591645853358699
151,Punishment,0.0,0.6,0.1,0.192,0.39403071982592075
152,Punishment,0.0,0.65,0.1,0.1152,0.31939093358259885
153,Punishment,0.0,0.7,0.1,0.1384,0.34545754113955024
154,Punishment,0.0,0.75,0.1,0.1112,0.3145054704655584
155,Punishment,0.0,0.8,0.1,0.1392,0.3462936549178297
156,Punishment,0.05,0.2,0.1,0.1736,0.3789167485370072
157,Punishment,0.05,0.25,0.1,0.176,0.38097258705800835
158,Punishment,0.05,0.3,0.1,0.1272,0.3333302375089757
159,Punishment,0.05,0.35,0.1,0.1928,0.39465524475137514
160,Punishment,0.05,0.4,0.1,0.1824,0.3863284091440461
161,Punishment,0.05,0.45,0.1,0.1808,0.3850064206674535
162,Punishment,0.05,0.5,0.1,0.1736,0.3789167485370072
163,Punishment,0.05,0.55,0.1,0.1832,0.38698522717649336
164,Punishment,0.05,0.6,0.1,0.144,0.3512302523304647
165,Punishment,0.05,0.65,0.1,0.1344,0.3412180883644091
166,Punishment,0.05,0.7,0.1,0.1632,0.36969595626685464
167,Punishment,0.05,0.75,0.1,0.1584,0.36526178685752314
168,Punishment,0.05,0.8,0.1,0.128,0.3342235244434974
169,Punishment,0.1,0.2,0.1,0.148,0.35524211119467936
170,Punishment,0.1,0.25,0.1,0.256,0.4365964878403806
171,Punishment,0.1,0.3,0.1,0.1576,0.3645113644701111
172,Punishment,0.1,0.35,0.1,0.1808,0.3850064206674536
173,Punishment,0.1,0.4,0.1,0.1872,0.3902281158321483
174,Punishment,0.1,0.45,0.1,0.2144,0.4105697187996165
175,Punishment,0.1,0.5,0.1,0.1896,0.392141377423896
176,Punishment,0.1,0.55,0.1,0.16,0.36675278606285727
177,Punishment,0.1,0.6,0.1,0.1784,0.3830023402462541
178,Punishment,0.1,0.65,0.1,0.1496,0.3568216604382173
179,Punishment,0.1,0.7,0.1,0.1328,0.3394942784379049
180,Punishment,0.1,0.75,0.1,0.1432,0.350416885430591
181,Punishment,0.1,0.8,0.1,0.1464,0.35364826264940136
182,Punishment,0.15,0.2,0.1,0.1904,0.3927737987768588
183,Punishment,0.15,0.25,0.1,0.18,0.3843412214941715
184,Punishment,0.15,0.3,0.1,0.1704,0.37613431326760655
185,Punishment,0.15,0.35,0.1,0.168,0.3740159225598057
186,Punishment,0.15,0.4,0.1,0.1368,0.34377362354228785
187,Punishment,0.15,0.45,0.1,0.176,0.3809725870580084
188,Punishment,0.15,0.5,0.1,0.2136,0.4100116188867064
