,HCPID,ans,bll,lf,LL
135,144226_fnca,0.5,0.45,0.1,-2.159253617586515
133,144226_fnca,0.5,0.35,0.1,-2.1625547941430168
137,144226_fnca,0.5,0.55,0.1,-2.1686907966336326
131,144226_fnca,0.5,0.25,0.1,-2.178917190458109
136,144226_fnca,0.5,0.5,0.1,-2.18350596007696
125,144226_fnca,0.45,0.6,0.1,-2.187720572787417
120,144226_fnca,0.45,0.35,0.1,-2.194882111671797
142,144226_fnca,0.5,0.8,0.1,-2.2052447585580746
134,144226_fnca,0.5,0.4,0.1,-2.2111734924417465
129,144226_fnca,0.45,0.8,0.1,-2.215674946188772
128,144226_fnca,0.45,0.75,0.1,-2.220929075988453
141,144226_fnca,0.5,0.75,0.1,-2.220972747099168
132,144226_fnca,0.5,0.3,0.1,-2.225823677678898
130,144226_fnca,0.5,0.2,0.1,-2.228204497207411
140,144226_fnca,0.5,0.7,0.1,-2.246390988313312
139,144226_fnca,0.5,0.65,0.1,-2.255245940115598
124,144226_fnca,0.45,0.55,0.1,-2.2604717825752525
127,144226_fnca,0.45,0.7,0.1,-2.2643999333329696
107,144226_fnca,0.4,0.35,0.1,-2.2714339169280233
119,144226_fnca,0.45,0.3,0.1,-2.2808475036329945
138,144226_fnca,0.5,0.6,0.1,-2.281159013783884
117,144226_fnca,0.45,0.2,0.1,-2.281192016095488
121,144226_fnca,0.45,0.4,0.1,-2.3008200196270656
113,144226_fnca,0.4,0.65,0.1,-2.3082932671618197
106,144226_fnca,0.4,0.3,0.1,-2.3157238357667107
110,144226_fnca,0.4,0.5,0.1,-2.3174838519779573
100,144226_fnca,0.35,0.65,0.1,-2.327073851165736
123,144226_fnca,0.45,0.5,0.1,-2.3286827914905475
115,144226_fnca,0.4,0.75,0.1,-2.3623079242186913
126,144226_fnca,0.45,0.65,0.1,-2.3646631937049998
105,144226_fnca,0.4,0.25,0.1,-2.3686656068849476
122,144226_fnca,0.45,0.45,0.1,-2.372853896902845
111,144226_fnca,0.4,0.55,0.1,-2.375056124095486
118,144226_fnca,0.45,0.25,0.1,-2.37639676522551
91,144226_fnca,0.35,0.2,0.1,-2.401202107738654
116,144226_fnca,0.4,0.8,0.1,-2.407739881047455
94,144226_fnca,0.35,0.35,0.1,-2.413650920539915
97,144226_fnca,0.35,0.5,0.1,-2.4150678495898514
101,144226_fnca,0.35,0.7,0.1,-2.425791070891195
92,144226_fnca,0.35,0.25,0.1,-2.4310327179943436
112,144226_fnca,0.4,0.6,0.1,-2.4323863971076882
114,144226_fnca,0.4,0.7,0.1,-2.447597839930276
108,144226_fnca,0.4,0.4,0.1,-2.453247789941562
109,144226_fnca,0.4,0.45,0.1,-2.4617205615982236
98,144226_fnca,0.35,0.55,0.1,-2.4623329353401093
104,144226_fnca,0.4,0.2,0.1,-2.464065969913503
84,144226_fnca,0.3,0.5,0.1,-2.4687865468810273
99,144226_fnca,0.35,0.6,0.1,-2.5076257966418956
96,144226_fnca,0.35,0.45,0.1,-2.522789866690266
93,144226_fnca,0.35,0.3,0.1,-2.5278541518863054
90,144226_fnca,0.3,0.8,0.1,-2.5305934087261632
89,144226_fnca,0.3,0.75,0.1,-2.5349767058394588
95,144226_fnca,0.35,0.4,0.1,-2.541957194379373
82,144226_fnca,0.3,0.4,0.1,-2.560953180321791
45,144226_fnca,0.15,0.5,0.1,-2.6760066154517554
75,144226_fnca,0.25,0.7,0.1,-2.6953637829508175
103,144226_fnca,0.35,0.8,0.1,-2.695767122797174
80,144226_fnca,0.3,0.3,0.1,-2.696175364289479
68,144226_fnca,0.25,0.35,0.1,-2.726812612340723
102,144226_fnca,0.35,0.75,0.1,-2.7587616842326232
49,144226_fnca,0.15,0.7,0.1,-2.7728595197835837
81,144226_fnca,0.3,0.35,0.1,-2.8293368122317277
83,144226_fnca,0.3,0.45,0.1,-2.834065730191603
59,144226_fnca,0.2,0.55,0.1,-2.8673093850134617
88,144226_fnca,0.3,0.7,0.1,-2.875157391091828
71,144226_fnca,0.25,0.5,0.1,-2.8876767095442952
86,144226_fnca,0.3,0.6,0.1,-2.889423979850726
85,144226_fnca,0.3,0.55,0.1,-2.897058075716834
79,144226_fnca,0.3,0.25,0.1,-2.8988926777840565
76,144226_fnca,0.25,0.75,0.1,-2.8998888384977484
72,144226_fnca,0.25,0.55,0.1,-2.917226753274009
87,144226_fnca,0.3,0.65,0.1,-2.935102219704906
70,144226_fnca,0.25,0.45,0.1,-2.936174847645617
62,144226_fnca,0.2,0.7,0.1,-2.937324934775579
73,144226_fnca,0.25,0.6,0.1,-2.9738298413965754
63,144226_fnca,0.2,0.75,0.1,-3.030762356576405
67,144226_fnca,0.25,0.3,0.1,-3.0352073437559457
78,144226_fnca,0.3,0.2,0.1,-3.035929896427116
48,144226_fnca,0.15,0.65,0.1,-3.0665707991086597
58,144226_fnca,0.2,0.5,0.1,-3.073636825149329
31,144226_fnca,0.1,0.45,0.1,-3.1025116942776787
74,144226_fnca,0.25,0.65,0.1,-3.1243142640000814
55,144226_fnca,0.2,0.35,0.1,-3.132704522007496
5,144226_fnca,0.0,0.45,0.1,-3.1370704383497774
32,144226_fnca,0.1,0.5,0.1,-3.148772747192015
65,144226_fnca,0.25,0.2,0.1,-3.1838769290813804
52,144226_fnca,0.2,0.2,0.1,-3.192949787642007
40,144226_fnca,0.15,0.25,0.1,-3.199626805093245
57,144226_fnca,0.2,0.45,0.1,-3.19978077470497
26,144226_fnca,0.1,0.2,0.1,-3.2016687026461015
10,144226_fnca,0.0,0.7,0.1,-3.215080080366023
61,144226_fnca,0.2,0.65,0.1,-3.2922137257002886
24,144226_fnca,0.05,0.75,0.1,-3.297337471845779
19,144226_fnca,0.05,0.5,0.1,-3.304789369555066
66,144226_fnca,0.25,0.25,0.1,-3.3396941862329728
2,144226_fnca,0.0,0.3,0.1,-3.385145936389121
3,144226_fnca,0.0,0.35,0.1,-3.4356426852564077
46,144226_fnca,0.15,0.55,0.1,-3.4473027100157725
14,144226_fnca,0.05,0.25,0.1,-3.471949262617973
0,144226_fnca,0.0,0.2,0.1,-3.5018891342328926
69,144226_fnca,0.25,0.4,0.1,-3.516773227246741
37,144226_fnca,0.1,0.75,0.1,-3.5192803413121823
12,144226_fnca,0.0,0.8,0.1,-3.568934097746424
51,144226_fnca,0.15,0.8,0.1,-3.570507401268831
47,144226_fnca,0.15,0.6,0.1,-3.572629847669189
56,144226_fnca,0.2,0.4,0.1,-3.5791556749865765
25,144226_fnca,0.05,0.8,0.1,-3.581520367060487
28,144226_fnca,0.1,0.3,0.1,-3.5869657494153993
13,144226_fnca,0.05,0.2,0.1,-3.6262750190927164
41,144226_fnca,0.15,0.3,0.1,-3.6288798909622244
53,144226_fnca,0.2,0.25,0.1,-3.631674998812703
77,144226_fnca,0.25,0.8,0.1,-3.6413450302314105
34,144226_fnca,0.1,0.6,0.1,-3.650186876511306
16,144226_fnca,0.05,0.35,0.1,-3.701166435778831
4,144226_fnca,0.0,0.4,0.1,-3.706721963643166
1,144226_fnca,0.0,0.25,0.1,-3.7175602659456546
6,144226_fnca,0.0,0.5,0.1,-3.761366869545607
15,144226_fnca,0.05,0.3,0.1,-3.7726719938797553
9,144226_fnca,0.0,0.65,0.1,-3.7756269017901554
60,144226_fnca,0.2,0.6,0.1,-3.8212455962244487
50,144226_fnca,0.15,0.75,0.1,-3.8495279102680104
30,144226_fnca,0.1,0.4,0.1,-3.8638779009459245
35,144226_fnca,0.1,0.65,0.1,-3.865743541363525
43,144226_fnca,0.15,0.4,0.1,-3.879600948026477
44,144226_fnca,0.15,0.45,0.1,-3.9184271592786137
33,144226_fnca,0.1,0.55,0.1,-3.9382394997473846
29,144226_fnca,0.1,0.35,0.1,-3.942075779594517
64,144226_fnca,0.2,0.8,0.1,-4.022443626865491
54,144226_fnca,0.2,0.3,0.1,-4.144455993975264
39,144226_fnca,0.15,0.2,0.1,-4.161362367553141
20,144226_fnca,0.05,0.55,0.1,-4.1635512476635705
18,144226_fnca,0.05,0.45,0.1,-4.258706786215152
11,144226_fnca,0.0,0.75,0.1,-4.280321453287403
27,144226_fnca,0.1,0.25,0.1,-4.288950444499619
23,144226_fnca,0.05,0.7,0.1,-4.296036918797839
17,144226_fnca,0.05,0.4,0.1,-4.318003876540441
8,144226_fnca,0.0,0.6,0.1,-4.333213365626198
21,144226_fnca,0.05,0.6,0.1,-4.584226551851059
42,144226_fnca,0.15,0.35,0.1,-4.747074262313781
7,144226_fnca,0.0,0.55,0.1,-4.822127349820083
38,144226_fnca,0.1,0.8,0.1,-5.276300910934813
36,144226_fnca,0.1,0.7,0.1,-5.291461506793988
22,144226_fnca,0.05,0.65,0.1,-6.312339740416068
