,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.15,1,0.35,0.4777665429529548,178142_fnca,-1.8849627258561465,0.3333333333333333
1,Punishment,0.5,0.15,1,0.4136,0.4926755761946221,178142_fnca,-1.8849627258561465,0.32
2,Reward,0.5,0.15,1,0.364,0.4813412006894745,178142_fnca,-1.8849627258561465,0.48
