,HCPID,ans,bll,lf,LL
110,178142_fnca,0.4,0.5,0.1,-1.8877044491549297
114,178142_fnca,0.4,0.7,0.1,-1.887839916892862
104,178142_fnca,0.4,0.2,0.1,-1.8879762173648773
129,178142_fnca,0.45,0.8,0.1,-1.8927655370731715
103,178142_fnca,0.35,0.8,0.1,-1.8929083535306386
96,178142_fnca,0.35,0.45,0.1,-1.8956310506966627
106,178142_fnca,0.4,0.3,0.1,-1.900111974896808
85,178142_fnca,0.3,0.55,0.1,-1.902291205315843
91,178142_fnca,0.35,0.2,0.1,-1.9043885426158127
105,178142_fnca,0.4,0.25,0.1,-1.9098378116242158
94,178142_fnca,0.35,0.35,0.1,-1.9131217135323166
107,178142_fnca,0.4,0.35,0.1,-1.9166279206367736
92,178142_fnca,0.35,0.25,0.1,-1.920913625651993
100,178142_fnca,0.35,0.65,0.1,-1.922181920512319
102,178142_fnca,0.35,0.75,0.1,-1.9234593097887007
97,178142_fnca,0.35,0.5,0.1,-1.9386085903658772
101,178142_fnca,0.35,0.7,0.1,-1.9400838333796133
93,178142_fnca,0.35,0.3,0.1,-1.9535238340691747
95,178142_fnca,0.35,0.4,0.1,-1.9539648336185849
89,178142_fnca,0.3,0.75,0.1,-1.958070395890948
98,178142_fnca,0.35,0.55,0.1,-1.9620053537996824
99,178142_fnca,0.35,0.6,0.1,-1.9627677237223795
69,178142_fnca,0.25,0.4,0.1,-1.9640703967925102
83,178142_fnca,0.3,0.45,0.1,-1.9661970330022083
19,178142_fnca,0.05,0.5,0.1,-1.9663606755064515
67,178142_fnca,0.25,0.3,0.1,-1.9698079762851033
7,178142_fnca,0.0,0.55,0.1,-1.9759467557864756
78,178142_fnca,0.3,0.2,0.1,-1.9777390772122905
82,178142_fnca,0.3,0.4,0.1,-1.9826505419938736
86,178142_fnca,0.3,0.6,0.1,-1.9843131239520218
66,178142_fnca,0.25,0.25,0.1,-1.9858177013397023
79,178142_fnca,0.3,0.25,0.1,-1.9882934450625505
65,178142_fnca,0.25,0.2,0.1,-1.9918458466721
88,178142_fnca,0.3,0.7,0.1,-2.01746036166934
57,178142_fnca,0.2,0.45,0.1,-2.0185464023810518
80,178142_fnca,0.3,0.3,0.1,-2.0272995042212134
73,178142_fnca,0.25,0.6,0.1,-2.0290080861853363
70,178142_fnca,0.25,0.45,0.1,-2.038520588511904
74,178142_fnca,0.25,0.65,0.1,-2.0543896966269353
84,178142_fnca,0.3,0.5,0.1,-2.0719158412923195
54,178142_fnca,0.2,0.3,0.1,-2.0766841990597906
18,178142_fnca,0.05,0.45,0.1,-2.076780183118338
81,178142_fnca,0.3,0.35,0.1,-2.0850801658463354
90,178142_fnca,0.3,0.8,0.1,-2.0903561032800715
76,178142_fnca,0.25,0.75,0.1,-2.092600302515137
44,178142_fnca,0.15,0.45,0.1,-2.095154402743198
87,178142_fnca,0.3,0.65,0.1,-2.0959220296548113
22,178142_fnca,0.05,0.65,0.1,-2.0984883627158375
39,178142_fnca,0.15,0.2,0.1,-2.1246208845683228
51,178142_fnca,0.15,0.8,0.1,-2.1247765095994287
72,178142_fnca,0.25,0.55,0.1,-2.127017902662936
43,178142_fnca,0.15,0.4,0.1,-2.143050548185063
64,178142_fnca,0.2,0.8,0.1,-2.1447634475890576
35,178142_fnca,0.1,0.65,0.1,-2.150263624769991
75,178142_fnca,0.25,0.7,0.1,-2.158445149703072
48,178142_fnca,0.15,0.65,0.1,-2.161638280475889
68,178142_fnca,0.25,0.35,0.1,-2.1746640274940594
49,178142_fnca,0.15,0.7,0.1,-2.183927327505264
26,178142_fnca,0.1,0.2,0.1,-2.1859261775636734
71,178142_fnca,0.25,0.5,0.1,-2.1906916956720934
29,178142_fnca,0.1,0.35,0.1,-2.194340264382825
31,178142_fnca,0.1,0.45,0.1,-2.199617471436361
52,178142_fnca,0.2,0.2,0.1,-2.203214842832075
55,178142_fnca,0.2,0.35,0.1,-2.2060149181055313
28,178142_fnca,0.1,0.3,0.1,-2.2144812884703273
60,178142_fnca,0.2,0.6,0.1,-2.2168644189953364
4,178142_fnca,0.0,0.4,0.1,-2.226404926015258
50,178142_fnca,0.15,0.75,0.1,-2.2265227441052335
40,178142_fnca,0.15,0.25,0.1,-2.2287350752970925
23,178142_fnca,0.05,0.7,0.1,-2.234172101218296
27,178142_fnca,0.1,0.25,0.1,-2.2370332076287283
11,178142_fnca,0.0,0.75,0.1,-2.2399754035364037
56,178142_fnca,0.2,0.4,0.1,-2.2464319073322434
13,178142_fnca,0.05,0.2,0.1,-2.2477352691999855
34,178142_fnca,0.1,0.6,0.1,-2.2500534058755814
5,178142_fnca,0.0,0.45,0.1,-2.2565017554069153
33,178142_fnca,0.1,0.55,0.1,-2.257278050254503
63,178142_fnca,0.2,0.75,0.1,-2.2593267115601057
77,178142_fnca,0.25,0.8,0.1,-2.2604515644263956
0,178142_fnca,0.0,0.2,0.1,-2.261924696903398
36,178142_fnca,0.1,0.7,0.1,-2.2720078441732285
3,178142_fnca,0.0,0.35,0.1,-2.283151678786475
14,178142_fnca,0.05,0.25,0.1,-2.284689925520441
59,178142_fnca,0.2,0.55,0.1,-2.3268909883475404
6,178142_fnca,0.0,0.5,0.1,-2.3360847643117975
30,178142_fnca,0.1,0.4,0.1,-2.3410015809742633
21,178142_fnca,0.05,0.6,0.1,-2.349257169503679
62,178142_fnca,0.2,0.7,0.1,-2.3525722585478763
20,178142_fnca,0.05,0.55,0.1,-2.3632703854955683
38,178142_fnca,0.1,0.8,0.1,-2.3681245999819547
37,178142_fnca,0.1,0.75,0.1,-2.376155471485097
61,178142_fnca,0.2,0.65,0.1,-2.394279432011031
47,178142_fnca,0.15,0.6,0.1,-2.3970720040941904
46,178142_fnca,0.15,0.55,0.1,-2.4047408681370213
25,178142_fnca,0.05,0.8,0.1,-2.4078094449750607
8,178142_fnca,0.0,0.6,0.1,-2.413499395814635
58,178142_fnca,0.2,0.5,0.1,-2.4351839387975183
1,178142_fnca,0.0,0.25,0.1,-2.4437209097691595
2,178142_fnca,0.0,0.3,0.1,-2.4483749469811595
45,178142_fnca,0.15,0.5,0.1,-2.452321436095862
15,178142_fnca,0.05,0.3,0.1,-2.5111857886256987
42,178142_fnca,0.15,0.35,0.1,-2.519653279651992
16,178142_fnca,0.05,0.35,0.1,-2.608268689783746
53,178142_fnca,0.2,0.25,0.1,-2.619291815101211
12,178142_fnca,0.0,0.8,0.1,-2.6298628012250447
41,178142_fnca,0.15,0.3,0.1,-2.6395129357772826
17,178142_fnca,0.05,0.4,0.1,-2.6894543056689324
9,178142_fnca,0.0,0.65,0.1,-2.7265409731681105
32,178142_fnca,0.1,0.5,0.1,-2.740158331934854
24,178142_fnca,0.05,0.75,0.1,-2.877073985524053
10,178142_fnca,0.0,0.7,0.1,-2.884181928875231
