,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1753,109123_fnca,28,1,Reward,26,5,3.0,0,712,14,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
1754,109123_fnca,29,1,Reward,27,5,3.0,0,283,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1755,109123_fnca,30,1,Punishment,28,5,3.0,0,288,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1756,109123_fnca,31,1,Reward,29,5,3.0,0,268,13,4,4,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
1757,109123_fnca,32,1,Punishment,30,5,3.0,0,281,13,5,5,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1758,109123_fnca,33,1,Reward,31,5,3.0,0,376,13,6,6,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
1759,109123_fnca,34,1,Reward,32,5,2.0,0,394,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
1761,109123_fnca,1,2,Punishment,2,5,2.0,0,403,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
1762,109123_fnca,2,2,Punishment,3,5,2.0,0,264,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
1763,109123_fnca,3,2,Reward,4,5,3.0,0,240,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
1764,109123_fnca,4,2,Punishment,5,5,3.0,0,277,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
1765,109123_fnca,5,2,Reward,6,5,2.0,0,280,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
1766,109123_fnca,6,2,Punishment,7,5,3.0,0,268,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
1767,109123_fnca,7,2,Punishment,8,5,3.0,0,239,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
1769,109123_fnca,10,2,Reward,10,5,3.0,0,614,14,1,1,0,0,3.0,,0.0,,,MostlyReward
1770,109123_fnca,11,2,Neutral,11,5,3.0,0,300,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1771,109123_fnca,12,2,Reward,12,5,3.0,0,279,13,3,3,0,0,3.0,3.0,0.0,Neutral,,MostlyReward
1772,109123_fnca,13,2,Reward,13,5,3.0,0,285,13,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1773,109123_fnca,14,2,Reward,14,5,3.0,0,364,13,5,5,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1774,109123_fnca,15,2,Reward,15,5,3.0,0,255,13,6,6,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1775,109123_fnca,16,2,Neutral,16,5,3.0,0,282,13,7,7,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1777,109123_fnca,19,2,Punishment,18,5,3.0,0,864,13,9,9,0,0,2.0,,1.0,,,MostlyPunishment
1778,109123_fnca,20,2,Punishment,19,5,2.0,0,361,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
1779,109123_fnca,21,2,Reward,20,5,2.0,0,244,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1780,109123_fnca,22,2,Punishment,21,5,2.0,0,260,13,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyPunishment
1781,109123_fnca,23,2,Reward,22,5,2.0,0,321,13,4,0,4,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1782,109123_fnca,24,2,Punishment,23,5,2.0,0,262,13,5,0,5,0,2.0,2.0,0.0,Reward,,MostlyPunishment
1783,109123_fnca,25,2,Punishment,24,5,2.0,0,288,13,6,0,6,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1785,109123_fnca,28,2,Reward,26,5,3.0,0,732,14,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
1786,109123_fnca,29,2,Reward,27,5,3.0,0,283,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1787,109123_fnca,30,2,Punishment,28,5,3.0,0,363,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1788,109123_fnca,31,2,Reward,29,5,3.0,0,304,13,4,4,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
1789,109123_fnca,32,2,Punishment,30,5,2.0,0,216,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1790,109123_fnca,33,2,Reward,31,5,2.0,0,277,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1791,109123_fnca,34,2,Reward,32,5,2.0,0,390,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
