,HCPID,ans,bll,lf,LL
36,154734_fnca,0.1,0.7,0.1,-2.0217941835527196
12,154734_fnca,0.0,0.8,0.1,-2.0233897356805643
54,154734_fnca,0.2,0.3,0.1,-2.023762020865533
25,154734_fnca,0.05,0.8,0.1,-2.0240374065233144
11,154734_fnca,0.0,0.75,0.1,-2.032213014306623
38,154734_fnca,0.1,0.8,0.1,-2.0352293823439367
8,154734_fnca,0.0,0.6,0.1,-2.042921415217817
15,154734_fnca,0.05,0.3,0.1,-2.0487724391882667
41,154734_fnca,0.15,0.3,0.1,-2.0519937120513276
20,154734_fnca,0.05,0.55,0.1,-2.0601259934999874
33,154734_fnca,0.1,0.55,0.1,-2.060776673103057
45,154734_fnca,0.15,0.5,0.1,-2.0665307968973097
6,154734_fnca,0.0,0.5,0.1,-2.0775906383614626
14,154734_fnca,0.05,0.25,0.1,-2.082164221577325
0,154734_fnca,0.0,0.2,0.1,-2.083791757853773
43,154734_fnca,0.15,0.4,0.1,-2.0976509788446496
23,154734_fnca,0.05,0.7,0.1,-2.098892950423014
17,154734_fnca,0.05,0.4,0.1,-2.103823316817026
5,154734_fnca,0.0,0.45,0.1,-2.1057766587522964
48,154734_fnca,0.15,0.65,0.1,-2.107760863491972
30,154734_fnca,0.1,0.4,0.1,-2.128299137155353
4,154734_fnca,0.0,0.4,0.1,-2.1378323950109612
9,154734_fnca,0.0,0.65,0.1,-2.1628810424944604
19,154734_fnca,0.05,0.5,0.1,-2.163249755522988
37,154734_fnca,0.1,0.75,0.1,-2.177312132143652
28,154734_fnca,0.1,0.3,0.1,-2.1997592372866004
44,154734_fnca,0.15,0.45,0.1,-2.201285911327845
18,154734_fnca,0.05,0.45,0.1,-2.2118006393396765
31,154734_fnca,0.1,0.45,0.1,-2.2222123745983517
29,154734_fnca,0.1,0.35,0.1,-2.2650888830851854
21,154734_fnca,0.05,0.6,0.1,-2.404082448748399
