,HCPID,ans,bll,lf,LL
57,154835_fnca,0.2,0.45,0.1,-2.3682821819414976
62,154835_fnca,0.2,0.7,0.1,-2.3691676774331714
68,154835_fnca,0.25,0.35,0.1,-2.3720057549725952
73,154835_fnca,0.25,0.6,0.1,-2.3974801297992796
52,154835_fnca,0.2,0.2,0.1,-2.4339872050457068
67,154835_fnca,0.25,0.3,0.1,-2.4429748396005126
42,154835_fnca,0.15,0.35,0.1,-2.4487256613723747
69,154835_fnca,0.25,0.4,0.1,-2.464273313494545
88,154835_fnca,0.3,0.7,0.1,-2.4657834636978597
32,154835_fnca,0.1,0.5,0.1,-2.467260102633771
36,154835_fnca,0.1,0.7,0.1,-2.4835820881531774
56,154835_fnca,0.2,0.4,0.1,-2.4836056976767917
65,154835_fnca,0.25,0.2,0.1,-2.5033179261283296
47,154835_fnca,0.15,0.6,0.1,-2.516367173522072
54,154835_fnca,0.2,0.3,0.1,-2.5179244600200748
64,154835_fnca,0.2,0.8,0.1,-2.5259315092857504
74,154835_fnca,0.25,0.65,0.1,-2.531289579178564
72,154835_fnca,0.25,0.55,0.1,-2.541102083212719
3,154835_fnca,0.0,0.35,0.1,-2.5449680089316224
63,154835_fnca,0.2,0.75,0.1,-2.552449911044085
70,154835_fnca,0.25,0.45,0.1,-2.5800644360799394
13,154835_fnca,0.05,0.2,0.1,-2.590258749613962
30,154835_fnca,0.1,0.4,0.1,-2.6234967107235514
33,154835_fnca,0.1,0.55,0.1,-2.695704181706261
84,154835_fnca,0.3,0.5,0.1,-2.7056134283454574
6,154835_fnca,0.0,0.5,0.1,-2.7093682179717002
14,154835_fnca,0.05,0.25,0.1,-2.711275837056223
5,154835_fnca,0.0,0.45,0.1,-2.7177029094760807
29,154835_fnca,0.1,0.35,0.1,-2.7270700457869115
49,154835_fnca,0.15,0.7,0.1,-2.7293008670038725
21,154835_fnca,0.05,0.6,0.1,-2.7330399606584397
44,154835_fnca,0.15,0.45,0.1,-2.7376464472107065
79,154835_fnca,0.3,0.25,0.1,-2.7486052472582854
48,154835_fnca,0.15,0.65,0.1,-2.7526952608206394
53,154835_fnca,0.2,0.25,0.1,-2.7628342773044294
23,154835_fnca,0.05,0.7,0.1,-2.7933628905383774
77,154835_fnca,0.25,0.8,0.1,-2.8384548364700755
41,154835_fnca,0.15,0.3,0.1,-2.8476741140429693
46,154835_fnca,0.15,0.55,0.1,-2.852830419935435
50,154835_fnca,0.15,0.75,0.1,-2.8607841763430524
71,154835_fnca,0.25,0.5,0.1,-2.8633899615393084
26,154835_fnca,0.1,0.2,0.1,-2.869373419665508
31,154835_fnca,0.1,0.45,0.1,-2.9005061905743084
4,154835_fnca,0.0,0.4,0.1,-2.906029627181954
51,154835_fnca,0.15,0.8,0.1,-2.929953936934388
11,154835_fnca,0.0,0.75,0.1,-2.9418697742809923
60,154835_fnca,0.2,0.6,0.1,-2.96096218015452
18,154835_fnca,0.05,0.45,0.1,-2.966454440493014
7,154835_fnca,0.0,0.55,0.1,-2.97014086530153
76,154835_fnca,0.25,0.75,0.1,-2.976230342122959
16,154835_fnca,0.05,0.35,0.1,-2.9852681732376363
40,154835_fnca,0.15,0.25,0.1,-3.0026112484997465
12,154835_fnca,0.0,0.8,0.1,-3.005934140923187
43,154835_fnca,0.15,0.4,0.1,-3.006428493250449
2,154835_fnca,0.0,0.3,0.1,-3.021945747018636
10,154835_fnca,0.0,0.7,0.1,-3.0363874273401708
17,154835_fnca,0.05,0.4,0.1,-3.051288007390111
34,154835_fnca,0.1,0.6,0.1,-3.1070687607107934
28,154835_fnca,0.1,0.3,0.1,-3.1510888747819656
27,154835_fnca,0.1,0.25,0.1,-3.1673268869747506
37,154835_fnca,0.1,0.75,0.1,-3.168603582522075
38,154835_fnca,0.1,0.8,0.1,-3.168832445076478
20,154835_fnca,0.05,0.55,0.1,-3.2181817960352683
39,154835_fnca,0.15,0.2,0.1,-3.227541614345047
0,154835_fnca,0.0,0.2,0.1,-3.2489681916115796
59,154835_fnca,0.2,0.55,0.1,-3.258601808915695
61,154835_fnca,0.2,0.65,0.1,-3.281288761132707
19,154835_fnca,0.05,0.5,0.1,-3.2973890429494217
9,154835_fnca,0.0,0.65,0.1,-3.301577310360593
35,154835_fnca,0.1,0.65,0.1,-3.3195205405353017
45,154835_fnca,0.15,0.5,0.1,-3.3345709368605476
1,154835_fnca,0.0,0.25,0.1,-3.437274441266345
24,154835_fnca,0.05,0.75,0.1,-3.5989586834630103
22,154835_fnca,0.05,0.65,0.1,-3.7167835629286663
15,154835_fnca,0.05,0.3,0.1,-3.931902935339664
25,154835_fnca,0.05,0.8,0.1,-3.942888229791362
8,154835_fnca,0.0,0.6,0.1,-4.173710701208423
55,154835_fnca,0.2,0.35,0.1,-4.229913423512711
