,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
4897,132118_fnca,1,2,Punishment,2,5,3.0,0,1191,27,1,1,0,0,2.0,,1.0,,,MostlyPunishment
4898,132118_fnca,2,2,Punishment,3,5,2.0,0,523,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4899,132118_fnca,3,2,Reward,4,5,3.0,0,456,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4900,132118_fnca,4,2,Punishment,5,5,2.0,0,409,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
4901,132118_fnca,5,2,Reward,6,5,3.0,0,624,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4902,132118_fnca,6,2,Punishment,7,5,2.0,0,637,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
4903,132118_fnca,7,2,Punishment,8,5,3.0,0,659,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
4905,132118_fnca,10,2,Reward,10,5,2.0,0,760,14,1,0,1,0,2.0,,0.0,,,MostlyReward
4906,132118_fnca,11,2,Neutral,11,5,2.0,0,987,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
4907,132118_fnca,12,2,Reward,12,5,3.0,0,894,13,1,1,0,0,3.0,2.0,0.0,Neutral,,MostlyReward
4908,132118_fnca,13,2,Reward,13,5,3.0,0,582,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
4909,132118_fnca,14,2,Reward,14,5,3.0,0,462,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyReward
4910,132118_fnca,15,2,Reward,15,5,3.0,0,706,13,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyReward
4911,132118_fnca,16,2,Neutral,16,5,3.0,0,769,13,5,5,0,0,2.0,3.0,1.0,Reward,,MostlyReward
4913,132118_fnca,19,2,Punishment,18,5,2.0,0,856,13,2,0,2,0,3.0,,1.0,,,MostlyPunishment
4914,132118_fnca,20,2,Punishment,19,5,3.0,0,815,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4915,132118_fnca,21,2,Reward,20,5,2.0,0,703,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4916,132118_fnca,22,2,Punishment,21,5,3.0,0,1146,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
4917,132118_fnca,23,2,Reward,22,5,2.0,0,572,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4918,132118_fnca,24,2,Punishment,23,5,3.0,0,495,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
4919,132118_fnca,25,2,Punishment,24,5,2.0,0,678,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
4922,132118_fnca,29,2,Reward,27,5,2.0,0,791,13,1,0,1,0,3.0,,1.0,Reward,MostlyReward,MostlyReward
4923,132118_fnca,30,2,Punishment,28,5,3.0,0,486,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4924,132118_fnca,31,2,Reward,29,5,2.0,0,434,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
4925,132118_fnca,32,2,Punishment,30,5,2.0,0,523,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4926,132118_fnca,33,2,Reward,31,5,2.0,0,551,13,3,0,3,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
4927,132118_fnca,34,2,Reward,32,5,2.0,0,1092,13,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
