,HCPID,ans,bll,lf,LL
111,107321_fnca,0.4,0.55,0.1,-1.8495464979722516
100,107321_fnca,0.35,0.65,0.1,-1.8513070263224878
92,107321_fnca,0.35,0.25,0.1,-1.8524305503056055
104,107321_fnca,0.4,0.2,0.1,-1.854590709581053
116,107321_fnca,0.4,0.8,0.1,-1.8551653793811709
105,107321_fnca,0.4,0.25,0.1,-1.8552091424108688
97,107321_fnca,0.35,0.5,0.1,-1.8553139324449184
120,107321_fnca,0.45,0.35,0.1,-1.8557939129517955
130,107321_fnca,0.5,0.2,0.1,-1.8558699984481795
118,107321_fnca,0.45,0.25,0.1,-1.8560823893028042
114,107321_fnca,0.4,0.7,0.1,-1.8561089795227383
125,107321_fnca,0.45,0.6,0.1,-1.8574066452748892
101,107321_fnca,0.35,0.7,0.1,-1.858297822098685
106,107321_fnca,0.4,0.3,0.1,-1.8592969464873075
131,107321_fnca,0.5,0.25,0.1,-1.859590458679293
94,107321_fnca,0.35,0.35,0.1,-1.8596143173570638
113,107321_fnca,0.4,0.65,0.1,-1.8598738614008086
108,107321_fnca,0.4,0.4,0.1,-1.8599070693063084
103,107321_fnca,0.35,0.8,0.1,-1.8601221225435864
90,107321_fnca,0.3,0.8,0.1,-1.8602170362227606
126,107321_fnca,0.45,0.65,0.1,-1.8606032923998486
79,107321_fnca,0.3,0.25,0.1,-1.8611328005994954
127,107321_fnca,0.45,0.7,0.1,-1.8616053271659778
119,107321_fnca,0.45,0.3,0.1,-1.8616395130876833
129,107321_fnca,0.45,0.8,0.1,-1.8619123884989177
124,107321_fnca,0.45,0.55,0.1,-1.8625614580454555
115,107321_fnca,0.4,0.75,0.1,-1.8626956321510113
110,107321_fnca,0.4,0.5,0.1,-1.862722806343576
117,107321_fnca,0.45,0.2,0.1,-1.8627344847118992
91,107321_fnca,0.35,0.2,0.1,-1.8634345384170987
73,107321_fnca,0.25,0.6,0.1,-1.864438625846678
109,107321_fnca,0.4,0.45,0.1,-1.8646848044519717
128,107321_fnca,0.45,0.75,0.1,-1.8649511604038453
137,107321_fnca,0.5,0.55,0.1,-1.8655156372693598
142,107321_fnca,0.5,0.8,0.1,-1.8657377856038302
123,107321_fnca,0.45,0.5,0.1,-1.867007652287687
98,107321_fnca,0.35,0.55,0.1,-1.8680111702246696
112,107321_fnca,0.4,0.6,0.1,-1.8711531728982342
102,107321_fnca,0.35,0.75,0.1,-1.8724175549797004
138,107321_fnca,0.5,0.6,0.1,-1.873702378375608
122,107321_fnca,0.45,0.45,0.1,-1.8742937770948302
121,107321_fnca,0.45,0.4,0.1,-1.8755089998389691
81,107321_fnca,0.3,0.35,0.1,-1.8768894668635576
136,107321_fnca,0.5,0.5,0.1,-1.8770357109445879
139,107321_fnca,0.5,0.65,0.1,-1.879560396107157
132,107321_fnca,0.5,0.3,0.1,-1.8806769350173211
141,107321_fnca,0.5,0.75,0.1,-1.8812667202166997
95,107321_fnca,0.35,0.4,0.1,-1.8819984843428663
107,107321_fnca,0.4,0.35,0.1,-1.8824463857291698
140,107321_fnca,0.5,0.7,0.1,-1.8840862489962977
96,107321_fnca,0.35,0.45,0.1,-1.8846739953013838
133,107321_fnca,0.5,0.35,0.1,-1.8848612447665374
86,107321_fnca,0.3,0.6,0.1,-1.8849151127187058
134,107321_fnca,0.5,0.4,0.1,-1.886942203952446
66,107321_fnca,0.25,0.25,0.1,-1.8888270703917762
135,107321_fnca,0.5,0.45,0.1,-1.8905473640142043
93,107321_fnca,0.35,0.3,0.1,-1.8909770694913155
80,107321_fnca,0.3,0.3,0.1,-1.894108542603452
76,107321_fnca,0.25,0.75,0.1,-1.8959858182032434
82,107321_fnca,0.3,0.4,0.1,-1.8998728250161259
99,107321_fnca,0.35,0.6,0.1,-1.8999313336407613
71,107321_fnca,0.25,0.5,0.1,-1.9012558806985858
3,107321_fnca,0.0,0.35,0.1,-1.9017751845659103
78,107321_fnca,0.3,0.2,0.1,-1.9023544556029544
69,107321_fnca,0.25,0.4,0.1,-1.9043398059078425
72,107321_fnca,0.25,0.55,0.1,-1.9045317119438636
88,107321_fnca,0.3,0.7,0.1,-1.906692509922161
67,107321_fnca,0.25,0.3,0.1,-1.908290535865226
85,107321_fnca,0.3,0.55,0.1,-1.9095727627726626
84,107321_fnca,0.3,0.5,0.1,-1.910461451309598
75,107321_fnca,0.25,0.7,0.1,-1.9109853453880108
68,107321_fnca,0.25,0.35,0.1,-1.9241966389496388
44,107321_fnca,0.15,0.45,0.1,-1.9256771742591734
22,107321_fnca,0.05,0.65,0.1,-1.9261201398099455
55,107321_fnca,0.2,0.35,0.1,-1.926189348670446
9,107321_fnca,0.0,0.65,0.1,-1.9266009428254538
83,107321_fnca,0.3,0.45,0.1,-1.9351479956345823
87,107321_fnca,0.3,0.65,0.1,-1.9451330118331818
20,107321_fnca,0.05,0.55,0.1,-1.9493359069925316
11,107321_fnca,0.0,0.75,0.1,-1.9571955033758346
89,107321_fnca,0.3,0.75,0.1,-1.9595284809069906
30,107321_fnca,0.1,0.4,0.1,-1.9595816372404475
33,107321_fnca,0.1,0.55,0.1,-1.9641821947706983
38,107321_fnca,0.1,0.8,0.1,-1.9666075779493646
65,107321_fnca,0.25,0.2,0.1,-1.974773502521935
63,107321_fnca,0.2,0.75,0.1,-1.9820550788183184
59,107321_fnca,0.2,0.55,0.1,-1.983481192231712
64,107321_fnca,0.2,0.8,0.1,-1.9842787176080763
62,107321_fnca,0.2,0.7,0.1,-1.9855355497008267
10,107321_fnca,0.0,0.7,0.1,-1.9880463955103285
25,107321_fnca,0.05,0.8,0.1,-2.0023753161412836
14,107321_fnca,0.05,0.25,0.1,-2.0051126268615507
53,107321_fnca,0.2,0.25,0.1,-2.005190430016468
60,107321_fnca,0.2,0.6,0.1,-2.0095745599292596
48,107321_fnca,0.15,0.65,0.1,-2.0134569823446844
40,107321_fnca,0.15,0.25,0.1,-2.0185989151157266
13,107321_fnca,0.05,0.2,0.1,-2.0224322423195353
34,107321_fnca,0.1,0.6,0.1,-2.0226920571340012
18,107321_fnca,0.05,0.45,0.1,-2.0240077593958596
56,107321_fnca,0.2,0.4,0.1,-2.029490925341726
74,107321_fnca,0.25,0.65,0.1,-2.034363029648305
52,107321_fnca,0.2,0.2,0.1,-2.0344635835699183
46,107321_fnca,0.15,0.55,0.1,-2.0351962622422777
58,107321_fnca,0.2,0.5,0.1,-2.035924244928395
41,107321_fnca,0.15,0.3,0.1,-2.0492888018534723
19,107321_fnca,0.05,0.5,0.1,-2.050896650878981
43,107321_fnca,0.15,0.4,0.1,-2.0510620686485592
39,107321_fnca,0.15,0.2,0.1,-2.0554682012007826
15,107321_fnca,0.05,0.3,0.1,-2.0683786261140487
49,107321_fnca,0.15,0.7,0.1,-2.0690194021536534
77,107321_fnca,0.25,0.8,0.1,-2.0717184324918883
12,107321_fnca,0.0,0.8,0.1,-2.079006934305612
35,107321_fnca,0.1,0.65,0.1,-2.0805450194441053
42,107321_fnca,0.15,0.35,0.1,-2.0805616382593413
23,107321_fnca,0.05,0.7,0.1,-2.0864412292180643
32,107321_fnca,0.1,0.5,0.1,-2.0869704399645497
28,107321_fnca,0.1,0.3,0.1,-2.0886309328095405
4,107321_fnca,0.0,0.4,0.1,-2.093105835205283
2,107321_fnca,0.0,0.3,0.1,-2.106308929460031
45,107321_fnca,0.15,0.5,0.1,-2.106568214384686
61,107321_fnca,0.2,0.65,0.1,-2.108728233236362
70,107321_fnca,0.25,0.45,0.1,-2.142353024404123
26,107321_fnca,0.1,0.2,0.1,-2.1667993604736893
