,HCPID,ans,bll,lf,LL
134,102311_fnca,0.5,0.4,0.1,-1.881713618559881
136,102311_fnca,0.5,0.5,0.1,-1.88669023727057
135,102311_fnca,0.5,0.45,0.1,-1.892028436207009
138,102311_fnca,0.5,0.6,0.1,-1.8944897108007483
140,102311_fnca,0.5,0.7,0.1,-1.8946469919895637
127,102311_fnca,0.45,0.7,0.1,-1.8951232210531712
116,102311_fnca,0.4,0.8,0.1,-1.9005096687485266
130,102311_fnca,0.5,0.2,0.1,-1.9006811872530158
132,102311_fnca,0.5,0.3,0.1,-1.9039609772532193
139,102311_fnca,0.5,0.65,0.1,-1.9040146062508756
142,102311_fnca,0.5,0.8,0.1,-1.9068009064203872
133,102311_fnca,0.5,0.35,0.1,-1.9093917082680645
104,102311_fnca,0.4,0.2,0.1,-1.9111995122558398
119,102311_fnca,0.45,0.3,0.1,-1.9133910152376252
131,102311_fnca,0.5,0.25,0.1,-1.9137593615140598
137,102311_fnca,0.5,0.55,0.1,-1.9154306450128076
128,102311_fnca,0.45,0.75,0.1,-1.9156225203188622
114,102311_fnca,0.4,0.7,0.1,-1.917800582280322
122,102311_fnca,0.45,0.45,0.1,-1.918944394788958
141,102311_fnca,0.5,0.75,0.1,-1.9223192785106948
117,102311_fnca,0.45,0.2,0.1,-1.9234124661550567
124,102311_fnca,0.45,0.55,0.1,-1.9236069444028003
107,102311_fnca,0.4,0.35,0.1,-1.9282683550232618
125,102311_fnca,0.45,0.6,0.1,-1.9336906939456333
115,102311_fnca,0.4,0.75,0.1,-1.9344656744874262
87,102311_fnca,0.3,0.65,0.1,-1.9351514438366018
106,102311_fnca,0.4,0.3,0.1,-1.935760381916132
121,102311_fnca,0.45,0.4,0.1,-1.9373335058640877
126,102311_fnca,0.45,0.65,0.1,-1.939810972642979
129,102311_fnca,0.45,0.8,0.1,-1.9408856357980064
123,102311_fnca,0.45,0.5,0.1,-1.9484307775890275
108,102311_fnca,0.4,0.4,0.1,-1.9523092769831685
120,102311_fnca,0.45,0.35,0.1,-1.9529192442184016
118,102311_fnca,0.45,0.25,0.1,-1.9594187712148372
105,102311_fnca,0.4,0.25,0.1,-1.9606534990861602
94,102311_fnca,0.35,0.35,0.1,-1.9622614093076407
113,102311_fnca,0.4,0.65,0.1,-1.9652247392077484
99,102311_fnca,0.35,0.6,0.1,-1.9711942225913104
109,102311_fnca,0.4,0.45,0.1,-1.9720784276176186
110,102311_fnca,0.4,0.5,0.1,-1.9743439463855954
97,102311_fnca,0.35,0.5,0.1,-1.9754785330328757
111,102311_fnca,0.4,0.55,0.1,-1.9883726694587618
102,102311_fnca,0.35,0.75,0.1,-1.9911544793220397
91,102311_fnca,0.35,0.2,0.1,-1.9917003359513739
103,102311_fnca,0.35,0.8,0.1,-2.017612143560149
92,102311_fnca,0.35,0.25,0.1,-2.021617739230636
96,102311_fnca,0.35,0.45,0.1,-2.035206175297815
112,102311_fnca,0.4,0.6,0.1,-2.038331011118215
93,102311_fnca,0.35,0.3,0.1,-2.0416330747448868
86,102311_fnca,0.3,0.6,0.1,-2.070237356492429
95,102311_fnca,0.35,0.4,0.1,-2.072087858065456
101,102311_fnca,0.35,0.7,0.1,-2.0747913254330768
79,102311_fnca,0.3,0.25,0.1,-2.0843861541476825
100,102311_fnca,0.35,0.65,0.1,-2.1068469749912024
70,102311_fnca,0.25,0.45,0.1,-2.1071023567493494
77,102311_fnca,0.25,0.8,0.1,-2.117549766056589
81,102311_fnca,0.3,0.35,0.1,-2.120853842201406
83,102311_fnca,0.3,0.45,0.1,-2.121672614486935
98,102311_fnca,0.35,0.55,0.1,-2.136559185014115
89,102311_fnca,0.3,0.75,0.1,-2.1424044441810395
68,102311_fnca,0.25,0.35,0.1,-2.14364810787519
78,102311_fnca,0.3,0.2,0.1,-2.147817290208949
85,102311_fnca,0.3,0.55,0.1,-2.154117515294166
69,102311_fnca,0.25,0.4,0.1,-2.1638751937328435
9,102311_fnca,0.0,0.65,0.1,-2.168130967342269
65,102311_fnca,0.25,0.2,0.1,-2.168593676164828
80,102311_fnca,0.3,0.3,0.1,-2.179037849925628
84,102311_fnca,0.3,0.5,0.1,-2.1860616998319182
75,102311_fnca,0.25,0.7,0.1,-2.1874114600156913
71,102311_fnca,0.25,0.5,0.1,-2.193785568986769
8,102311_fnca,0.0,0.6,0.1,-2.270475263446253
90,102311_fnca,0.3,0.8,0.1,-2.2765546819858606
27,102311_fnca,0.1,0.25,0.1,-2.2813229337694976
72,102311_fnca,0.25,0.55,0.1,-2.281322933769499
73,102311_fnca,0.25,0.6,0.1,-2.3138421146952863
61,102311_fnca,0.2,0.65,0.1,-2.3199809725645113
60,102311_fnca,0.2,0.6,0.1,-2.3239523826452517
51,102311_fnca,0.15,0.8,0.1,-2.330555539865268
55,102311_fnca,0.2,0.35,0.1,-2.3322907243521582
74,102311_fnca,0.25,0.65,0.1,-2.3581516745652693
43,102311_fnca,0.15,0.4,0.1,-2.370407757615184
57,102311_fnca,0.2,0.45,0.1,-2.373252842785252
59,102311_fnca,0.2,0.55,0.1,-2.3864912889259124
30,102311_fnca,0.1,0.4,0.1,-2.3957182915450104
19,102311_fnca,0.05,0.5,0.1,-2.399153660653867
