,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1384,0.3454575411395503,102311_fnca,0.4,-0.7572565911777989,0.2994950749968587,-1.2056573056457827
286,Reward,0.0,0.2,0.1,0.136,0.3429257623200249,102311_fnca,0.56,-1.2364192096023252,0.18575907062480887,-1.683304764141492
144,Punishment,0.0,0.25,0.1,0.12,0.3250915988427116,102311_fnca,0.4,-0.8612957117217657,0.2753110623581687,-1.289853684719824
287,Reward,0.0,0.25,0.1,0.1088,0.3115127479794736,102311_fnca,0.56,-1.4484158447015814,0.13975103473392705,-1.9678927627959704
145,Punishment,0.0,0.3,0.1,0.1536,0.3607092026870434,102311_fnca,0.4,-0.683098734838158,0.3159249877939137,-1.1522504739734187
288,Reward,0.0,0.3,0.1,0.1352,0.3420739271814293,102311_fnca,0.56,-1.2418368260340826,0.1845162239919519,-1.690017884451875
146,Punishment,0.0,0.35,0.1,0.1336,0.3403582156669314,102311_fnca,0.4,-0.7827047731989946,0.2936837079080413,-1.2252519141989173
289,Reward,0.0,0.35,0.1,0.1256,0.3315306472349799,102311_fnca,0.56,-1.3102861036316475,0.1690833703718105,-1.7773633698897748
147,Punishment,0.0,0.4,0.1,0.1248,0.3306242730471288,102311_fnca,0.4,-0.8323647791000863,0.28213937404148787,-1.2653540959478404
290,Reward,0.0,0.4,0.1,0.1272,0.3333302375089759,102311_fnca,0.56,-1.2984120589670347,0.1717225011175411,-1.76187547064018
148,Punishment,0.0,0.45,0.1,0.1552,0.362240161146549,102311_fnca,0.4,-0.6757947523686171,0.3174967150922188,-1.1472878068691528
291,Reward,0.0,0.45,0.1,0.1584,0.3652617868575231,102311_fnca,0.56,-1.0994853949960315,0.2179755016828559,-1.5233726001094623
149,Punishment,0.0,0.5,0.1,0.1736,0.3789167485370071,102311_fnca,0.4,-0.5974927233333645,0.33372522293421736,-1.0974373104228328
292,Reward,0.0,0.5,0.1,0.1624,0.3689649686874011,102311_fnca,0.56,-1.0776090787547354,0.22322853838244544,-1.4995591965119874
150,Punishment,0.0,0.55,0.1,0.1336,0.3403582156669315,102311_fnca,0.4,-0.7827047731989945,0.2936837079080413,-1.2252519141989173
293,Reward,0.0,0.55,0.1,0.124,0.3297134646553276,102311_fnca,0.56,-1.3223603120235965,0.16641727654194496,-1.7932569306122443
151,Punishment,0.0,0.6,0.1,0.2136,0.4100116188867062,102311_fnca,0.4,-0.4546212629440284,0.3597741593366195,-1.0222787795650845
294,Reward,0.0,0.6,0.1,0.2224,0.416024880699567,102311_fnca,0.56,-0.8114899268339636,0.28702197911252897,-1.2481964838811686
152,Punishment,0.0,0.65,0.1,0.2544,0.4356977232036035,102311_fnca,0.4,-0.3341766372553672,0.3772770255304729,-0.9747755456483252
295,Reward,0.0,0.65,0.1,0.2424,0.4287065096509894,102311_fnca,0.56,-0.7408331640649887,0.30320218411512356,-1.193355421693944
153,Punishment,0.0,0.7,0.1,0.1528,0.3599386123267623,102311_fnca,0.4,-0.686783777939292,0.31512858659955706,-1.154774512024956
296,Reward,0.0,0.7,0.1,0.1616,0.3682307905812678,102311_fnca,0.56,-1.0819301649683042,0.22218942967254085,-1.5042249741388436
154,Punishment,0.0,0.75,0.1,0.1528,0.3599386123267616,102311_fnca,0.4,-0.6867837779392933,0.3151285865995568,-1.1547745120249568
297,Reward,0.0,0.75,0.1,0.1304,0.3368777661162022,102311_fnca,0.56,-1.2752399926916353,0.17692010142777984,-1.7320570526847539
155,Punishment,0.0,0.8,0.1,0.1272,0.3333302375089759,102311_fnca,0.4,-0.818407600938556,0.285408430868415,-1.253834033841674
298,Reward,0.0,0.8,0.1,0.116,0.3203530878276414,102311_fnca,0.56,-1.3859707206533438,0.15268230527871435,-1.8793959524588473
156,Punishment,0.05,0.2,0.1,0.1424,0.3495997940686038,102311_fnca,0.4,-0.7368425392992362,0.3040974720982667,-1.1904069970651456
299,Reward,0.05,0.2,0.1,0.12,0.3250915988427115,102311_fnca,0.56,-1.3534646898484894,0.15963395490901838,-1.8348718665380064
157,Punishment,0.05,0.25,0.1,0.188,0.3908685489753074,102311_fnca,0.4,-0.5423818328585779,0.3443738083139909,-1.0660275595121878
300,Reward,0.05,0.25,0.1,0.1944,0.3958964854880342,102311_fnca,0.56,-0.9234737195237116,0.26045103822369065,-1.345340388530152
158,Punishment,0.05,0.3,0.1,0.1088,0.3115127479794735,102311_fnca,0.4,-0.9347932047364819,0.2577261476479249,-1.3558577010154238
301,Reward,0.05,0.3,0.1,0.1024,0.3032949558832316,102311_fnca,0.56,-1.5087623157708427,0.12782151580211146,-2.0571203959497706
159,Punishment,0.05,0.35,0.1,0.1344,0.3412180883644091,102311_fnca,0.4,-0.7783878084339669,0.2946749709761389,-1.2218823233639895
302,Reward,0.05,0.35,0.1,0.1536,0.3607092026870431,102311_fnca,0.56,-1.126669341875924,0.21147881813646321,-1.5536304361662363
160,Punishment,0.05,0.4,0.1,0.152,0.3591645853358705,102311_fnca,0.4,-0.6904912402988853,0.3143250587264369,-1.1573276096694192
303,Reward,0.05,0.4,0.1,0.152,0.3591645853358703,102311_fnca,0.56,-1.1359694598465537,0.20926542847832086,-1.564151840056708
161,Punishment,0.05,0.45,0.1,0.108,0.3105046384587574,102311_fnca,0.4,-0.9404046311494466,0.25637374228918713,-1.361118968348336
304,Reward,0.05,0.45,0.1,0.108,0.3105046384587573,102311_fnca,0.56,-1.455694839998459,0.13828171428506708,-1.9784622668037422
162,Punishment,0.05,0.5,0.1,0.208,0.4060392768137739,102311_fnca,0.4,-0.47286065896541096,0.3567438953540504,-1.030737134603274
305,Reward,0.05,0.5,0.1,0.1888,0.3915062984747453,102311_fnca,0.56,-0.9481328945310568,0.25450965004442505,-1.3684165260505925
163,Punishment,0.05,0.55,0.1,0.1096,0.3125155560579706,102311_fnca,0.4,-0.9292337433152664,0.2590650195479111,-1.350676208062524
306,Reward,0.05,0.55,0.1,0.1032,0.3043416814819647,102311_fnca,0.56,-1.5009445889095872,0.12933415658579367,-2.045355862693157
164,Punishment,0.05,0.6,0.1,0.0992,0.2990500037180721,102311_fnca,0.4,-1.0058518517310493,0.24055476385525695,-1.424807507020063
307,Reward,0.05,0.6,0.1,0.1056,0.3074479783760597,102311_fnca,0.56,-1.4779736149189888,0.1338358089865481,-2.011141536403024
165,Punishment,0.05,0.65,0.1,0.1776,0.3823286284652448,102311_fnca,0.4,-0.5816985269786489,0.33684745013135675,-1.0881251213492376
308,Reward,0.05,0.65,0.1,0.1856,0.3889391455319737,102311_fnca,0.56,-0.9626184566429085,0.25101171196107275,-1.38225567973946
166,Punishment,0.05,0.7,0.1,0.1632,0.3696959562668544,102311_fnca,0.4,-0.6405263460038301,0.3249527365696934,-1.1240755331671817
309,Reward,0.05,0.7,0.1,0.1584,0.3652617868575231,102311_fnca,0.56,-1.0994853949960315,0.2179755016828559,-1.5233726001094623
167,Punishment,0.05,0.75,0.1,0.176,0.3809725870580084,102311_fnca,0.4,-0.5879688135301265,0.3356144674715419,-1.091792196046685
310,Reward,0.05,0.75,0.1,0.1792,0.383673199610397,102311_fnca,0.56,-0.9925113361753842,0.2437827279942646,-1.4114779094229961
