,HCPID,ans,bll,lf,LL
142,154936_fnca,0.5,0.8,0.1,-1.895377786203554
126,154936_fnca,0.45,0.65,0.1,-1.8961355105181816
140,154936_fnca,0.5,0.7,0.1,-1.8973931750154496
95,154936_fnca,0.35,0.4,0.1,-1.9006887224135829
135,154936_fnca,0.5,0.45,0.1,-1.9008499938112777
97,154936_fnca,0.35,0.5,0.1,-1.9020822858683681
119,154936_fnca,0.45,0.3,0.1,-1.9030911008371385
108,154936_fnca,0.4,0.4,0.1,-1.905511635209445
81,154936_fnca,0.3,0.35,0.1,-1.9066717878709503
84,154936_fnca,0.3,0.5,0.1,-1.9077439053313165
90,154936_fnca,0.3,0.8,0.1,-1.9158783599984517
132,154936_fnca,0.5,0.3,0.1,-1.9178153280370926
66,154936_fnca,0.25,0.25,0.1,-1.9184059074668718
65,154936_fnca,0.25,0.2,0.1,-1.9201945204129511
88,154936_fnca,0.3,0.7,0.1,-1.9204524387729718
83,154936_fnca,0.3,0.45,0.1,-1.9280736488437569
68,154936_fnca,0.25,0.35,0.1,-1.9366934819875934
75,154936_fnca,0.25,0.7,0.1,-1.9394571976751944
77,154936_fnca,0.25,0.8,0.1,-1.9400166225909157
67,154936_fnca,0.25,0.3,0.1,-1.9409338850573394
69,154936_fnca,0.25,0.4,0.1,-1.9409862861191551
79,154936_fnca,0.3,0.25,0.1,-1.9476179239411058
73,154936_fnca,0.25,0.6,0.1,-1.9591029900791586
39,154936_fnca,0.15,0.2,0.1,-1.9591897429453795
89,154936_fnca,0.3,0.75,0.1,-1.963503364564845
70,154936_fnca,0.25,0.45,0.1,-1.9654352737866367
14,154936_fnca,0.05,0.25,0.1,-1.9654521861987795
74,154936_fnca,0.25,0.65,0.1,-1.973589974518353
51,154936_fnca,0.15,0.8,0.1,-1.9743190567699367
85,154936_fnca,0.3,0.55,0.1,-1.9753278054867116
61,154936_fnca,0.2,0.65,0.1,-1.9801956817072597
52,154936_fnca,0.2,0.2,0.1,-1.9879823562243155
62,154936_fnca,0.2,0.7,0.1,-1.992176581574015
86,154936_fnca,0.3,0.6,0.1,-2.0042163049485837
58,154936_fnca,0.2,0.5,0.1,-2.008304049825315
21,154936_fnca,0.05,0.6,0.1,-2.0132452352767167
19,154936_fnca,0.05,0.5,0.1,-2.0132501930639
76,154936_fnca,0.25,0.75,0.1,-2.0203493998715754
60,154936_fnca,0.2,0.6,0.1,-2.0246931386904774
36,154936_fnca,0.1,0.7,0.1,-2.024851790206527
72,154936_fnca,0.25,0.55,0.1,-2.0256175109401235
64,154936_fnca,0.2,0.8,0.1,-2.0288478671097265
48,154936_fnca,0.15,0.65,0.1,-2.0330111628842764
29,154936_fnca,0.1,0.35,0.1,-2.0355879799646477
59,154936_fnca,0.2,0.55,0.1,-2.036430621440681
37,154936_fnca,0.1,0.75,0.1,-2.04141772724107
7,154936_fnca,0.0,0.55,0.1,-2.048345959133887
12,154936_fnca,0.0,0.8,0.1,-2.0506077468301585
42,154936_fnca,0.15,0.35,0.1,-2.0554101243508134
18,154936_fnca,0.05,0.45,0.1,-2.0568225347546276
38,154936_fnca,0.1,0.8,0.1,-2.065110716557933
3,154936_fnca,0.0,0.35,0.1,-2.06887534880956
4,154936_fnca,0.0,0.4,0.1,-2.0864457216844796
63,154936_fnca,0.2,0.75,0.1,-2.091200749359868
31,154936_fnca,0.1,0.45,0.1,-2.0932349524191824
55,154936_fnca,0.2,0.35,0.1,-2.1159911695179305
53,154936_fnca,0.2,0.25,0.1,-2.122880032780375
47,154936_fnca,0.15,0.6,0.1,-2.1268855793932184
25,154936_fnca,0.05,0.8,0.1,-2.12728016751188
57,154936_fnca,0.2,0.45,0.1,-2.134352671625186
17,154936_fnca,0.05,0.4,0.1,-2.135440400164705
41,154936_fnca,0.15,0.3,0.1,-2.1488372556500988
0,154936_fnca,0.0,0.2,0.1,-2.161775314930267
71,154936_fnca,0.25,0.5,0.1,-2.1708505516064984
8,154936_fnca,0.0,0.6,0.1,-2.1805777245118843
20,154936_fnca,0.05,0.55,0.1,-2.2197665819097656
56,154936_fnca,0.2,0.4,0.1,-2.228422513777833
40,154936_fnca,0.15,0.25,0.1,-2.2294159540154634
11,154936_fnca,0.0,0.75,0.1,-2.2368141375054584
13,154936_fnca,0.05,0.2,0.1,-2.2489245695814475
5,154936_fnca,0.0,0.45,0.1,-2.2604759220940682
45,154936_fnca,0.15,0.5,0.1,-2.2659638491466803
15,154936_fnca,0.05,0.3,0.1,-2.2797409185521085
43,154936_fnca,0.15,0.4,0.1,-2.3065795693351814
32,154936_fnca,0.1,0.5,0.1,-2.311430760155673
28,154936_fnca,0.1,0.3,0.1,-2.3150534143933426
46,154936_fnca,0.15,0.55,0.1,-2.3158463043459405
9,154936_fnca,0.0,0.65,0.1,-2.317104671306876
22,154936_fnca,0.05,0.65,0.1,-2.3280359105192567
23,154936_fnca,0.05,0.7,0.1,-2.3425044511301847
6,154936_fnca,0.0,0.5,0.1,-2.346293775206725
44,154936_fnca,0.15,0.45,0.1,-2.350311945710947
27,154936_fnca,0.1,0.25,0.1,-2.358199538211969
1,154936_fnca,0.0,0.25,0.1,-2.3619098115082453
33,154936_fnca,0.1,0.55,0.1,-2.3679227355932406
2,154936_fnca,0.0,0.3,0.1,-2.37418125247935
50,154936_fnca,0.15,0.75,0.1,-2.3869691425029673
24,154936_fnca,0.05,0.75,0.1,-2.392698753697247
26,154936_fnca,0.1,0.2,0.1,-2.4091508517034588
16,154936_fnca,0.05,0.35,0.1,-2.4098876926439834
10,154936_fnca,0.0,0.7,0.1,-2.4168151557095507
30,154936_fnca,0.1,0.4,0.1,-2.4453171757103362
54,154936_fnca,0.2,0.3,0.1,-2.449929975475648
35,154936_fnca,0.1,0.65,0.1,-2.4518159090510165
34,154936_fnca,0.1,0.6,0.1,-2.594168934871389
49,154936_fnca,0.15,0.7,0.1,-2.8280453959970124
