,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.45,0.1,0.4933333333333333,0.5007909017876288,144226_fnca,-2.159253617586515,0.3333333333333333
1,Punishment,0.5,0.45,0.1,0.4448,0.4971425153257722,144226_fnca,-2.159253617586515,0.84
2,Reward,0.5,0.45,0.1,0.4112,0.4922483181539375,144226_fnca,-2.159253617586515,0.36
