,HCPID,ans,bll,lf,LL
141,116524_fnca,0.5,0.75,0.1,-1.8445955590803815
134,116524_fnca,0.5,0.4,0.1,-1.8477582446885918
124,116524_fnca,0.45,0.55,0.1,-1.8491160406094582
117,116524_fnca,0.45,0.2,0.1,-1.8492866104098948
138,116524_fnca,0.5,0.6,0.1,-1.850055205207494
127,116524_fnca,0.45,0.7,0.1,-1.850117813354606
122,116524_fnca,0.45,0.45,0.1,-1.8522008090470012
104,116524_fnca,0.4,0.2,0.1,-1.8532517969025042
136,116524_fnca,0.5,0.5,0.1,-1.8532594433667766
132,116524_fnca,0.5,0.3,0.1,-1.853302361063405
115,116524_fnca,0.4,0.75,0.1,-1.853521788196295
130,116524_fnca,0.5,0.2,0.1,-1.8540489632113029
140,116524_fnca,0.5,0.7,0.1,-1.854078352746808
123,116524_fnca,0.45,0.5,0.1,-1.8542723753338923
119,116524_fnca,0.45,0.3,0.1,-1.854885319069504
142,116524_fnca,0.5,0.8,0.1,-1.8553375308976652
99,116524_fnca,0.35,0.6,0.1,-1.8560388623926434
135,116524_fnca,0.5,0.45,0.1,-1.8561052332065238
137,116524_fnca,0.5,0.55,0.1,-1.8561566170302153
105,116524_fnca,0.4,0.25,0.1,-1.8562077203366607
126,116524_fnca,0.45,0.65,0.1,-1.8566732488339968
121,116524_fnca,0.45,0.4,0.1,-1.8571210060314687
139,116524_fnca,0.5,0.65,0.1,-1.857282805491268
131,116524_fnca,0.5,0.25,0.1,-1.8591620107046516
125,116524_fnca,0.45,0.6,0.1,-1.8592790141681492
128,116524_fnca,0.45,0.75,0.1,-1.859465193499708
111,116524_fnca,0.4,0.55,0.1,-1.8595633364508617
116,116524_fnca,0.4,0.8,0.1,-1.8596001652300609
120,116524_fnca,0.45,0.35,0.1,-1.8607694192674606
133,116524_fnca,0.5,0.35,0.1,-1.861348695323903
107,116524_fnca,0.4,0.35,0.1,-1.86151238082476
129,116524_fnca,0.45,0.8,0.1,-1.8623281366191184
118,116524_fnca,0.45,0.25,0.1,-1.8633670022274527
114,116524_fnca,0.4,0.7,0.1,-1.8647530006216786
106,116524_fnca,0.4,0.3,0.1,-1.865449600196897
113,116524_fnca,0.4,0.65,0.1,-1.8681465156912922
82,116524_fnca,0.3,0.4,0.1,-1.8689219212051995
108,116524_fnca,0.4,0.4,0.1,-1.8763141462576458
109,116524_fnca,0.4,0.45,0.1,-1.8764510399487517
93,116524_fnca,0.35,0.3,0.1,-1.87779319785755
98,116524_fnca,0.35,0.55,0.1,-1.8785664125963781
96,116524_fnca,0.35,0.45,0.1,-1.8836043124109922
110,116524_fnca,0.4,0.5,0.1,-1.8875278261114472
103,116524_fnca,0.35,0.8,0.1,-1.8887677669641487
112,116524_fnca,0.4,0.6,0.1,-1.889446329256484
78,116524_fnca,0.3,0.2,0.1,-1.890001007926155
102,116524_fnca,0.35,0.75,0.1,-1.8934340137179988
80,116524_fnca,0.3,0.3,0.1,-1.894787951408273
101,116524_fnca,0.35,0.7,0.1,-1.8965758029406463
97,116524_fnca,0.35,0.5,0.1,-1.8974134874871056
85,116524_fnca,0.3,0.55,0.1,-1.8985101020286885
79,116524_fnca,0.3,0.25,0.1,-1.9014507294088412
91,116524_fnca,0.35,0.2,0.1,-1.9018563571667877
100,116524_fnca,0.35,0.65,0.1,-1.9147667003907285
69,116524_fnca,0.25,0.4,0.1,-1.9188248005235815
94,116524_fnca,0.35,0.35,0.1,-1.9200505945447486
92,116524_fnca,0.35,0.25,0.1,-1.9216750635294835
89,116524_fnca,0.3,0.75,0.1,-1.9365335717685759
84,116524_fnca,0.3,0.5,0.1,-1.9436876912564347
95,116524_fnca,0.35,0.4,0.1,-1.95357126717249
86,116524_fnca,0.3,0.6,0.1,-1.9542720107461165
73,116524_fnca,0.25,0.6,0.1,-1.9557980803747625
81,116524_fnca,0.3,0.35,0.1,-1.9563342037208886
76,116524_fnca,0.25,0.75,0.1,-1.960311537554028
75,116524_fnca,0.25,0.7,0.1,-1.9629148112077255
71,116524_fnca,0.25,0.5,0.1,-1.9956157166268897
72,116524_fnca,0.25,0.55,0.1,-1.9988192785981937
90,116524_fnca,0.3,0.8,0.1,-2.0011500840278247
87,116524_fnca,0.3,0.65,0.1,-2.001203925316325
88,116524_fnca,0.3,0.7,0.1,-2.0055516114956755
83,116524_fnca,0.3,0.45,0.1,-2.0108744772669263
58,116524_fnca,0.2,0.5,0.1,-2.0123225713090855
67,116524_fnca,0.25,0.3,0.1,-2.0146305420347907
70,116524_fnca,0.25,0.45,0.1,-2.018674339313741
