,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.65,0.1,0.4033333333333333,0.491386226541136,128127_fnca,-2.670193844707656,0.5
1,Punishment,0.5,0.65,0.1,0.4616,0.4987227882658147,128127_fnca,-2.670193844707656,0.84
2,Reward,0.5,0.65,0.1,0.4416,0.4967764784041176,128127_fnca,-2.670193844707656,0.96
