,HCPID,ans,bll,lf,LL
139,128127_fnca,0.5,0.65,0.1,-2.670193844707656
131,128127_fnca,0.5,0.25,0.1,-2.7794337739798536
135,128127_fnca,0.5,0.45,0.1,-2.787318951797788
140,128127_fnca,0.5,0.7,0.1,-2.8675777757112533
137,128127_fnca,0.5,0.55,0.1,-2.869141097717442
130,128127_fnca,0.5,0.2,0.1,-2.879208819117687
138,128127_fnca,0.5,0.6,0.1,-2.9008039842190794
125,128127_fnca,0.45,0.6,0.1,-2.908589640900164
142,128127_fnca,0.5,0.8,0.1,-2.9248426465667214
121,128127_fnca,0.45,0.4,0.1,-2.926506077285206
133,128127_fnca,0.5,0.35,0.1,-2.9317227502307066
117,128127_fnca,0.45,0.2,0.1,-2.9367010206247857
126,128127_fnca,0.45,0.65,0.1,-2.939629632588962
141,128127_fnca,0.5,0.75,0.1,-2.9863856801235835
118,128127_fnca,0.45,0.25,0.1,-3.0019333162835635
136,128127_fnca,0.5,0.5,0.1,-3.002485513423083
129,128127_fnca,0.45,0.8,0.1,-3.0105287796605036
124,128127_fnca,0.45,0.55,0.1,-3.018857781388436
134,128127_fnca,0.5,0.4,0.1,-3.0269297855486412
132,128127_fnca,0.5,0.3,0.1,-3.0493259377931143
116,128127_fnca,0.4,0.8,0.1,-3.0505368287356758
110,128127_fnca,0.4,0.5,0.1,-3.0844901657785533
122,128127_fnca,0.45,0.45,0.1,-3.088228553111043
120,128127_fnca,0.45,0.35,0.1,-3.115909512645164
105,128127_fnca,0.4,0.25,0.1,-3.1249236826301123
119,128127_fnca,0.45,0.3,0.1,-3.137051842423854
98,128127_fnca,0.35,0.55,0.1,-3.1379956450009194
106,128127_fnca,0.4,0.3,0.1,-3.138962084937485
127,128127_fnca,0.45,0.7,0.1,-3.1995670518501913
113,128127_fnca,0.4,0.65,0.1,-3.207242461107544
96,128127_fnca,0.35,0.45,0.1,-3.222108548345306
108,128127_fnca,0.4,0.4,0.1,-3.2302368234875942
128,128127_fnca,0.45,0.75,0.1,-3.254460323690126
115,128127_fnca,0.4,0.75,0.1,-3.263997390741581
104,128127_fnca,0.4,0.2,0.1,-3.2643352684455706
114,128127_fnca,0.4,0.7,0.1,-3.3162272387588194
123,128127_fnca,0.45,0.5,0.1,-3.3322305796912257
72,128127_fnca,0.25,0.55,0.1,-3.3555994886698457
111,128127_fnca,0.4,0.55,0.1,-3.3668750575552946
107,128127_fnca,0.4,0.35,0.1,-3.3732364543357534
112,128127_fnca,0.4,0.6,0.1,-3.450923335307766
95,128127_fnca,0.35,0.4,0.1,-3.458682525391005
92,128127_fnca,0.35,0.25,0.1,-3.5005082973595356
100,128127_fnca,0.35,0.65,0.1,-3.5051378285891577
86,128127_fnca,0.3,0.6,0.1,-3.527309002182779
103,128127_fnca,0.35,0.8,0.1,-3.543784687813978
94,128127_fnca,0.35,0.35,0.1,-3.6123680022988
93,128127_fnca,0.35,0.3,0.1,-3.667294144292612
97,128127_fnca,0.35,0.5,0.1,-3.759390451417917
109,128127_fnca,0.4,0.45,0.1,-3.806725446040942
79,128127_fnca,0.3,0.25,0.1,-3.848600532390592
82,128127_fnca,0.3,0.4,0.1,-3.875388504515464
85,128127_fnca,0.3,0.55,0.1,-3.8793076477904327
91,128127_fnca,0.35,0.2,0.1,-3.946560869438122
84,128127_fnca,0.3,0.5,0.1,-3.9980087628077676
87,128127_fnca,0.3,0.65,0.1,-3.999869079626073
101,128127_fnca,0.35,0.7,0.1,-4.026631753530454
102,128127_fnca,0.35,0.75,0.1,-4.028010798685869
90,128127_fnca,0.3,0.8,0.1,-4.102201730079065
70,128127_fnca,0.25,0.45,0.1,-4.1228961080883915
77,128127_fnca,0.25,0.8,0.1,-4.1615126683907215
89,128127_fnca,0.3,0.75,0.1,-4.217295582104994
99,128127_fnca,0.35,0.6,0.1,-4.218083638720808
69,128127_fnca,0.25,0.4,0.1,-4.287946766426606
76,128127_fnca,0.25,0.75,0.1,-4.31118099209096
67,128127_fnca,0.25,0.3,0.1,-4.317953185103271
88,128127_fnca,0.3,0.7,0.1,-4.3198109872827155
80,128127_fnca,0.3,0.3,0.1,-4.321625933151081
73,128127_fnca,0.25,0.6,0.1,-4.338551997732333
29,128127_fnca,0.1,0.35,0.1,-4.418998537715558
78,128127_fnca,0.3,0.2,0.1,-4.426814815574066
74,128127_fnca,0.25,0.65,0.1,-4.432985850756793
56,128127_fnca,0.2,0.4,0.1,-4.487412284306165
59,128127_fnca,0.2,0.55,0.1,-4.577071888995627
83,128127_fnca,0.3,0.45,0.1,-4.66980992014178
71,128127_fnca,0.25,0.5,0.1,-4.707040563662042
61,128127_fnca,0.2,0.65,0.1,-4.735588533142038
13,128127_fnca,0.05,0.2,0.1,-4.759937283953949
68,128127_fnca,0.25,0.35,0.1,-4.7619064597724385
75,128127_fnca,0.25,0.7,0.1,-4.766932580337662
16,128127_fnca,0.05,0.35,0.1,-4.7839791110730925
81,128127_fnca,0.3,0.35,0.1,-4.811933310550863
58,128127_fnca,0.2,0.5,0.1,-4.874233215230875
65,128127_fnca,0.25,0.2,0.1,-4.903261873876554
53,128127_fnca,0.2,0.25,0.1,-4.929981805592087
52,128127_fnca,0.2,0.2,0.1,-4.95280301359014
17,128127_fnca,0.05,0.4,0.1,-4.970007257148506
37,128127_fnca,0.1,0.75,0.1,-4.9953338947158485
62,128127_fnca,0.2,0.7,0.1,-5.0167026938097585
66,128127_fnca,0.25,0.25,0.1,-5.027732957391576
3,128127_fnca,0.0,0.35,0.1,-5.06698540383031
31,128127_fnca,0.1,0.45,0.1,-5.094629938095945
40,128127_fnca,0.15,0.25,0.1,-5.185772490501343
54,128127_fnca,0.2,0.3,0.1,-5.195674138869735
23,128127_fnca,0.05,0.7,0.1,-5.213158074009879
1,128127_fnca,0.0,0.25,0.1,-5.214701204957951
46,128127_fnca,0.15,0.55,0.1,-5.256034615742344
25,128127_fnca,0.05,0.8,0.1,-5.307593347115087
41,128127_fnca,0.15,0.3,0.1,-5.314950734404798
48,128127_fnca,0.15,0.65,0.1,-5.324068272097469
18,128127_fnca,0.05,0.45,0.1,-5.380521500291785
55,128127_fnca,0.2,0.35,0.1,-5.42448395327758
2,128127_fnca,0.0,0.3,0.1,-5.456183484494058
42,128127_fnca,0.15,0.35,0.1,-5.5089077356251925
43,128127_fnca,0.15,0.4,0.1,-5.521321245116203
11,128127_fnca,0.0,0.75,0.1,-5.702514382730418
10,128127_fnca,0.0,0.7,0.1,-5.7572311156210105
39,128127_fnca,0.15,0.2,0.1,-5.760833839033381
33,128127_fnca,0.1,0.55,0.1,-5.792445180634642
47,128127_fnca,0.15,0.6,0.1,-5.804961439595632
63,128127_fnca,0.2,0.75,0.1,-5.921608675914325
12,128127_fnca,0.0,0.8,0.1,-5.921709936795676
19,128127_fnca,0.05,0.5,0.1,-5.92594204858371
45,128127_fnca,0.15,0.5,0.1,-6.012540913986568
38,128127_fnca,0.1,0.8,0.1,-6.064330292766803
44,128127_fnca,0.15,0.45,0.1,-6.070033045775597
34,128127_fnca,0.1,0.6,0.1,-6.07072202525962
20,128127_fnca,0.05,0.55,0.1,-6.080668566283537
36,128127_fnca,0.1,0.7,0.1,-6.1005896112919284
9,128127_fnca,0.0,0.65,0.1,-6.158153031387252
8,128127_fnca,0.0,0.6,0.1,-6.194948046900712
5,128127_fnca,0.0,0.45,0.1,-6.239516689494209
26,128127_fnca,0.1,0.2,0.1,-6.256062847626484
60,128127_fnca,0.2,0.6,0.1,-6.265661604285121
0,128127_fnca,0.0,0.2,0.1,-6.360837889383664
50,128127_fnca,0.15,0.75,0.1,-6.373205129535911
64,128127_fnca,0.2,0.8,0.1,-6.574390152930991
57,128127_fnca,0.2,0.45,0.1,-6.602225984534892
24,128127_fnca,0.05,0.75,0.1,-6.721802350910778
4,128127_fnca,0.0,0.4,0.1,-6.823624975519349
22,128127_fnca,0.05,0.65,0.1,-6.862674956022282
27,128127_fnca,0.1,0.25,0.1,-6.9257152582253605
35,128127_fnca,0.1,0.65,0.1,-6.935979878374706
15,128127_fnca,0.05,0.3,0.1,-7.01110114431183
28,128127_fnca,0.1,0.3,0.1,-7.144660157100548
14,128127_fnca,0.05,0.25,0.1,-7.20611365240647
7,128127_fnca,0.0,0.55,0.1,-7.240260385811261
