,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.17666666666666667,0.38202359741972386
1,Neutral,0.0,0.25,0.1,0.17666666666666667,0.38202359741972397
2,Neutral,0.0,0.3,0.1,0.12333333333333334,0.3293688434044334
3,Neutral,0.0,0.35,0.1,0.11666666666666667,0.32155905051085143
4,Neutral,0.0,0.4,0.1,0.15666666666666668,0.3640935354604674
5,Neutral,0.0,0.45,0.1,0.15333333333333332,0.36091052943411095
6,Neutral,0.0,0.5,0.1,0.18333333333333332,0.3875860748793187
7,Neutral,0.0,0.55,0.1,0.14,0.34756679298414617
8,Neutral,0.0,0.6,0.1,0.18,0.38482937191039585
9,Neutral,0.0,0.65,0.1,0.16333333333333333,0.37028718253185616
10,Neutral,0.0,0.7,0.1,0.16333333333333333,0.37028718253185616
11,Neutral,0.0,0.75,0.1,0.14666666666666667,0.3543644113182342
12,Neutral,0.0,0.8,0.1,0.12666666666666668,0.3331549132304482
13,Neutral,0.05,0.2,0.1,0.17,0.3762604235825435
14,Neutral,0.05,0.25,0.1,0.19333333333333333,0.3955719227174287
15,Neutral,0.05,0.3,0.1,0.21333333333333335,0.4103455867405104
16,Neutral,0.05,0.35,0.1,0.15333333333333332,0.36091052943411106
17,Neutral,0.05,0.4,0.1,0.16666666666666666,0.3733006833947208
18,Neutral,0.05,0.45,0.1,0.2,0.40066833797650653
19,Neutral,0.05,0.5,0.1,0.15666666666666668,0.36409353546046724
20,Neutral,0.05,0.55,0.1,0.12,0.3255044965242802
21,Neutral,0.05,0.6,0.1,0.18666666666666668,0.3902947461236546
22,Neutral,0.05,0.65,0.1,0.19,0.39295637890109836
23,Neutral,0.05,0.7,0.1,0.10666666666666667,0.30920475550187143
24,Neutral,0.05,0.75,0.1,0.12666666666666668,0.33315491323044827
25,Neutral,0.05,0.8,0.1,0.11333333333333333,0.3175294822993921
26,Neutral,0.1,0.2,0.1,0.17333333333333334,0.37916766204679025
27,Neutral,0.1,0.25,0.1,0.16,0.3672185974698985
28,Neutral,0.1,0.3,0.1,0.24,0.4277967197686491
29,Neutral,0.1,0.35,0.1,0.10333333333333333,0.3049023456071545
30,Neutral,0.1,0.4,0.1,0.16,0.3672185974698984
31,Neutral,0.1,0.45,0.1,0.11333333333333333,0.3175294822993922
32,Neutral,0.1,0.5,0.1,0.13666666666666666,0.3440690345808724
33,Neutral,0.1,0.55,0.1,0.13333333333333333,0.3405026123034995
34,Neutral,0.1,0.6,0.1,0.11666666666666667,0.3215590505108516
35,Neutral,0.1,0.65,0.1,0.16,0.36721859746989843
36,Neutral,0.1,0.7,0.1,0.19666666666666666,0.3981422858999376
37,Neutral,0.1,0.75,0.1,0.17333333333333334,0.37916766204679037
38,Neutral,0.1,0.8,0.1,0.16,0.3672185974698982
39,Neutral,0.15,0.2,0.1,0.20333333333333334,0.4031509118779828
40,Neutral,0.15,0.25,0.1,0.09333333333333334,0.29138503682901845
41,Neutral,0.15,0.3,0.1,0.18,0.38482937191039585
42,Neutral,0.15,0.35,0.1,0.12333333333333334,0.3293688434044334
43,Neutral,0.15,0.4,0.1,0.14666666666666667,0.3543644113182341
44,Neutral,0.15,0.45,0.1,0.22333333333333333,0.41717583159916755
45,Neutral,0.15,0.5,0.1,0.15,0.3576680324053051
46,Neutral,0.15,0.55,0.1,0.14333333333333334,0.3509979402633572
47,Neutral,0.15,0.6,0.1,0.20666666666666667,0.4055908059796305
48,Neutral,0.15,0.65,0.1,0.19666666666666666,0.39814228589993766
49,Neutral,0.15,0.7,0.1,0.16333333333333333,0.3702871825318563
50,Neutral,0.15,0.75,0.1,0.19,0.3929563789010983
51,Neutral,0.15,0.8,0.1,0.09666666666666666,0.2959970773304743
52,Neutral,0.2,0.2,0.1,0.26666666666666666,0.44295551414779266
53,Neutral,0.2,0.25,0.1,0.23333333333333334,0.4236592728681617
54,Neutral,0.2,0.3,0.1,0.24,0.42779671976864886
55,Neutral,0.2,0.35,0.1,0.14666666666666667,0.35436441131823426
56,Neutral,0.2,0.4,0.1,0.17666666666666667,0.3820235974197239
57,Neutral,0.2,0.45,0.1,0.15,0.3576680324053049
58,Neutral,0.2,0.5,0.1,0.22666666666666666,0.41937470042123454
59,Neutral,0.2,0.55,0.1,0.12333333333333334,0.3293688434044333
60,Neutral,0.2,0.6,0.1,0.16666666666666666,0.3733006833947207
61,Neutral,0.2,0.65,0.1,0.2,0.40066833797650653
62,Neutral,0.2,0.7,0.1,0.22,0.41493844488487475
63,Neutral,0.2,0.75,0.1,0.19,0.3929563789010983
64,Neutral,0.2,0.8,0.1,0.17,0.3762604235825435
65,Neutral,0.25,0.2,0.1,0.20666666666666667,0.4055908059796305
66,Neutral,0.25,0.25,0.1,0.21,0.4079887859958013
67,Neutral,0.25,0.3,0.1,0.19,0.39295637890109836
68,Neutral,0.25,0.35,0.1,0.15333333333333332,0.3609105294341109
69,Neutral,0.25,0.4,0.1,0.26,0.43936713379686193
70,Neutral,0.25,0.45,0.1,0.33666666666666667,0.47335939758972845
71,Neutral,0.25,0.5,0.1,0.21,0.4079887859958013
72,Neutral,0.25,0.55,0.1,0.18,0.38482937191039607
73,Neutral,0.25,0.6,0.1,0.23333333333333334,0.4236592728681616
74,Neutral,0.25,0.65,0.1,0.18333333333333332,0.3875860748793187
75,Neutral,0.25,0.7,0.1,0.22666666666666666,0.4193747004212347
76,Neutral,0.25,0.75,0.1,0.22333333333333333,0.41717583159916743
77,Neutral,0.25,0.8,0.1,0.22,0.41493844488487464
78,Neutral,0.3,0.2,0.1,0.28,0.44974909393087026
79,Neutral,0.3,0.25,0.1,0.3333333333333333,0.47219216464988567
80,Neutral,0.3,0.3,0.1,0.24333333333333335,0.42981160478467867
81,Neutral,0.3,0.35,0.1,0.30666666666666664,0.4618802153517005
82,Neutral,0.3,0.4,0.1,0.2,0.40066833797650675
83,Neutral,0.3,0.45,0.1,0.2,0.4006683379765068
84,Neutral,0.3,0.5,0.1,0.29333333333333333,0.45605061425764076
85,Neutral,0.3,0.55,0.1,0.31,0.4632659976896476
86,Neutral,0.3,0.6,0.1,0.2966666666666667,0.45755152739660415
87,Neutral,0.3,0.65,0.1,0.24333333333333335,0.42981160478467845
88,Neutral,0.3,0.7,0.1,0.29333333333333333,0.45605061425764076
89,Neutral,0.3,0.75,0.1,0.33666666666666667,0.4733593975897284
90,Neutral,0.3,0.8,0.1,0.32666666666666666,0.4697778122315974
91,Neutral,0.35,0.2,0.1,0.3233333333333333,0.4685302810952918
92,Neutral,0.35,0.25,0.1,0.31333333333333335,0.4646236534587967
93,Neutral,0.35,0.3,0.1,0.32,0.4672555609057257
94,Neutral,0.35,0.35,0.1,0.23,0.42153565411754645
95,Neutral,0.35,0.4,0.1,0.32666666666666666,0.4697778122315975
96,Neutral,0.35,0.45,0.1,0.25333333333333335,0.43564685564303235
97,Neutral,0.35,0.5,0.1,0.31,0.4632659976896475
98,Neutral,0.35,0.55,0.1,0.29,0.45452021821096344
99,Neutral,0.35,0.6,0.1,0.26666666666666666,0.4429555141477926
100,Neutral,0.35,0.65,0.1,0.2833333333333333,0.45136977205609985
101,Neutral,0.35,0.7,0.1,0.32666666666666666,0.46977781223159737
102,Neutral,0.35,0.75,0.1,0.31,0.46326599768964766
103,Neutral,0.35,0.8,0.1,0.32666666666666666,0.4697778122315972
104,Neutral,0.4,0.2,0.1,0.2866666666666667,0.4529600404188834
105,Neutral,0.4,0.25,0.1,0.36,0.4808020055718079
106,Neutral,0.4,0.3,0.1,0.38,0.48619744946494803
107,Neutral,0.4,0.35,0.1,0.35,0.47776654295295434
108,Neutral,0.4,0.4,0.1,0.38333333333333336,0.4870107670057073
109,Neutral,0.4,0.45,0.1,0.39,0.48856489044334017
110,Neutral,0.4,0.5,0.1,0.34,0.47450026519722915
111,Neutral,0.4,0.55,0.1,0.32666666666666666,0.4697778122315972
112,Neutral,0.4,0.6,0.1,0.29333333333333333,0.4560506142576408
113,Neutral,0.4,0.65,0.1,0.31666666666666665,0.46595342851767924
114,Neutral,0.4,0.7,0.1,0.37666666666666665,0.48535980056955536
115,Neutral,0.4,0.75,0.1,0.29,0.4545202182109633
116,Neutral,0.4,0.8,0.1,0.3466666666666667,0.47670365722489927
117,Neutral,0.45,0.2,0.1,0.37666666666666665,0.48535980056955547
118,Neutral,0.45,0.25,0.1,0.38666666666666666,0.4877998748961689
119,Neutral,0.45,0.3,0.1,0.36333333333333334,0.4817632978334418
120,Neutral,0.45,0.35,0.1,0.3333333333333333,0.47219216464988567
121,Neutral,0.45,0.4,0.1,0.36,0.4808020055718079
122,Neutral,0.45,0.45,0.1,0.42333333333333334,0.4949128049504295
123,Neutral,0.45,0.5,0.1,0.4166666666666667,0.49383038625644493
124,Neutral,0.45,0.55,0.1,0.32666666666666666,0.46977781223159715
125,Neutral,0.45,0.6,0.1,0.41333333333333333,0.49325438519822595
126,Neutral,0.45,0.65,0.1,0.35333333333333333,0.4788037862995708
127,Neutral,0.45,0.7,0.1,0.37333333333333335,0.4844976941199831
128,Neutral,0.45,0.75,0.1,0.32666666666666666,0.4697778122315971
