,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.35,0.2,1,0.2166666666666666,0.412661913765329,140824_fnca,-1.8684862704148342,0.3333333333333333
1,Punishment,0.35,0.2,1,0.272,0.4451679903493795,140824_fnca,-1.8684862704148342,0.2
2,Reward,0.35,0.2,1,0.24,0.4272540659016173,140824_fnca,-1.8684862704148342,0.32
