,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
2583,115320_fnca,25,1,Punishment,24,5,2.0,0,541,13,1,0,1,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
2585,115320_fnca,28,1,Reward,26,5,3.0,0,843,13,1,1,0,0,2.0,,1.0,,MostlyReward,MostlyReward
2586,115320_fnca,29,1,Reward,27,5,2.0,0,1028,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
2587,115320_fnca,30,1,Punishment,28,5,2.0,0,1168,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
2588,115320_fnca,31,1,Reward,29,5,3.0,0,399,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
2589,115320_fnca,32,1,Punishment,30,5,3.0,0,843,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2590,115320_fnca,33,1,Reward,31,5,2.0,0,518,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
2591,115320_fnca,34,1,Reward,32,5,2.0,0,711,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
2593,115320_fnca,1,2,Punishment,2,5,3.0,0,640,26,1,1,0,0,2.0,,1.0,,,MostlyPunishment
2594,115320_fnca,2,2,Punishment,3,5,2.0,0,482,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
2595,115320_fnca,3,2,Reward,4,5,3.0,0,610,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
2596,115320_fnca,4,2,Punishment,5,5,2.0,0,712,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
2597,115320_fnca,5,2,Reward,6,5,3.0,0,644,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
2598,115320_fnca,6,2,Punishment,7,5,3.0,0,607,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
2599,115320_fnca,7,2,Punishment,8,5,2.0,0,811,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
2601,115320_fnca,10,2,Reward,10,5,3.0,0,751,14,1,1,0,0,3.0,,0.0,,,MostlyReward
2602,115320_fnca,11,2,Neutral,11,5,3.0,0,339,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
2603,115320_fnca,12,2,Reward,12,5,3.0,0,420,13,3,3,0,0,2.0,3.0,1.0,Neutral,,MostlyReward
2604,115320_fnca,13,2,Reward,13,5,2.0,0,967,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
2605,115320_fnca,14,2,Reward,14,5,3.0,0,898,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
2606,115320_fnca,15,2,Reward,15,5,3.0,0,922,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
2607,115320_fnca,16,2,Neutral,16,5,2.0,0,817,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
2609,115320_fnca,19,2,Punishment,18,5,3.0,0,823,14,2,2,0,0,2.0,,1.0,,,MostlyPunishment
2610,115320_fnca,20,2,Punishment,19,5,2.0,0,549,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
2611,115320_fnca,21,2,Reward,20,5,2.0,0,718,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
2612,115320_fnca,22,2,Punishment,21,5,3.0,0,376,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
2613,115320_fnca,23,2,Reward,22,5,3.0,0,525,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
2614,115320_fnca,24,2,Punishment,23,5,2.0,0,729,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
2615,115320_fnca,25,2,Punishment,24,5,3.0,0,469,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
2617,115320_fnca,28,2,Reward,26,5,2.0,0,667,13,1,0,1,0,3.0,,1.0,,MostlyReward,MostlyReward
2618,115320_fnca,29,2,Reward,27,5,3.0,0,652,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
2619,115320_fnca,30,2,Punishment,28,5,3.0,0,320,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2620,115320_fnca,31,2,Reward,29,5,2.0,0,562,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
2621,115320_fnca,32,2,Punishment,30,5,2.0,0,490,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
2622,115320_fnca,33,2,Reward,31,5,3.0,0,666,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
2623,115320_fnca,34,2,Reward,32,5,3.0,0,510,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
