,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,110411_fnca,0.28,1.8456336679752132,0.07264865871752166,-2.6221203513864926
220,Reward,0.0,0.05,1,0.5,0.5002001200800559,110411_fnca,0.48,0.03998399679871941,0.3986235093235693,-0.9197378932046727
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,110411_fnca,0.28,0.6529359335595902,0.3223552115887449,-1.1321011998713393
221,Reward,0.0,0.1,1,0.1824,0.3863284091440461,110411_fnca,0.48,-0.7703290593082868,0.29651959856602506,-1.2156419630120676
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,110411_fnca,0.28,0.0,0.3989422804014327,-0.9189385332046727
222,Reward,0.0,0.15,1,0.176,0.3809725870580079,110411_fnca,0.48,-0.7979576755051726,0.2901646498088952,-1.2373067591534817
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,110411_fnca,0.28,-0.19991998399359692,0.3910489507086133,-0.9389225332046726
223,Reward,0.0,0.2,1,0.1416,0.3487789520683909,110411_fnca,0.48,-0.9702420343692193,0.24916914004488377,-1.3896233358331334
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,110411_fnca,0.28,-0.19991998399359692,0.3910489507086133,-0.9389225332046726
224,Reward,0.0,0.25,1,0.1384,0.3454575411395507,110411_fnca,0.48,-0.9888335303759012,0.24467257065056144,-1.4078344086025067
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,110411_fnca,0.28,-0.19991998399359692,0.3910489507086133,-0.9389225332046726
225,Reward,0.0,0.3,1,0.14,0.3471259096029773,110411_fnca,0.48,-0.9794716861926915,0.24693727419533615,-1.3986209252312498
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,110411_fnca,0.28,-0.3271958784232201,0.3781489532999667,-0.9724671046332439
226,Reward,0.0,0.35,1,0.1336,0.3403582156669319,110411_fnca,0.48,-1.0177512516371294,0.23767589043391874,-1.4368473383091445
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,110411_fnca,0.28,-0.3271958784232201,0.3781489532999667,-0.9724671046332439
227,Reward,0.0,0.4,1,0.1368,0.3437736235422881,110411_fnca,0.48,-0.998331391639715,0.24237447851814586,-1.4172713169713176
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,110411_fnca,0.28,-0.3271958784232201,0.3781489532999667,-0.9724671046332439
228,Reward,0.0,0.45,1,0.1424,0.3495997940686038,110411_fnca,0.48,-0.9656756260381292,0.2502729290104365,-1.385203240566739
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,110411_fnca,0.28,-0.3271958784232201,0.3781489532999667,-0.9724671046332439
229,Reward,0.0,0.5,1,0.1392,0.3462936549178296,110411_fnca,0.48,-0.9841358487520276,0.24580906139870945,-1.4032002176041096
120,Punishment,0.05,0.05,1,0.7128,0.4526367904305186,110411_fnca,0.28,0.9561750373590906,0.2525682210864123,-1.376073884239002
230,Reward,0.05,0.05,1,0.452,0.497889862773246,110411_fnca,0.48,-0.05623733699666027,0.39831192390778947,-0.9205198522409106
121,Punishment,0.05,0.1,1,0.5224,0.4996979071386221,110411_fnca,0.28,0.48509308631696013,0.35465982639995713,-1.0365961844009297
231,Reward,0.05,0.1,1,0.2392,0.4267658178094872,110411_fnca,0.48,-0.5642438779093963,0.3402331673529253,-1.0781241100837895
122,Punishment,0.05,0.15,1,0.3016,0.4591362378073576,110411_fnca,0.28,0.047044859937765984,0.39850105129376595,-0.9200451426279546
232,Reward,0.05,0.15,1,0.1704,0.3761343132676066,110411_fnca,0.48,-0.823110227063305,0.28430895677730267,-1.2576937561527755
123,Punishment,0.05,0.2,1,0.2032,0.4025411674763345,110411_fnca,0.28,-0.19078793973169247,0.39174719726121254,-0.9371385521782046
233,Reward,0.05,0.2,1,0.14,0.347125909602977,110411_fnca,0.48,-0.9794716861926923,0.24693727419533593,-1.3986209252312507
124,Punishment,0.05,0.25,1,0.2,0.4001600960640447,110411_fnca,0.28,-0.19991998399359692,0.3910489507086133,-0.9389225332046726
234,Reward,0.05,0.25,1,0.1408,0.3479543328861122,110411_fnca,0.48,-0.974840569411798,0.24805727768163935,-1.3940956010902317
125,Punishment,0.05,0.3,1,0.1568,0.36375763317428,110411_fnca,0.28,-0.3386870508390779,0.37670496187853086,-0.9762929924077086
235,Reward,0.05,0.3,1,0.1424,0.3495997940686042,110411_fnca,0.48,-0.9656756260381281,0.25027292901043674,-1.385203240566738
126,Punishment,0.05,0.35,1,0.1496,0.356821660438217,110411_fnca,0.28,-0.3654486665407425,0.37317235170582225,-0.9857148971428761
236,Reward,0.05,0.35,1,0.1448,0.3520399205836576,110411_fnca,0.48,-0.9521647415561899,0.25353652569812357,-1.3722473807360556
127,Punishment,0.05,0.4,1,0.152,0.3591645853358702,110411_fnca,0.28,-0.35638257563813464,0.37439540653883663,-0.9824428033139081
237,Reward,0.05,0.4,1,0.1392,0.3462936549178297,110411_fnca,0.48,-0.9841358487520273,0.24580906139870953,-1.4032002176041092
128,Punishment,0.05,0.45,1,0.144,0.351230252330464,110411_fnca,0.28,-0.3872103815022202,0.37012870851716667,-0.9939044729762201
238,Reward,0.05,0.45,1,0.14,0.3471259096029771,110411_fnca,0.48,-0.979471686192692,0.246937274195336,-1.3986209252312503
129,Punishment,0.05,0.5,1,0.1352,0.3420739271814293,110411_fnca,0.28,-0.42330031169899995,0.3647547350081774,-1.008530110146908
239,Reward,0.05,0.5,1,0.1312,0.3377540854790749,110411_fnca,0.48,-1.032704014535479,0.23406010818536493,-1.4521773240235203
130,Punishment,0.1,0.05,1,0.6288,0.483319188477305,110411_fnca,0.28,0.7216762924288045,0.30747949750725967,-1.1793468687315654
240,Reward,0.1,0.05,1,0.4888,0.5000746141284884,110411_fnca,0.48,0.017597373974554468,0.39888051543977676,-0.9190933669900729
