,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.14,0.34756679298414617
1,Neutral,0.0,0.25,0.1,0.19,0.39295637890109836
2,Neutral,0.0,0.3,0.1,0.16666666666666666,0.37330068339472067
3,Neutral,0.0,0.35,0.1,0.12333333333333334,0.3293688434044333
4,Neutral,0.0,0.4,0.1,0.13,0.33686534530812934
5,Neutral,0.0,0.45,0.1,0.13333333333333333,0.3405026123034995
6,Neutral,0.0,0.5,0.1,0.13333333333333333,0.3405026123034995
7,Neutral,0.0,0.55,0.1,0.19,0.3929563789010985
8,Neutral,0.0,0.6,0.1,0.11333333333333333,0.31752948229939215
9,Neutral,0.0,0.65,0.1,0.15333333333333332,0.3609105294341109
10,Neutral,0.0,0.7,0.1,0.13666666666666666,0.3440690345808723
11,Neutral,0.0,0.75,0.1,0.17333333333333334,0.37916766204679025
12,Neutral,0.0,0.8,0.1,0.16666666666666666,0.37330068339472067
13,Neutral,0.05,0.2,0.1,0.16,0.3672185974698985
14,Neutral,0.05,0.25,0.1,0.21,0.40798878599580124
15,Neutral,0.05,0.3,0.1,0.16666666666666666,0.37330068339472067
16,Neutral,0.05,0.35,0.1,0.18666666666666668,0.39029474612365467
17,Neutral,0.05,0.4,0.1,0.13,0.3368653453081294
18,Neutral,0.05,0.45,0.1,0.12666666666666668,0.33315491323044805
19,Neutral,0.05,0.5,0.1,0.12,0.3255044965242803
20,Neutral,0.05,0.55,0.1,0.17,0.3762604235825435
21,Neutral,0.05,0.6,0.1,0.14333333333333334,0.35099794026335723
22,Neutral,0.05,0.65,0.1,0.19666666666666666,0.3981422858999375
23,Neutral,0.05,0.7,0.1,0.17333333333333334,0.3791676620467905
24,Neutral,0.05,0.75,0.1,0.15666666666666668,0.36409353546046735
25,Neutral,0.05,0.8,0.1,0.09666666666666666,0.2959970773304744
26,Neutral,0.1,0.2,0.1,0.17333333333333334,0.3791676620467903
27,Neutral,0.1,0.25,0.1,0.16333333333333333,0.3702871825318563
28,Neutral,0.1,0.3,0.1,0.2,0.40066833797650664
29,Neutral,0.1,0.35,0.1,0.22333333333333333,0.41717583159916755
30,Neutral,0.1,0.4,0.1,0.10666666666666667,0.30920475550187154
31,Neutral,0.1,0.45,0.1,0.13666666666666666,0.34406903458087224
32,Neutral,0.1,0.5,0.1,0.16,0.36721859746989804
33,Neutral,0.1,0.55,0.1,0.08666666666666667,0.28181605677298166
34,Neutral,0.1,0.6,0.1,0.19,0.39295637890109825
35,Neutral,0.1,0.65,0.1,0.15333333333333332,0.36091052943411106
36,Neutral,0.1,0.7,0.1,0.21,0.40798878599580146
37,Neutral,0.1,0.75,0.1,0.12333333333333334,0.3293688434044334
38,Neutral,0.1,0.8,0.1,0.17666666666666667,0.38202359741972386
39,Neutral,0.15,0.2,0.1,0.14,0.34756679298414606
40,Neutral,0.15,0.25,0.1,0.19666666666666666,0.3981422858999375
41,Neutral,0.15,0.3,0.1,0.13666666666666666,0.3440690345808724
42,Neutral,0.15,0.35,0.1,0.17,0.3762604235825436
43,Neutral,0.15,0.4,0.1,0.22,0.41493844488487475
44,Neutral,0.15,0.45,0.1,0.12333333333333334,0.3293688434044333
45,Neutral,0.15,0.5,0.1,0.17,0.3762604235825434
46,Neutral,0.15,0.55,0.1,0.16666666666666666,0.3733006833947206
47,Neutral,0.15,0.6,0.1,0.19,0.39295637890109836
48,Neutral,0.15,0.65,0.1,0.16666666666666666,0.37330068339472056
49,Neutral,0.15,0.7,0.1,0.08,0.2717464881947031
50,Neutral,0.15,0.75,0.1,0.11666666666666667,0.3215590505108515
51,Neutral,0.15,0.8,0.1,0.17666666666666667,0.3820235974197238
52,Neutral,0.2,0.2,0.1,0.12666666666666668,0.33315491323044827
53,Neutral,0.2,0.25,0.1,0.12,0.32550449652428004
54,Neutral,0.2,0.3,0.1,0.22333333333333333,0.4171758315991675
55,Neutral,0.2,0.35,0.1,0.15333333333333332,0.36091052943411106
56,Neutral,0.2,0.4,0.1,0.17333333333333334,0.3791676620467904
57,Neutral,0.2,0.45,0.1,0.19333333333333333,0.3955719227174289
58,Neutral,0.2,0.5,0.1,0.19666666666666666,0.39814228589993744
59,Neutral,0.2,0.55,0.1,0.21333333333333335,0.41034558674051025
60,Neutral,0.2,0.6,0.1,0.2,0.4006683379765068
61,Neutral,0.2,0.65,0.1,0.22,0.41493844488487475
62,Neutral,0.2,0.7,0.1,0.17666666666666667,0.3820235974197238
63,Neutral,0.2,0.75,0.1,0.16666666666666666,0.3733006833947207
64,Neutral,0.2,0.8,0.1,0.13666666666666666,0.3440690345808723
65,Neutral,0.25,0.2,0.1,0.2866666666666667,0.4529600404188834
66,Neutral,0.25,0.25,0.1,0.21666666666666667,0.412661913765329
67,Neutral,0.25,0.3,0.1,0.24,0.42779671976864886
68,Neutral,0.25,0.35,0.1,0.31333333333333335,0.46462365345879686
69,Neutral,0.25,0.4,0.1,0.24,0.4277967197686491
70,Neutral,0.25,0.45,0.1,0.17,0.3762604235825435
71,Neutral,0.25,0.5,0.1,0.26,0.43936713379686193
72,Neutral,0.25,0.55,0.1,0.24,0.42779671976864886
73,Neutral,0.25,0.6,0.1,0.25666666666666665,0.43752368943667863
74,Neutral,0.25,0.65,0.1,0.22333333333333333,0.41717583159916755
75,Neutral,0.25,0.7,0.1,0.20666666666666667,0.4055908059796306
76,Neutral,0.25,0.75,0.1,0.25,0.43373619897468013
77,Neutral,0.25,0.8,0.1,0.17,0.3762604235825436
78,Neutral,0.3,0.2,0.1,0.19666666666666666,0.3981422858999376
79,Neutral,0.3,0.25,0.1,0.31666666666666665,0.46595342851767924
80,Neutral,0.3,0.3,0.1,0.21,0.4079887859958014
81,Neutral,0.3,0.35,0.1,0.17666666666666667,0.38202359741972386
82,Neutral,0.3,0.4,0.1,0.2633333333333333,0.44117760727332966
83,Neutral,0.3,0.45,0.1,0.2833333333333333,0.45136977205609985
84,Neutral,0.3,0.5,0.1,0.23333333333333334,0.4236592728681616
85,Neutral,0.3,0.55,0.1,0.28,0.4497490939308703
86,Neutral,0.3,0.6,0.1,0.18666666666666668,0.3902947461236545
87,Neutral,0.3,0.65,0.1,0.2633333333333333,0.4411776072733295
88,Neutral,0.3,0.7,0.1,0.23,0.42153565411754623
89,Neutral,0.3,0.75,0.1,0.32666666666666666,0.4697778122315974
90,Neutral,0.3,0.8,0.1,0.32666666666666666,0.46977781223159715
91,Neutral,0.35,0.2,0.1,0.32666666666666666,0.46977781223159726
92,Neutral,0.35,0.25,0.1,0.35,0.4777665429529544
93,Neutral,0.35,0.3,0.1,0.3433333333333333,0.4756149572016585
94,Neutral,0.35,0.35,0.1,0.2966666666666667,0.45755152739660415
95,Neutral,0.35,0.4,0.1,0.29333333333333333,0.45605061425764065
96,Neutral,0.35,0.45,0.1,0.31,0.46326599768964766
97,Neutral,0.35,0.5,0.1,0.33666666666666667,0.47335939758972845
98,Neutral,0.35,0.55,0.1,0.25666666666666665,0.4375236894366785
99,Neutral,0.35,0.6,0.1,0.27666666666666667,0.4480976760855455
100,Neutral,0.35,0.65,0.1,0.3333333333333333,0.4721921646498856
101,Neutral,0.35,0.7,0.1,0.2833333333333333,0.45136977205609957
102,Neutral,0.35,0.75,0.1,0.3333333333333333,0.47219216464988567
103,Neutral,0.35,0.8,0.1,0.38,0.4861974494649481
104,Neutral,0.4,0.2,0.1,0.38,0.48619744946494803
105,Neutral,0.4,0.25,0.1,0.37,0.48361099931888185
106,Neutral,0.4,0.3,0.1,0.31333333333333335,0.4646236534587969
107,Neutral,0.4,0.35,0.1,0.34,0.47450026519722915
108,Neutral,0.4,0.4,0.1,0.28,0.4497490939308704
109,Neutral,0.4,0.45,0.1,0.37333333333333335,0.4844976941199831
110,Neutral,0.4,0.5,0.1,0.36,0.4808020055718079
111,Neutral,0.4,0.55,0.1,0.3233333333333333,0.46853028109529177
112,Neutral,0.4,0.6,0.1,0.38,0.4861974494649481
113,Neutral,0.4,0.65,0.1,0.30333333333333334,0.460466052502512
114,Neutral,0.4,0.7,0.1,0.33,0.4709983703612393
115,Neutral,0.4,0.75,0.1,0.3466666666666667,0.4767036572248992
116,Neutral,0.4,0.8,0.1,0.3566666666666667,0.47981555356236266
117,Neutral,0.45,0.2,0.1,0.43666666666666665,0.4968013629237531
118,Neutral,0.45,0.25,0.1,0.43,0.4959029465948671
119,Neutral,0.45,0.3,0.1,0.4,0.49071649206571816
120,Neutral,0.45,0.35,0.1,0.4033333333333333,0.4913862265411361
121,Neutral,0.45,0.4,0.1,0.4,0.4907164920657185
122,Neutral,0.45,0.45,0.1,0.36,0.48080200557180813
123,Neutral,0.45,0.5,0.1,0.3433333333333333,0.4756149572016583
124,Neutral,0.45,0.55,0.1,0.38666666666666666,0.4877998748961687
125,Neutral,0.45,0.6,0.1,0.42333333333333334,0.4949128049504297
126,Neutral,0.45,0.65,0.1,0.36,0.4808020055718079
127,Neutral,0.45,0.7,0.1,0.43666666666666665,0.49680136292375293
128,Neutral,0.45,0.75,0.1,0.31666666666666665,0.4659534285176794
129,Neutral,0.45,0.8,0.1,0.32666666666666666,0.46977781223159726
130,Neutral,0.5,0.2,0.1,0.37333333333333335,0.48449769411998317
131,Neutral,0.5,0.25,0.1,0.44333333333333336,0.49760855075870936
132,Neutral,0.5,0.3,0.1,0.35333333333333333,0.4788037862995706
133,Neutral,0.5,0.35,0.1,0.4166666666666667,0.4938303862564448
134,Neutral,0.5,0.4,0.1,0.3333333333333333,0.4721921646498855
135,Neutral,0.5,0.45,0.1,0.39666666666666667,0.4900230923050422
136,Neutral,0.5,0.5,0.1,0.4066666666666667,0.4920323923679752
137,Neutral,0.5,0.55,0.1,0.43,0.4959029465948673
