,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
4980,133019_fnca,22,2,Punishment,21,5,3.0,0,387,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
4981,133019_fnca,23,2,Reward,22,5,2.0,0,332,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
4982,133019_fnca,24,2,Punishment,23,5,2.0,0,410,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
4983,133019_fnca,25,2,Punishment,24,5,2.0,0,295,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
4985,133019_fnca,28,2,Reward,26,5,3.0,0,492,13,2,2,0,0,2.0,,1.0,,MostlyReward,MostlyReward
4986,133019_fnca,29,2,Reward,27,5,2.0,0,403,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4987,133019_fnca,30,2,Punishment,28,5,3.0,0,467,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4988,133019_fnca,31,2,Reward,29,5,2.0,0,827,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
4989,133019_fnca,32,2,Punishment,30,5,2.0,0,316,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4990,133019_fnca,33,2,Reward,31,5,2.0,0,432,14,3,0,3,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4991,133019_fnca,34,2,Reward,32,5,3.0,0,396,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
