,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.14,0.3475667929841461
1,Neutral,0.0,0.25,0.1,0.13333333333333333,0.34050261230349965
2,Neutral,0.0,0.3,0.1,0.19666666666666666,0.3981422858999376
3,Neutral,0.0,0.35,0.1,0.09333333333333334,0.29138503682901834
4,Neutral,0.0,0.4,0.1,0.17333333333333334,0.37916766204679025
5,Neutral,0.0,0.45,0.1,0.15666666666666668,0.3640935354604674
6,Neutral,0.0,0.5,0.1,0.13333333333333333,0.3405026123034994
7,Neutral,0.0,0.55,0.1,0.20666666666666667,0.40559080597963043
8,Neutral,0.0,0.6,0.1,0.16,0.36721859746989804
9,Neutral,0.0,0.65,0.1,0.09333333333333334,0.2913850368290184
10,Neutral,0.0,0.7,0.1,0.07666666666666666,0.26650636207348033
11,Neutral,0.0,0.75,0.1,0.20666666666666667,0.4055908059796305
12,Neutral,0.0,0.8,0.1,0.14,0.34756679298414606
13,Neutral,0.05,0.2,0.1,0.16333333333333333,0.3702871825318561
14,Neutral,0.05,0.25,0.1,0.16,0.3672185974698982
15,Neutral,0.05,0.3,0.1,0.15333333333333332,0.3609105294341109
16,Neutral,0.05,0.35,0.1,0.17666666666666667,0.3820235974197239
17,Neutral,0.05,0.4,0.1,0.18666666666666668,0.39029474612365456
18,Neutral,0.05,0.45,0.1,0.19333333333333333,0.3955719227174288
19,Neutral,0.05,0.5,0.1,0.15333333333333332,0.36091052943411106
20,Neutral,0.05,0.55,0.1,0.15333333333333332,0.3609105294341109
21,Neutral,0.05,0.6,0.1,0.16,0.3672185974698984
22,Neutral,0.05,0.65,0.1,0.17666666666666667,0.3820235974197238
23,Neutral,0.05,0.7,0.1,0.09333333333333334,0.29138503682901845
24,Neutral,0.05,0.75,0.1,0.12333333333333334,0.32936884340443356
25,Neutral,0.05,0.8,0.1,0.16666666666666666,0.3733006833947207
26,Neutral,0.1,0.2,0.1,0.16333333333333333,0.37028718253185605
27,Neutral,0.1,0.25,0.1,0.09666666666666666,0.2959970773304744
28,Neutral,0.1,0.3,0.1,0.16,0.36721859746989816
29,Neutral,0.1,0.35,0.1,0.19333333333333333,0.39557192271742875
30,Neutral,0.1,0.4,0.1,0.15666666666666668,0.3640935354604674
31,Neutral,0.1,0.45,0.1,0.2,0.40066833797650664
32,Neutral,0.1,0.5,0.1,0.11,0.3134125472108031
33,Neutral,0.1,0.55,0.1,0.17333333333333334,0.37916766204679025
34,Neutral,0.1,0.6,0.1,0.10666666666666667,0.30920475550187154
35,Neutral,0.1,0.65,0.1,0.16666666666666666,0.37330068339472067
36,Neutral,0.1,0.7,0.1,0.16,0.3672185974698984
37,Neutral,0.1,0.75,0.1,0.15666666666666668,0.36409353546046735
38,Neutral,0.1,0.8,0.1,0.16,0.36721859746989816
