,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1824,0.3863284091440461,164939_fnca,0.68,-1.2880233195961142,0.17404514330838985,-1.7484405691163696
286,Reward,0.0,0.2,0.1,0.1912,0.3934035753504012,164939_fnca,0.52,-0.8357829481014264,0.28133613871359237,-1.2682051013732285
144,Punishment,0.0,0.25,0.1,0.1704,0.3761343132676062,164939_fnca,0.68,-1.3548351799465788,0.15933797311484668,-1.8367277156151118
287,Reward,0.0,0.25,0.1,0.1744,0.3796049524649917,164939_fnca,0.52,-0.9104201558905433,0.26358721914277894,-1.3333709633305533
145,Punishment,0.0,0.3,0.1,0.1176,0.3222628161270339,164939_fnca,0.68,-1.7451594532653298,0.08701025516058024,-2.4417292918653453
288,Reward,0.0,0.3,0.1,0.1168,0.3213103675293182,164939_fnca,0.52,-1.2548614696138298,0.18154037700783035,-1.706277187165363
146,Punishment,0.0,0.35,0.1,0.1656,0.3718699635838481,164939_fnca,0.68,-1.3832792383728372,0.1532523670111904,-1.8756692588613408
289,Reward,0.0,0.35,0.1,0.1712,0.3768343977540589,164939_fnca,0.52,-0.9256055234842028,0.25993821111773646,-1.3473113257569052
147,Punishment,0.0,0.4,0.1,0.0872,0.2822408331732461,164939_fnca,0.68,-2.100333935862942,0.04395276017205131,-3.124639854273431
290,Reward,0.0,0.4,0.1,0.0904,0.2868687416571416,164939_fnca,0.52,-1.4975490097608728,0.12999425113763646,-2.040265051522558
148,Punishment,0.0,0.45,0.1,0.22,0.4144121015510161,164939_fnca,0.68,-1.1100061949889075,0.2154566801865557,-1.534995409661549
291,Reward,0.0,0.45,0.1,0.2136,0.4100116188867062,164939_fnca,0.52,-0.7472958957406132,0.301747678919092,-1.1981641111000554
149,Punishment,0.0,0.5,0.1,0.1624,0.368964968687401,164939_fnca,0.68,-1.402843207151537,0.14913205876536878,-1.9029230651302778
292,Reward,0.0,0.5,0.1,0.1328,0.3394942784379046,164939_fnca,0.52,-1.1405199574543672,0.20818432373829385,-1.5693314198805284
150,Punishment,0.0,0.55,0.1,0.0784,0.268907584555038,164939_fnca,0.68,-2.2371998208807273,0.03266438127230171,-3.421470052479052
293,Reward,0.0,0.55,0.1,0.088,0.2834082853498886,164939_fnca,0.52,-1.5243026486211013,0.1248443128069015,-2.080687815501325
151,Punishment,0.0,0.6,0.1,0.1392,0.3462936549178301,164939_fnca,0.68,-1.5616803609304455,0.11784780112069664,-2.138361308062596
294,Reward,0.0,0.6,0.1,0.1424,0.3495997940686038,164939_fnca,0.52,-1.0800921694075758,0.22263133532082974,-1.5022380804124542
152,Punishment,0.0,0.65,0.1,0.172,0.3775314874539811,164939_fnca,0.68,-1.3455831285116908,0.16134094035695473,-1.8242355110723274
295,Reward,0.0,0.65,0.1,0.1888,0.3915062984747453,164939_fnca,0.52,-0.8459634015858997,0.27893804810619405,-1.2767655716160657
153,Punishment,0.0,0.7,0.1,0.1504,0.3576061321014691,164939_fnca,0.68,-1.4809589446573823,0.13324600054143912,-2.015558231085026
296,Reward,0.0,0.7,0.1,0.1784,0.3830023402462539,164939_fnca,0.52,-0.8919005554388154,0.26802317358715,-1.3166818336007065
154,Punishment,0.0,0.75,0.1,0.2024,0.4019496122558575,164939_fnca,0.68,-1.1882086347081433,0.1969395573109497,-1.6248584130021675
297,Reward,0.0,0.75,0.1,0.2008,0.400759087578837,164939_fnca,0.52,-0.7964884887038458,0.29050470996308775,-1.2361354895235408
155,Punishment,0.0,0.8,0.1,0.1736,0.378916748537007,164939_fnca,0.68,-1.3364413210954764,0.16333103704208965,-1.811976235570384
298,Reward,0.0,0.8,0.1,0.1736,0.3789167485370073,164939_fnca,0.52,-0.9141849795171261,0.2626834400974916,-1.336805621592037
156,Punishment,0.05,0.2,0.1,0.1344,0.3412180883644092,164939_fnca,0.68,-1.5989773655179675,0.11110241549718572,-2.1973028409240625
299,Reward,0.05,0.2,0.1,0.1408,0.3479543328861122,164939_fnca,0.52,-1.0897981837292272,0.22029921823145823,-1.5127685738344336
157,Punishment,0.05,0.25,0.1,0.156,0.3630005723582624,164939_fnca,0.68,-1.4435238947305011,0.14074308391601517,-1.96081915053363
300,Reward,0.05,0.25,0.1,0.1456,0.3528459156517951,164939_fnca,0.52,-1.0610863932161128,0.22720770039204463,-1.481890700138862
158,Punishment,0.05,0.3,0.1,0.1248,0.3306242730471288,164939_fnca,0.68,-1.6792475485333138,0.09740529583080382,-2.3288746978322448
