,HCPID,ans,bll,lf,LL
61,144832_fnca,0.2,0.65,0.1,-2.447437441282128
49,144832_fnca,0.15,0.7,0.1,-2.4612514760824777
16,144832_fnca,0.05,0.35,0.1,-2.4622887839345142
39,144832_fnca,0.15,0.2,0.1,-2.4699761618662186
48,144832_fnca,0.15,0.65,0.1,-2.4701619304112317
11,144832_fnca,0.0,0.75,0.1,-2.4703795423953645
51,144832_fnca,0.15,0.8,0.1,-2.478288785400278
40,144832_fnca,0.15,0.25,0.1,-2.4839897704168177
38,144832_fnca,0.1,0.8,0.1,-2.4904839937310106
45,144832_fnca,0.15,0.5,0.1,-2.5406810265728197
43,144832_fnca,0.15,0.4,0.1,-2.546655658432911
44,144832_fnca,0.15,0.45,0.1,-2.5606356259438776
32,144832_fnca,0.1,0.5,0.1,-2.5777377371887287
46,144832_fnca,0.15,0.55,0.1,-2.5888377686737796
27,144832_fnca,0.1,0.25,0.1,-2.5952333286721707
35,144832_fnca,0.1,0.65,0.1,-2.6204119109944717
5,144832_fnca,0.0,0.45,0.1,-2.63462181472607
0,144832_fnca,0.0,0.2,0.1,-2.645309409932526
9,144832_fnca,0.0,0.65,0.1,-2.652314445218753
28,144832_fnca,0.1,0.3,0.1,-2.658749652241964
10,144832_fnca,0.0,0.7,0.1,-2.69747772998325
36,144832_fnca,0.1,0.7,0.1,-2.7265925282911962
15,144832_fnca,0.05,0.3,0.1,-2.7316603969848474
30,144832_fnca,0.1,0.4,0.1,-2.7370415313468737
2,144832_fnca,0.0,0.3,0.1,-2.768456467714315
25,144832_fnca,0.05,0.8,0.1,-2.7782670456602307
14,144832_fnca,0.05,0.25,0.1,-2.787531907679247
4,144832_fnca,0.0,0.4,0.1,-2.867400480563938
8,144832_fnca,0.0,0.6,0.1,-2.9636034990385807
3,144832_fnca,0.0,0.35,0.1,-3.06364237845845
