,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.15,1,0.3716666666666666,0.483653205227775,144832_fnca,-1.8868435132660495,0.5
1,Punishment,0.5,0.15,1,0.4436,0.496908248193617,144832_fnca,-1.8868435132660495,0.36
2,Reward,0.5,0.15,1,0.3912,0.4881166491170507,144832_fnca,-1.8868435132660495,0.52
