,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1352,0.3420054781708028,144832_fnca,0.36,-0.6572994128700226,0.3214350452434808,-1.1349597922843109
286,Reward,0.0,0.2,0.1,0.1412,0.3482974080204636,144832_fnca,0.52,-1.0875762818704189,0.22083275743203298,-1.510349617648215
144,Punishment,0.0,0.25,0.1,0.1588,0.3655625998454468,144832_fnca,0.36,-0.5503845308165104,0.34287130747510747,-1.0704000990857279
287,Reward,0.0,0.25,0.1,0.166,0.372155074881297,144832_fnca,0.52,-0.9512163715970076,0.25376545958685076,-1.3713448260017607
145,Punishment,0.0,0.3,0.1,0.1276,0.3337106308076589,144832_fnca,0.36,-0.696411736831808,0.31303721842555504,-1.1614331868032204
288,Reward,0.0,0.3,0.1,0.128,0.3341566462988672,144832_fnca,0.52,-1.173102508484593,0.20048350981870297,-1.6070232809110947
146,Punishment,0.0,0.35,0.1,0.1068,0.3089205929897023,144832_fnca,0.36,-0.8196281042631569,0.2851232751483454,-1.2548336478536808
289,Reward,0.0,0.35,0.1,0.1072,0.3094292464901036,144832_fnca,0.52,-1.334069111703061,0.16384920913606096,-1.8088087306047695
147,Punishment,0.0,0.4,0.1,0.1228,0.3282731565421124,144832_fnca,0.36,-0.72256898035332,0.30728135082287145,-1.179991498889091
290,Reward,0.0,0.4,0.1,0.1188,0.3236177550452887,144832_fnca,0.52,-1.2397342041503687,0.1849982373707556,-1.6874089816748468
148,Punishment,0.0,0.45,0.1,0.1412,0.3482974080204639,144832_fnca,0.36,-0.6281987604890376,0.32750388068910447,-1.1162553745446544
291,Reward,0.0,0.45,0.1,0.14,0.3470564496904054,144832_fnca,0.52,-1.0949227433721003,0.2190694578798211,-1.5183664401814156
149,Punishment,0.0,0.5,0.1,0.1868,0.3898288683751468,144832_fnca,0.36,-0.4442975214275901,0.361447427409675,-1.0176386769780226
292,Reward,0.0,0.5,0.1,0.1812,0.3852608601612016,144832_fnca,0.52,-0.8794041519251102,0.27100598745510307,-1.305614364416234
150,Punishment,0.0,0.55,0.1,0.164,0.3703496503919211,144832_fnca,0.36,-0.5292296071903504,0.34680919459017784,-1.058980521768099
293,Reward,0.0,0.55,0.1,0.1684,0.3742959777924374,144832_fnca,0.52,-0.939363554141575,0.2566247246450182,-1.3601404766294185
151,Punishment,0.0,0.6,0.1,0.1064,0.3084105815868419,144832_fnca,0.36,-0.8222804765490563,0.28450310139527635,-1.257011124261544
294,Reward,0.0,0.6,0.1,0.1168,0.3212460733080584,144832_fnca,0.52,-1.2551126177139356,0.1814831667464354,-1.7065923747770366
152,Punishment,0.0,0.65,0.1,0.1372,0.3441271994652048,144832_fnca,0.36,-0.6474350192203497,0.3235102162201686,-1.1285245852610999
295,Reward,0.0,0.65,0.1,0.1392,0.3462243615394639,144832_fnca,0.52,-1.0998648341982575,0.21788456823087293,-1.523789859957653
153,Punishment,0.0,0.7,0.1,0.1288,0.3350454628626896,144832_fnca,0.36,-0.690055606258879,0.3144195925589316,-1.157026903069327
296,Reward,0.0,0.7,0.1,0.1368,0.3437048344223312,144832_fnca,0.52,-1.1149101252650369,0.2142844744392782,-1.5404508269139228
154,Punishment,0.0,0.75,0.1,0.1592,0.3659356822850539,144832_fnca,0.36,-0.5487303089606393,0.34318315004101685,-1.069491009190692
297,Reward,0.0,0.75,0.1,0.16,0.3666793988112846,144832_fnca,0.52,-0.981784090317214,0.2463779516652219,-1.4008885332046723
