,HCPID,ans,bll,lf,LL
59,172130_fnca,0.2,0.55,0.1,-2.659143573467727
77,172130_fnca,0.25,0.8,0.1,-2.708759204278908
81,172130_fnca,0.3,0.35,0.1,-2.7145446122704633
17,172130_fnca,0.05,0.4,0.1,-2.7182402079320367
12,172130_fnca,0.0,0.8,0.1,-2.7631061043933576
54,172130_fnca,0.2,0.3,0.1,-2.7865271169236756
67,172130_fnca,0.25,0.3,0.1,-2.7996354844746394
75,172130_fnca,0.25,0.7,0.1,-2.8164634669610376
24,172130_fnca,0.05,0.75,0.1,-2.8166312978551877
55,172130_fnca,0.2,0.35,0.1,-2.823231560361215
63,172130_fnca,0.2,0.75,0.1,-2.8239109949614307
76,172130_fnca,0.25,0.75,0.1,-2.8373378949258425
21,172130_fnca,0.05,0.6,0.1,-2.871361766495789
60,172130_fnca,0.2,0.6,0.1,-2.9050820321975728
72,172130_fnca,0.25,0.55,0.1,-2.917681656090219
73,172130_fnca,0.25,0.6,0.1,-2.919871215247764
13,172130_fnca,0.05,0.2,0.1,-2.927623090862432
5,172130_fnca,0.0,0.45,0.1,-2.934559993238614
45,172130_fnca,0.15,0.5,0.1,-2.961361416302296
40,172130_fnca,0.15,0.25,0.1,-2.961645656299015
74,172130_fnca,0.25,0.65,0.1,-2.973086997985797
27,172130_fnca,0.1,0.25,0.1,-2.9830827215301876
35,172130_fnca,0.1,0.65,0.1,-2.988080507532249
34,172130_fnca,0.1,0.6,0.1,-2.991376892756759
57,172130_fnca,0.2,0.45,0.1,-3.0179507280745446
70,172130_fnca,0.25,0.45,0.1,-3.0195706332303907
66,172130_fnca,0.25,0.25,0.1,-3.0323999245055964
31,172130_fnca,0.1,0.45,0.1,-3.0732494338778755
22,172130_fnca,0.05,0.65,0.1,-3.0933954031150335
46,172130_fnca,0.15,0.55,0.1,-3.131199623608606
50,172130_fnca,0.15,0.75,0.1,-3.1328785696454826
68,172130_fnca,0.25,0.35,0.1,-3.1356462482533223
61,172130_fnca,0.2,0.65,0.1,-3.148670707290828
23,172130_fnca,0.05,0.7,0.1,-3.1627800796013297
16,172130_fnca,0.05,0.35,0.1,-3.17319269952558
26,172130_fnca,0.1,0.2,0.1,-3.1838148075211166
7,172130_fnca,0.0,0.55,0.1,-3.207632633756254
20,172130_fnca,0.05,0.55,0.1,-3.2097867987345086
3,172130_fnca,0.0,0.35,0.1,-3.2453847025222826
10,172130_fnca,0.0,0.7,0.1,-3.29112494601622
48,172130_fnca,0.15,0.65,0.1,-3.297166328159739
28,172130_fnca,0.1,0.3,0.1,-3.299780546511063
38,172130_fnca,0.1,0.8,0.1,-3.31095417579686
42,172130_fnca,0.15,0.35,0.1,-3.3493973759039286
51,172130_fnca,0.15,0.8,0.1,-3.383138093604603
53,172130_fnca,0.2,0.25,0.1,-3.3961000513257966
30,172130_fnca,0.1,0.4,0.1,-3.446440088024808
0,172130_fnca,0.0,0.2,0.1,-3.4517743559698975
9,172130_fnca,0.0,0.65,0.1,-3.4593719312902085
64,172130_fnca,0.2,0.8,0.1,-3.4673484895849853
29,172130_fnca,0.1,0.35,0.1,-3.4786188453370013
32,172130_fnca,0.1,0.5,0.1,-3.530801423248798
18,172130_fnca,0.05,0.45,0.1,-3.5740302373634596
19,172130_fnca,0.05,0.5,0.1,-3.6463372759162853
47,172130_fnca,0.15,0.6,0.1,-3.7021773957050064
56,172130_fnca,0.2,0.4,0.1,-3.739829158022225
41,172130_fnca,0.15,0.3,0.1,-3.750801566251911
25,172130_fnca,0.05,0.8,0.1,-3.7554162708679053
6,172130_fnca,0.0,0.5,0.1,-3.77396157062387
52,172130_fnca,0.2,0.2,0.1,-3.845631092251125
62,172130_fnca,0.2,0.7,0.1,-3.8599958339369795
8,172130_fnca,0.0,0.6,0.1,-3.9319083515038757
44,172130_fnca,0.15,0.45,0.1,-3.9527032108460802
14,172130_fnca,0.05,0.25,0.1,-4.028734892277331
2,172130_fnca,0.0,0.3,0.1,-4.1356604956875245
15,172130_fnca,0.05,0.3,0.1,-4.314382061494025
36,172130_fnca,0.1,0.7,0.1,-4.517336796466125
11,172130_fnca,0.0,0.75,0.1,-4.51958839506093
33,172130_fnca,0.1,0.55,0.1,-4.648964074648287
4,172130_fnca,0.0,0.4,0.1,-5.276138630459233
1,172130_fnca,0.0,0.25,0.1,-5.475423908539948
