,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,172130_fnca,0.6,0.8612957117217662,0.2753110623581686,-1.2898536847198245
220,Reward,0.0,0.05,1,0.5,0.5002001200800563,172130_fnca,0.6,-0.19991998399359664,0.3910489507086133,-0.9389225332046726
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,172130_fnca,0.6,0.0,0.3989422804014327,-0.9189385332046727
221,Reward,0.0,0.1,1,0.1848,0.3882905814728559,172130_fnca,0.6,-1.0693022695144236,0.22522796655837488,-1.4906422049990213
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,172130_fnca,0.6,-0.7124115094032089,0.3095289625971099,-1.1727036125697519
222,Reward,0.0,0.15,1,0.1816,0.385668811736024,172130_fnca,0.6,-1.0848686418708373,0.22148320456533502,-1.5074085182620103
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,172130_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
223,Reward,0.0,0.2,1,0.1408,0.3479543328861121,172130_fnca,0.6,-1.3197134123640855,0.16700019839175578,-1.789760278591502
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,172130_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
224,Reward,0.0,0.25,1,0.1376,0.3446175401792536,172130_fnca,0.6,-1.3417773214894446,0.16216811686280908,-1.8191217234363668
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,172130_fnca,0.6,-0.9995999199679843,0.24206753216919022,-1.418538533204673
225,Reward,0.0,0.3,1,0.1376,0.3446175401792536,172130_fnca,0.6,-1.3417773214894446,0.16216811686280908,-1.8191217234363668
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,172130_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
226,Reward,0.0,0.35,1,0.1416,0.3487789520683906,172130_fnca,0.6,-1.3142994933653973,0.1681951927627218,-1.7826301123349428
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,172130_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
227,Reward,0.0,0.4,1,0.1392,0.3462936549178299,172130_fnca,0.6,-1.3306625560590786,0.16459457462415358,-1.8042699522535128
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,172130_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
228,Reward,0.0,0.45,1,0.144,0.3512302523304647,172130_fnca,0.6,-1.2982936320956766,0.1717489071762457,-1.7617217107747647
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,172130_fnca,0.6,-1.1997182208851402,0.19425171946350617,-1.6386004379665757
229,Reward,0.0,0.5,1,0.14,0.3471259096029774,172130_fnca,0.6,-1.3251675754371703,0.16579999197217235,-1.796973084699687
120,Punishment,0.05,0.05,1,0.692,0.4618513238221289,172130_fnca,0.6,0.19919830312196224,0.3911052728585182,-0.9387785151880073
230,Reward,0.05,0.05,1,0.4568,0.4983296358242726,172130_fnca,0.6,-0.28735999167125,0.3828062028618381,-0.960226415611323
121,Punishment,0.05,0.1,1,0.5552,0.4971425153257722,172130_fnca,0.6,-0.09011500448848755,0.39732571644818626,-0.9229988902216527
231,Reward,0.05,0.1,1,0.2504,0.43341679720112,172130_fnca,0.6,-0.8066138697383567,0.28815651239834345,-1.244251500631816
122,Punishment,0.05,0.15,1,0.308,0.4618513238221288,172130_fnca,0.6,-0.6322380925175326,0.32667122695400913,-1.1188010360197767
232,Reward,0.05,0.15,1,0.1752,0.3802902267022126,172130_fnca,0.6,-1.1170415913229368,0.21377536926730278,-1.542829491577312
123,Punishment,0.05,0.2,1,0.2024,0.4019496122558575,172130_fnca,0.6,-0.9891787126464776,0.24458905677914455,-1.408175795981144
233,Reward,0.05,0.2,1,0.136,0.3429257623200248,172130_fnca,0.6,-1.353062531262922,0.15972085559496055,-1.8343276399584856
124,Punishment,0.05,0.25,1,0.2008,0.4007590875788362,172130_fnca,0.6,-0.9961096638175934,0.24291206723020664,-1.4150557643800719
234,Reward,0.05,0.25,1,0.1408,0.3479543328861121,172130_fnca,0.6,-1.3197134123640855,0.16700019839175578,-1.789760278591502
125,Punishment,0.05,0.3,1,0.1472,0.3544469863504361,172130_fnca,0.6,-1.277483001512457,0.17641432296105464,-1.7349199427813107
235,Reward,0.05,0.3,1,0.1384,0.3454575411395507,172130_fnca,0.6,-1.3361989391730562,0.1633839485077445,-1.811652335728273
126,Punishment,0.05,0.35,1,0.1488,0.3560336612939559,172130_fnca,0.6,-1.2672959021913124,0.17871588208863493,-1.7219579850601188
236,Reward,0.05,0.35,1,0.1368,0.3437736235422878,172130_fnca,0.6,-1.3473983117934627,0.160947084050313,-1.8266796385166093
127,Punishment,0.05,0.4,1,0.1552,0.3622401611465489,172130_fnca,0.6,-1.2279146480946115,0.18771588209696413,-1.6728257247073293
237,Reward,0.05,0.4,1,0.1408,0.3479543328861124,172130_fnca,0.6,-1.3197134123640843,0.16700019839175603,-1.7897602785915006
128,Punishment,0.05,0.45,1,0.1352,0.3420739271814294,172130_fnca,0.6,-1.3587706137962365,0.15848943822923306,-1.8420673236627731
238,Reward,0.05,0.45,1,0.1416,0.3487789520683906,172130_fnca,0.6,-1.3142994933653973,0.1681951927627218,-1.7826301123349428
129,Punishment,0.05,0.5,1,0.1328,0.3394942784379051,172130_fnca,0.6,-1.3761645767631185,0.15476413907693634,-1.8658530043734793
239,Reward,0.05,0.5,1,0.1376,0.3446175401792532,172130_fnca,0.6,-1.3417773214894462,0.16216811686280874,-1.819121723436369
130,Punishment,0.1,0.05,1,0.6472,0.4780323963682608,172130_fnca,0.6,0.09873807791813059,0.3970023268535108,-0.9238131372201561
240,Reward,0.1,0.05,1,0.4768,0.4996613745241403,172130_fnca,0.6,-0.24656698772710073,0.38699783784836916,-0.9493361729230808
131,Punishment,0.1,0.1,1,0.5656,0.4958763501960415,172130_fnca,0.6,-0.06937213276333944,0.3979834809910225,-0.9213447796067399
241,Reward,0.1,0.1,1,0.3032,0.4598248700634871,172130_fnca,0.6,-0.6454631302543974,0.3239228659903238,-1.1272498594635754
132,Punishment,0.1,0.15,1,0.308,0.4618513238221287,172130_fnca,0.6,-0.6322380925175328,0.3266712269540091,-1.1188010360197769
242,Reward,0.1,0.15,1,0.1856,0.3889391455319734,172130_fnca,0.6,-1.065462308848348,0.2261530042113411,-1.4865434989928987
133,Punishment,0.1,0.2,1,0.1992,0.3995586035391176,172130_fnca,0.6,-1.0031069196105067,0.2412189433470603,-1.4220502792899123
243,Reward,0.1,0.2,1,0.132,0.3386262455678085,172130_fnca,0.6,-1.3820547170384196,0.15351205917366034,-1.8739761536487456
