,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.112,0.3154926758306793,178748_fnca,0.72,-1.9271445791860646,0.06229453063906414,-2.7758816477477897
286,Reward,0.0,0.2,0.1,0.108,0.3105046384587572,178748_fnca,0.6086956521739131,-1.61252229486555,0.1087120528818823,-2.2190526089239024
144,Punishment,0.0,0.25,0.1,0.1392,0.34629365491783,178748_fnca,0.72,-1.6771892633661296,0.09774234005655257,-2.325420445779983
287,Reward,0.0,0.25,0.1,0.1384,0.3454575411395504,178748_fnca,0.6086956521739131,-1.3613703456076338,0.15793003789460952,-1.8456031421545969
145,Punishment,0.0,0.3,0.1,0.1928,0.3946552447513755,178748_fnca,0.72,-1.3358494711811697,0.16346024990796953,-1.811185438032178
288,Reward,0.0,0.3,0.1,0.1992,0.3995586035391174,178748_fnca,0.6086956521739131,-1.024870065484206,0.23595412964301152,-1.444117858767473
146,Punishment,0.0,0.35,0.1,0.1728,0.37822559892602,178748_fnca,0.72,-1.446755591249737,0.14008731060086566,-1.9654894036108606
289,Reward,0.0,0.35,0.1,0.1816,0.3856688117360238,178748_fnca,0.6086956521739131,-1.1074155834676216,0.21607641289425977,-1.5321231704581388
147,Punishment,0.0,0.4,0.1,0.1208,0.3260251430720214,178748_fnca,0.72,-1.8378950603439568,0.07369151173492106,-2.607867659623031
290,Reward,0.0,0.4,0.1,0.128,0.3342235244434976,178748_fnca,0.6086956521739131,-1.4382460150712024,0.14181748951997364,-1.9532143331387692
148,Punishment,0.0,0.45,0.1,0.1568,0.36375763317428,178748_fnca,0.72,-1.5482836609786415,0.1203285115151553,-2.117529680631385
291,Reward,0.0,0.45,0.1,0.1704,0.376134313267606,178748_fnca,0.6086956521739131,-1.1652636750055865,0.20232939338372233,-1.5978582493484352
149,Punishment,0.0,0.5,0.1,0.172,0.3775314874539808,178748_fnca,0.72,-1.4515345559535573,0.13912049974328075,-1.9724148167683178
292,Reward,0.0,0.5,0.1,0.1704,0.3761343132676061,178748_fnca,0.6086956521739131,-1.1652636750055863,0.2023293933837224,-1.597858249348435
150,Punishment,0.0,0.55,0.1,0.124,0.3297134646553276,178748_fnca,0.72,-1.8076301512983106,0.07787098072020464,-2.552701915146049
293,Reward,0.0,0.55,0.1,0.1248,0.3306242730471286,178748_fnca,0.6086956521739131,-1.4635817501062196,0.13669893817669906,-1.989974302826665
151,Punishment,0.0,0.6,0.1,0.2064,0.4048829264705019,178748_fnca,0.72,-1.2685148382946663,0.17843989080020095,-1.7235034806915444
294,Reward,0.0,0.6,0.1,0.2104,0.4077558728963999,178748_fnca,0.6086956521739131,-0.9767993023490051,0.24758360111171493,-1.3960069717394241
