,HCPID,ans,bll,lf,LL
134,178748_fnca,0.5,0.4,0.1,-2.0735488107281306
138,178748_fnca,0.5,0.6,0.1,-2.090666711320933
136,178748_fnca,0.5,0.5,0.1,-2.098977796396202
141,178748_fnca,0.5,0.75,0.1,-2.1082651015700504
130,178748_fnca,0.5,0.2,0.1,-2.1133012809601794
129,178748_fnca,0.45,0.8,0.1,-2.135874520113444
140,178748_fnca,0.5,0.7,0.1,-2.1450205140266547
133,178748_fnca,0.5,0.35,0.1,-2.1510517981267485
127,178748_fnca,0.45,0.7,0.1,-2.159478552977286
132,178748_fnca,0.5,0.3,0.1,-2.163933936762241
123,178748_fnca,0.45,0.5,0.1,-2.169293800351234
122,178748_fnca,0.45,0.45,0.1,-2.169516900723001
117,178748_fnca,0.45,0.2,0.1,-2.1752522113913106
137,178748_fnca,0.5,0.55,0.1,-2.1805643693205283
121,178748_fnca,0.45,0.4,0.1,-2.1817187601794457
116,178748_fnca,0.4,0.8,0.1,-2.1851544201165494
139,178748_fnca,0.5,0.65,0.1,-2.1949935939801613
135,178748_fnca,0.5,0.45,0.1,-2.2014579454610557
119,178748_fnca,0.45,0.3,0.1,-2.2035414334516745
131,178748_fnca,0.5,0.25,0.1,-2.211722301428124
126,178748_fnca,0.45,0.65,0.1,-2.2130249752461975
124,178748_fnca,0.45,0.55,0.1,-2.216856261725111
142,178748_fnca,0.5,0.8,0.1,-2.2242626453721677
113,178748_fnca,0.4,0.65,0.1,-2.2246658557276584
128,178748_fnca,0.45,0.75,0.1,-2.2303954877160255
101,178748_fnca,0.35,0.7,0.1,-2.240477486460842
118,178748_fnca,0.45,0.25,0.1,-2.2431867557235243
105,178748_fnca,0.4,0.25,0.1,-2.2511584883723694
106,178748_fnca,0.4,0.3,0.1,-2.25776779716813
90,178748_fnca,0.3,0.8,0.1,-2.2681309303586428
111,178748_fnca,0.4,0.55,0.1,-2.271713788059916
108,178748_fnca,0.4,0.4,0.1,-2.291458418127463
115,178748_fnca,0.4,0.75,0.1,-2.3005485061969124
107,178748_fnca,0.4,0.35,0.1,-2.301428039298087
125,178748_fnca,0.45,0.6,0.1,-2.3042878890148923
120,178748_fnca,0.45,0.35,0.1,-2.318104984089029
104,178748_fnca,0.4,0.2,0.1,-2.357241194896775
92,178748_fnca,0.35,0.25,0.1,-2.3647672268618796
114,178748_fnca,0.4,0.7,0.1,-2.3680484404877298
94,178748_fnca,0.35,0.35,0.1,-2.381483206147818
91,178748_fnca,0.35,0.2,0.1,-2.3896915766383713
68,178748_fnca,0.25,0.35,0.1,-2.395338839635594
93,178748_fnca,0.35,0.3,0.1,-2.406475866382031
95,178748_fnca,0.35,0.4,0.1,-2.4087231142403196
100,178748_fnca,0.35,0.65,0.1,-2.414794776839061
89,178748_fnca,0.3,0.75,0.1,-2.418224802044204
97,178748_fnca,0.35,0.5,0.1,-2.425652492404569
109,178748_fnca,0.4,0.45,0.1,-2.4671531176020527
110,178748_fnca,0.4,0.5,0.1,-2.4674667633674128
96,178748_fnca,0.35,0.45,0.1,-2.4786822720987867
98,178748_fnca,0.35,0.55,0.1,-2.4973616300384744
112,178748_fnca,0.4,0.6,0.1,-2.530643702570523
88,178748_fnca,0.3,0.7,0.1,-2.5554777562777815
103,178748_fnca,0.35,0.8,0.1,-2.5787507179779805
75,178748_fnca,0.25,0.7,0.1,-2.5936355470710297
99,178748_fnca,0.35,0.6,0.1,-2.6368256231380034
70,178748_fnca,0.25,0.45,0.1,-2.6444105690519883
85,178748_fnca,0.3,0.55,0.1,-2.6597191517727907
79,178748_fnca,0.3,0.25,0.1,-2.6667303142227476
86,178748_fnca,0.3,0.6,0.1,-2.687433915056599
80,178748_fnca,0.3,0.3,0.1,-2.7260322282545264
102,178748_fnca,0.35,0.75,0.1,-2.789067946687703
55,178748_fnca,0.2,0.35,0.1,-2.7931986160040685
78,178748_fnca,0.3,0.2,0.1,-2.8021451506286477
41,178748_fnca,0.15,0.3,0.1,-2.841557697771646
81,178748_fnca,0.3,0.35,0.1,-2.873967136955035
69,178748_fnca,0.25,0.4,0.1,-2.9037020049340994
83,178748_fnca,0.3,0.45,0.1,-2.9088413361898104
82,178748_fnca,0.3,0.4,0.1,-2.9357835748163055
76,178748_fnca,0.25,0.75,0.1,-2.9417125918751683
84,178748_fnca,0.3,0.5,0.1,-2.9579494464408187
65,178748_fnca,0.25,0.2,0.1,-2.990041328560002
66,178748_fnca,0.25,0.25,0.1,-3.0001763115318845
58,178748_fnca,0.2,0.5,0.1,-3.0302519501582945
63,178748_fnca,0.2,0.75,0.1,-3.0816207297763
87,178748_fnca,0.3,0.65,0.1,-3.092598180369136
32,178748_fnca,0.1,0.5,0.1,-3.119508612017456
8,178748_fnca,0.0,0.6,0.1,-3.1195104524309683
52,178748_fnca,0.2,0.2,0.1,-3.14577614282178
9,178748_fnca,0.0,0.65,0.1,-3.1560352398132254
77,178748_fnca,0.25,0.8,0.1,-3.1579705455954192
47,178748_fnca,0.15,0.6,0.1,-3.185886637964787
57,178748_fnca,0.2,0.45,0.1,-3.199492531554286
62,178748_fnca,0.2,0.7,0.1,-3.2521318870702034
2,178748_fnca,0.0,0.3,0.1,-3.255303296799651
25,178748_fnca,0.05,0.8,0.1,-3.267560341768028
71,178748_fnca,0.25,0.5,0.1,-3.2808420168123114
59,178748_fnca,0.2,0.55,0.1,-3.327969622887596
46,178748_fnca,0.15,0.55,0.1,-3.36451634928855
49,178748_fnca,0.15,0.7,0.1,-3.367494799453574
21,178748_fnca,0.05,0.6,0.1,-3.3791673005268903
22,178748_fnca,0.05,0.65,0.1,-3.411450129915423
48,178748_fnca,0.15,0.65,0.1,-3.4175975846384397
12,178748_fnca,0.0,0.8,0.1,-3.4251215016506933
67,178748_fnca,0.25,0.3,0.1,-3.4557941712888214
34,178748_fnca,0.1,0.6,0.1,-3.457831392573421
54,178748_fnca,0.2,0.3,0.1,-3.4705455518534536
61,178748_fnca,0.2,0.65,0.1,-3.4864359880261864
24,178748_fnca,0.05,0.75,0.1,-3.4964712664095545
3,178748_fnca,0.0,0.35,0.1,-3.4976125740689996
51,178748_fnca,0.15,0.8,0.1,-3.5432069787732585
73,178748_fnca,0.25,0.6,0.1,-3.5672373813089964
6,178748_fnca,0.0,0.5,0.1,-3.5702730661167528
72,178748_fnca,0.25,0.55,0.1,-3.587443329291639
26,178748_fnca,0.1,0.2,0.1,-3.607876516927826
44,178748_fnca,0.15,0.45,0.1,-3.615643066616538
28,178748_fnca,0.1,0.3,0.1,-3.6388990116330797
38,178748_fnca,0.1,0.8,0.1,-3.698792012418299
5,178748_fnca,0.0,0.45,0.1,-3.71538792997982
19,178748_fnca,0.05,0.5,0.1,-3.744250633519531
74,178748_fnca,0.25,0.65,0.1,-3.7629155126444207
13,178748_fnca,0.05,0.2,0.1,-3.7652351409351406
56,178748_fnca,0.2,0.4,0.1,-3.7764463790970817
15,178748_fnca,0.05,0.3,0.1,-3.788719054017368
10,178748_fnca,0.0,0.7,0.1,-3.797493387895508
39,178748_fnca,0.15,0.2,0.1,-3.8459699634301305
50,178748_fnca,0.15,0.75,0.1,-3.891908775326755
31,178748_fnca,0.1,0.45,0.1,-3.9053161605943902
60,178748_fnca,0.2,0.6,0.1,-3.943272254230342
45,178748_fnca,0.15,0.5,0.1,-4.013804880653316
40,178748_fnca,0.15,0.25,0.1,-4.0241898888672205
53,178748_fnca,0.2,0.25,0.1,-4.031720198193556
35,178748_fnca,0.1,0.65,0.1,-4.059193074760589
18,178748_fnca,0.05,0.45,0.1,-4.067832330064771
29,178748_fnca,0.1,0.35,0.1,-4.077950403541526
64,178748_fnca,0.2,0.8,0.1,-4.096714610492203
14,178748_fnca,0.05,0.25,0.1,-4.101323890034497
42,178748_fnca,0.15,0.35,0.1,-4.116953106812378
1,178748_fnca,0.0,0.25,0.1,-4.17102358793458
33,178748_fnca,0.1,0.55,0.1,-4.192573810665826
27,178748_fnca,0.1,0.25,0.1,-4.225859847772495
23,178748_fnca,0.05,0.7,0.1,-4.423158611229786
30,178748_fnca,0.1,0.4,0.1,-4.474875915083871
7,178748_fnca,0.0,0.55,0.1,-4.542676217972714
4,178748_fnca,0.0,0.4,0.1,-4.5610819927618005
16,178748_fnca,0.05,0.35,0.1,-4.607331359163442
20,178748_fnca,0.05,0.55,0.1,-4.82434299393061
17,178748_fnca,0.05,0.4,0.1,-4.829035496999401
11,178748_fnca,0.0,0.75,0.1,-4.861146199383041
0,178748_fnca,0.0,0.2,0.1,-4.9949342566716926
36,178748_fnca,0.1,0.7,0.1,-5.045452612082212
43,178748_fnca,0.15,0.4,0.1,-5.085261516787369
37,178748_fnca,0.1,0.75,0.1,-6.261848090125754
