,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.4,0.1,0.4033333333333333,0.4913862265411362,178748_fnca,-2.0735488107281306,0.3333333333333333
1,Punishment,0.5,0.4,0.1,0.448,0.4974876834617686,178748_fnca,-2.0735488107281306,0.72
2,Reward,0.5,0.4,0.1,0.4048,0.4910497570421075,178748_fnca,-2.0735488107281306,0.6086956521739131
