,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.13666666666666666,0.34406903458087257
1,Neutral,0.0,0.25,0.1,0.22666666666666666,0.41937470042123465
2,Neutral,0.0,0.3,0.1,0.17333333333333334,0.3791676620467902
3,Neutral,0.0,0.35,0.1,0.19333333333333333,0.3955719227174288
4,Neutral,0.0,0.4,0.1,0.14333333333333334,0.3509979402633571
5,Neutral,0.0,0.45,0.1,0.14666666666666667,0.3543644113182342
6,Neutral,0.0,0.5,0.1,0.13,0.3368653453081293
7,Neutral,0.0,0.55,0.1,0.17666666666666667,0.3820235974197239
8,Neutral,0.0,0.6,0.1,0.21666666666666667,0.4126619137653289
9,Neutral,0.0,0.65,0.1,0.24,0.4277967197686491
10,Neutral,0.0,0.7,0.1,0.16666666666666666,0.37330068339472067
11,Neutral,0.0,0.75,0.1,0.19333333333333333,0.3955719227174288
12,Neutral,0.0,0.8,0.1,0.18666666666666668,0.39029474612365467
13,Neutral,0.05,0.2,0.1,0.12666666666666668,0.3331549132304482
14,Neutral,0.05,0.25,0.1,0.15666666666666668,0.36409353546046724
15,Neutral,0.05,0.3,0.1,0.15333333333333332,0.3609105294341109
16,Neutral,0.05,0.35,0.1,0.12333333333333334,0.3293688434044335
17,Neutral,0.05,0.4,0.1,0.07666666666666666,0.2665063620734802
18,Neutral,0.05,0.45,0.1,0.13,0.33686534530812934
19,Neutral,0.05,0.5,0.1,0.10333333333333333,0.30490234560715473
20,Neutral,0.05,0.55,0.1,0.16666666666666666,0.37330068339472067
21,Neutral,0.05,0.6,0.1,0.11,0.31341254721080314
22,Neutral,0.05,0.65,0.1,0.18333333333333332,0.3875860748793187
23,Neutral,0.05,0.7,0.1,0.19666666666666666,0.39814228589993783
24,Neutral,0.05,0.75,0.1,0.19,0.39295637890109836
25,Neutral,0.05,0.8,0.1,0.16333333333333333,0.37028718253185616
26,Neutral,0.1,0.2,0.1,0.15,0.3576680324053051
27,Neutral,0.1,0.25,0.1,0.19,0.3929563789010982
28,Neutral,0.1,0.3,0.1,0.15666666666666668,0.36409353546046724
29,Neutral,0.1,0.35,0.1,0.21,0.4079887859958013
30,Neutral,0.1,0.4,0.1,0.14666666666666667,0.3543644113182341
31,Neutral,0.1,0.45,0.1,0.19333333333333333,0.39557192271742875
32,Neutral,0.1,0.5,0.1,0.16,0.3672185974698983
33,Neutral,0.1,0.55,0.1,0.13666666666666666,0.3440690345808724
34,Neutral,0.1,0.6,0.1,0.23333333333333334,0.4236592728681616
35,Neutral,0.1,0.65,0.1,0.17333333333333334,0.3791676620467905
36,Neutral,0.1,0.7,0.1,0.12,0.32550449652428015
37,Neutral,0.1,0.75,0.1,0.16666666666666666,0.37330068339472067
38,Neutral,0.1,0.8,0.1,0.16333333333333333,0.3702871825318563
39,Neutral,0.15,0.2,0.1,0.19333333333333333,0.3955719227174288
40,Neutral,0.15,0.25,0.1,0.16666666666666666,0.3733006833947207
41,Neutral,0.15,0.3,0.1,0.15666666666666668,0.36409353546046735
42,Neutral,0.15,0.35,0.1,0.13666666666666666,0.3440690345808724
43,Neutral,0.15,0.4,0.1,0.08666666666666667,0.28181605677298166
44,Neutral,0.15,0.45,0.1,0.22,0.41493844488487475
45,Neutral,0.15,0.5,0.1,0.17333333333333334,0.37916766204679025
46,Neutral,0.15,0.55,0.1,0.25666666666666665,0.4375236894366785
47,Neutral,0.15,0.6,0.1,0.18333333333333332,0.38758607487931857
48,Neutral,0.15,0.65,0.1,0.2,0.4006683379765069
49,Neutral,0.15,0.7,0.1,0.09333333333333334,0.29138503682901856
50,Neutral,0.15,0.75,0.1,0.16333333333333333,0.3702871825318561
51,Neutral,0.15,0.8,0.1,0.20666666666666667,0.4055908059796305
52,Neutral,0.2,0.2,0.1,0.23666666666666666,0.4257461153528186
53,Neutral,0.2,0.25,0.1,0.17666666666666667,0.38202359741972375
54,Neutral,0.2,0.3,0.1,0.15,0.35766803240530504
55,Neutral,0.2,0.35,0.1,0.20666666666666667,0.4055908059796305
56,Neutral,0.2,0.4,0.1,0.16666666666666666,0.3733006833947205
57,Neutral,0.2,0.45,0.1,0.14,0.3475667929841462
58,Neutral,0.2,0.5,0.1,0.25,0.43373619897468013
59,Neutral,0.2,0.55,0.1,0.16,0.3672185974698984
60,Neutral,0.2,0.6,0.1,0.16,0.36721859746989827
61,Neutral,0.2,0.65,0.1,0.22,0.4149384448848745
62,Neutral,0.2,0.7,0.1,0.21,0.40798878599580135
63,Neutral,0.2,0.75,0.1,0.19333333333333333,0.3955719227174287
64,Neutral,0.2,0.8,0.1,0.2,0.40066833797650675
65,Neutral,0.25,0.2,0.1,0.24,0.42779671976864897
66,Neutral,0.25,0.25,0.1,0.26666666666666666,0.44295551414779244
