,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
230,Reward,0.05,0.05,1,0.4536,0.4980416412119628,173536_fnca,0.25,0.4088011586833346,0.36696172538323696,-1.0024977268750912
121,Punishment,0.05,0.1,1,0.5568,0.4969621082835751,173536_fnca,0.48,0.15453894516274988,0.39420678355951877,-0.9308796759906804
231,Reward,0.05,0.1,1,0.2496,0.4329547318598933,173536_fnca,0.25,-0.0009238841166643117,0.3989421101405114,-0.9189389599856032
122,Punishment,0.05,0.15,1,0.3064,0.4611823840446237,173536_fnca,0.48,-0.37642374471788703,0.37165623515464746,-0.9897859509983912
232,Reward,0.05,0.15,1,0.1776,0.382328628465245,173536_fnca,0.25,-0.18936588737973986,0.39185310057516953,-0.9368682528562309
123,Punishment,0.05,0.2,1,0.2008,0.4007590875788362,173536_fnca,0.48,-0.6966779011469741,0.31297918815257925,-1.1616185821779492
233,Reward,0.05,0.2,1,0.1424,0.3495997940686037,173536_fnca,0.25,-0.3077805016638114,0.38048712024486253,-0.9663029518068863
124,Punishment,0.05,0.25,1,0.1976,0.3983480700944317,173536_fnca,0.48,-0.7089277473669064,0.31029624502959796,-1.170227808698031
234,Reward,0.05,0.25,1,0.1376,0.3446175401792539,173536_fnca,0.25,-0.3261586741682817,0.37827710362044487,-0.9721282735722782
125,Punishment,0.05,0.3,1,0.1456,0.3528459156517953,173536_fnca,0.48,-0.9477224623169548,0.2546086888478612,-1.3680274659947285
235,Reward,0.05,0.3,1,0.1392,0.3462936549178297,173536_fnca,0.25,-0.3199596597468446,0.3790354187358347,-0.9701256251373309
126,Punishment,0.05,0.35,1,0.1512,0.3583870994475671,173536_fnca,0.48,-0.9174437375308042,0.26190065173805804,-1.3397900389719182
236,Reward,0.05,0.35,1,0.1416,0.3487789520683905,173536_fnca,0.25,-0.3107985712932136,0.3801321174590845,-0.967236409163624
127,Punishment,0.05,0.4,1,0.1568,0.36375763317428,173536_fnca,0.48,-0.8885036918116068,0.26883487420946567,-1.3136579383861
237,Reward,0.05,0.4,1,0.1392,0.3462936549178299,173536_fnca,0.25,-0.3199596597468444,0.37903541873583474,-0.9701256251373308
128,Punishment,0.05,0.45,1,0.1512,0.3583870994475669,173536_fnca,0.48,-0.9174437375308047,0.26190065173805793,-1.3397900389719186
238,Reward,0.05,0.45,1,0.14,0.347125909602977,173536_fnca,0.25,-0.3168878984741063,0.3794063429293303,-0.9691475033043404
129,Punishment,0.05,0.5,1,0.1304,0.3368777661162023,173536_fnca,0.48,-1.037765133717401,0.23283697007143966,-1.45741676958442
239,Reward,0.05,0.5,1,0.1328,0.3394942784379048,173536_fnca,0.25,-0.3452193672873237,0.3758644375698821,-0.9785267389798028
130,Punishment,0.1,0.05,1,0.6256,0.4841613054920734,173536_fnca,0.48,0.3007262215059105,0.3813046323515984,-0.9641566633552836
240,Reward,0.1,0.05,1,0.4696,0.4992747341976826,173536_fnca,0.25,0.43983799891835046,0.36216069172753246,-1.015667265850922
131,Punishment,0.1,0.1,1,0.5496,0.497732890639487,173536_fnca,0.48,0.13983403811345066,0.3950609143951033,-0.9287153123122296
241,Reward,0.1,0.1,1,0.3144,0.4644622914469387,173536_fnca,0.25,0.1386549590481819,0.3951257809287283,-0.9285511320389992
132,Punishment,0.1,0.15,1,0.3072,0.4615176690518768,173536_fnca,0.48,-0.3744168676250106,0.3719363548029763,-0.9890325285857349
242,Reward,0.1,0.15,1,0.1688,0.3747250927227758,173536_fnca,0.25,-0.21669218735792617,0.3896851064968953,-0.9424162852356539
133,Punishment,0.1,0.2,1,0.2056,0.4043011347078078,173536_fnca,0.48,-0.6787020278790743,0.31687219570301856,-1.1492567545282566
243,Reward,0.1,0.2,1,0.1368,0.3437736235422879,173536_fnca,0.25,-0.3292864613450344,0.3778895506839823,-0.9731533200172401
134,Punishment,0.1,0.25,1,0.188,0.3908685489753076,173536_fnca,0.48,-0.7470542226165312,0.30180217106016766,-1.1979835389692675
244,Reward,0.1,0.25,1,0.1352,0.3420739271814293,173536_fnca,0.25,-0.33559997087738386,0.37709723635234255,-0.9752522034311231
135,Punishment,0.1,0.3,1,0.1496,0.356821660438217,173536_fnca,0.48,-0.9259527563271572,0.2598546645697409,-1.3476327866796027
245,Reward,0.1,0.3,1,0.1376,0.3446175401792535,173536_fnca,0.25,-0.3261586741682821,0.37827710362044475,-0.9721282735722785
136,Punishment,0.1,0.35,1,0.1328,0.3394942784379049,173536_fnca,0.48,-1.0226976477999892,0.23647949596938553,-1.4418937726124879
246,Reward,0.1,0.35,1,0.1376,0.3446175401792539,173536_fnca,0.25,-0.3261586741682817,0.37827710362044487,-0.9721282735722782
137,Punishment,0.1,0.4,1,0.1248,0.3306242730471289,173536_fnca,0.48,-1.0743312846524367,0.2240172126714288,-1.4960323877961499
247,Reward,0.1,0.4,1,0.1392,0.3462936549178299,173536_fnca,0.25,-0.3199596597468444,0.37903541873583474,-0.9701256251373308
138,Punishment,0.1,0.45,1,0.1264,0.3324326234883206,173536_fnca,0.48,-1.0636741854321137,0.22658391441964812,-1.484639919582008
248,Reward,0.1,0.45,1,0.1336,0.3403582156669316,173536_fnca,0.25,-0.34199262612748843,0.3762813999564554,-0.9774180113674608
139,Punishment,0.1,0.5,1,0.132,0.3386262455678085,173536_fnca,0.48,-1.027681712669594,0.23527425929779014,-1.4470033844824277
249,Reward,0.1,0.5,1,0.1232,0.3287981852098303,173536_fnca,0.25,-0.38564689740936253,0.3703523986082195,-0.9933002979454063
140,Punishment,0.15,0.05,1,0.6128,0.4873049690966892,173536_fnca,0.48,0.27251928139819637,0.3843998805724863,-0.9560719125715674
250,Reward,0.15,0.05,1,0.4744,0.4995440675459334,173536_fnca,0.25,0.44920961848749463,0.360655101847587,-1.0198331738755129
141,Punishment,0.15,0.1,1,0.5528,0.4974033454556333,173536_fnca,0.48,0.1463600932022551,0.3946921552842509,-0.9296491716457591
251,Reward,0.15,0.1,1,0.3496,0.4770344741332736,173536_fnca,0.25,0.20878994160949013,0.39034076964028913,-0.9407351530633197
142,Punishment,0.15,0.15,1,0.3448,0.4754932544926945,173536_fnca,0.48,-0.28433631544204635,0.38313720998503475,-0.9593621033442521
252,Reward,0.15,0.15,1,0.2272,0.4191905731159412,173536_fnca,0.25,-0.0543905361003762,0.3983526150737371,-0.9204176984133158
143,Punishment,0.15,0.2,1,0.2024,0.4019496122558575,173536_fnca,0.48,-0.6906338295539792,0.31429410966829785,-1.15742607646687
253,Reward,0.15,0.2,1,0.1456,0.3528459156517951,173536_fnca,0.25,-0.2958798596468007,0.38185627719621157,-0.9627109788769779
144,Punishment,0.15,0.25,1,0.2008,0.4007590875788365,173536_fnca,0.48,-0.6966779011469737,0.31297918815257936,-1.1616185821779488
254,Reward,0.15,0.25,1,0.1344,0.3412180883644092,173536_fnca,0.25,-0.33878625999610895,0.37669230262790876,-0.9763265981857482
145,Punishment,0.15,0.3,1,0.136,0.3429257623200248,173536_fnca,0.48,-1.003132566281132,0.24121273766392423,-1.4220760059715574
255,Reward,0.15,0.3,1,0.1288,0.3351125188951561,173536_fnca,0.25,-0.36166956817843876,0.37368541515211495,-0.9843409714778618
146,Punishment,0.15,0.35,1,0.1232,0.3287981852098303,173536_fnca,0.48,-1.0851641403443262,0.2214122038508229,-1.5077291389492928
256,Reward,0.15,0.35,1,0.132,0.3386262455678087,173536_fnca,0.25,-0.3484667876293449,0.3754413227716649,-0.9796530842450301
147,Punishment,0.15,0.4,1,0.1248,0.3306242730471287,173536_fnca,0.48,-1.074331284652437,0.22401721267142866,-1.4960323877961506
257,Reward,0.15,0.4,1,0.1264,0.3324326234883205,173536_fnca,0.25,-0.3718046643648453,0.3722990359963196,-0.9880578874264002
148,Punishment,0.15,0.45,1,0.1152,0.3193909335825988,173536_fnca,0.48,-1.1421739368367443,0.20779169151537516,-1.5712191841992462
258,Reward,0.15,0.45,1,0.1272,0.3333302375089758,173536_fnca,0.25,-0.3684034215368574,0.372767986229975,-0.9867990737047044
149,Punishment,0.15,0.5,1,0.1016,0.3022424861205536,173536_fnca,0.48,-1.2519748790349412,0.18219839884880007,-1.7026590820719505
259,Reward,0.15,0.5,1,0.1256,0.3315306472349801,173536_fnca,0.25,-0.3752292617214016,0.37182311592020556,-0.9893370326306666
150,Punishment,0.2,0.05,1,0.5984,0.490418033802085,173536_fnca,0.48,0.24142668466343967,0.3874835218935993,-0.9480819552384626
260,Reward,0.2,0.05,1,0.4848,0.4999689341830337,173536_fnca,0.25,0.4696291788282231,0.3572875654420041,-1.0292143160081082
151,Punishment,0.2,0.1,1,0.5544,0.49723076206586,173536_fnca,0.48,0.14962871502738095,0.39450127396531076,-0.9301329093850452
261,Reward,0.2,0.1,1,0.3912,0.4882143408320525,173536_fnca,0.25,0.28921723143026906,0.38260129521537717,-0.9607618366827675
152,Punishment,0.2,0.15,1,0.3608,0.4804248186814711,173536_fnca,0.48,-0.24811374301424544,0.3868498104612377,-0.949718747940942
262,Reward,0.2,0.15,1,0.2512,0.4338768942078637,173536_fnca,0.25,0.0027657614775519193,0.39894075456252,-0.9189423579229481
153,Punishment,0.2,0.2,1,0.2176,0.4127790562024577,173536_fnca,0.48,-0.6356911671199215,0.32595688427678343,-1.1209901631818164
263,Reward,0.2,0.2,1,0.156,0.3630005723582621,173536_fnca,0.25,-0.2589527597417313,0.3857881867599075,-0.9524667990936021
154,Punishment,0.2,0.25,1,0.1984,0.398954598691949,173536_fnca,0.48,-0.7058447275035327,0.31097370417272585,-1.1680469228769408
264,Reward,0.2,0.25,1,0.1336,0.3403582156669316,173536_fnca,0.25,-0.34199262612748843,0.3762813999564554,-0.9774180113674608
155,Punishment,0.2,0.3,1,0.1504,0.3576061321014688,173536_fnca,0.48,-0.9216844187293685,0.26088133843057365,-1.3436896170689194
265,Reward,0.2,0.3,1,0.1312,0.337754085479075,173536_fnca,0.25,-0.35173519761128114,0.37501196088614513,-0.9807973578239961
156,Punishment,0.2,0.35,1,0.1256,0.3315306472349799,173536_fnca,0.48,-1.068981112170939,0.22530531472074522,-1.4902988422937815
266,Reward,0.2,0.35,1,0.1304,0.3368777661162026,173536_fnca,0.25,-0.35502491416647897,0.3745762552062239,-0.9819598780441304
157,Punishment,0.2,0.4,1,0.1128,0.3164747778702474,173536_fnca,0.48,-1.1602820372325202,0.2035047900256557,-1.5920657361668964
267,Reward,0.2,0.4,1,0.1224,0.3278783972675174,173536_fnca,0.25,-0.3891686706516703,0.369847448278729,-0.9946646603130668
158,Punishment,0.2,0.45,1,0.1088,0.3115127479794734,173536_fnca,0.48,-1.1916045247190319,0.19614537120030287,-1.6288992048701074
268,Reward,0.2,0.45,1,0.1264,0.3324326234883205,173536_fnca,0.25,-0.3718046643648453,0.3722990359963196,-0.9880578874264002
159,Punishment,0.2,0.5,1,0.112,0.3154926758306795,173536_fnca,0.48,-1.1664296137178805,0.20205455271745015,-1.5992175550836945
269,Reward,0.2,0.5,1,0.1176,0.3222628161270339,173536_fnca,0.25,-0.41084479305179533,0.36665451321383846,-1.0033352551935588
160,Punishment,0.25,0.05,1,0.552,0.4974876834617687,173536_fnca,0.48,0.14472720108161868,0.3947859678144181,-0.9294115145711322
270,Reward,0.25,0.05,1,0.5032,0.5001898758766953,173536_fnca,0.25,0.5062077667130108,0.35096748864650446,-1.0470616847449596
161,Punishment,0.25,0.1,1,0.5472,0.4979664009038592,173536_fnca,0.48,0.13494886377479537,0.3953261608542078,-0.9280441311217269
271,Reward,0.25,0.1,1,0.4152,0.4929537125229423,173536_fnca,0.25,0.3351227423656162,0.377157593332619,-0.9750921594299982
162,Punishment,0.25,0.15,1,0.3768,0.4847780603680942,173536_fnca,0.48,-0.2128809210582668,0.3900042367406137,-0.9415976764799807
272,Reward,0.25,0.15,1,0.2896,0.4537582585978977,173536_fnca,0.25,0.08727113887108763,0.3974259470214253,-0.9227466590446008
163,Punishment,0.25,0.2,1,0.2192,0.4138700166870874,173536_fnca,0.48,-0.6301495384653141,0.32710215586403274,-1.1174827536186966
273,Reward,0.25,0.2,1,0.1536,0.3607092026870434,173536_fnca,0.25,-0.2672512907402534,0.38494679101329515,-0.9546501594058383
164,Punishment,0.25,0.25,1,0.1832,0.3869852271764935,173536_fnca,0.48,-0.7669543412948875,0.2972897537195465,-1.21304801402021
274,Reward,0.25,0.25,1,0.1384,0.3454575411395503,173536_fnca,0.25,-0.32304983018135447,0.37865903235952264,-0.9711191295947736
165,Punishment,0.25,0.3,1,0.144,0.3512302523304648,173536_fnca,0.48,-0.9566374131231298,0.25245655529750777,-1.3765161032981295
275,Reward,0.25,0.3,1,0.132,0.3386262455678089,173536_fnca,0.25,-0.3484667876293447,0.3754413227716649,-0.9796530842450301
166,Punishment,0.25,0.35,1,0.136,0.3429257623200254,173536_fnca,0.48,-1.0031325662811301,0.24121273766392465,-1.4220760059715556
276,Reward,0.25,0.35,1,0.12,0.3250915988427113,173536_fnca,0.25,-0.39988729472796297,0.3682867407330257,-0.9988934574470969
167,Punishment,0.25,0.4,1,0.112,0.3154926758306793,173536_fnca,0.48,-1.1664296137178813,0.20205455271744996,-1.5992175550836956
277,Reward,0.25,0.4,1,0.1272,0.3333302375089755,173536_fnca,0.25,-0.3684034215368577,0.372767986229975,-0.9867990737047044
168,Punishment,0.25,0.45,1,0.1088,0.3115127479794733,173536_fnca,0.48,-1.1916045247190323,0.19614537120030276,-1.628899204870108
278,Reward,0.25,0.45,1,0.1224,0.3278783972675169,173536_fnca,0.25,-0.3891686706516709,0.3698474482787289,-0.994664660313067
169,Punishment,0.25,0.5,1,0.1088,0.3115127479794735,173536_fnca,0.48,-1.1916045247190317,0.19614537120030293,-1.6288992048701072
279,Reward,0.25,0.5,1,0.1264,0.3324326234883205,173536_fnca,0.25,-0.3718046643648453,0.3722990359963196,-0.9880578874264002
170,Punishment,0.3,0.05,1,0.5288,0.4993696587147003,173536_fnca,0.48,0.09772319793237672,0.39704190690480273,-0.9237134449117379
280,Reward,0.3,0.05,1,0.4968,0.5001898758766948,173536_fnca,0.25,0.4934126256902496,0.35321916778427154,-1.0406665427999457
171,Punishment,0.3,0.1,1,0.4872,0.5000361876416154,173536_fnca,0.48,0.014398957871345913,0.39890092619590106,-0.919042198198563
281,Reward,0.3,0.1,1,0.4032,0.4907366074936204,173536_fnca,0.25,0.31218376143253507,0.37996813552631553,-0.9676678836557556
172,Punishment,0.3,0.15,1,0.4064,0.4913574928182114,173536_fnca,0.48,-0.14978910686364552,0.3944918012800767,-0.9301569214721769
282,Reward,0.3,0.15,1,0.3184,0.4660420540647864,173536_fnca,0.25,0.14676787084646112,0.39466856700908914,-0.9297089371610744
173,Punishment,0.3,0.2,1,0.2744,0.4463900214397642,173536_fnca,0.48,-0.46058377231835956,0.3587938681357541,-1.025007238866178
283,Reward,0.3,0.2,1,0.2,0.4001600960640447,173536_fnca,0.25,-0.12494998999599802,0.39584016093802415,-0.9267447832046726
174,Punishment,0.3,0.25,1,0.1944,0.3958964854880345,173536_fnca,0.48,-0.7214006955579096,0.30754064703845363,-1.1791480149803906
284,Reward,0.3,0.25,1,0.1424,0.3495997940686037,173536_fnca,0.25,-0.3077805016638114,0.38048712024486253,-0.9663029518068863
175,Punishment,0.3,0.3,1,0.1456,0.3528459156517953,173536_fnca,0.48,-0.9477224623169548,0.2546086888478612,-1.3680274659947285
285,Reward,0.3,0.3,1,0.128,0.3342235244434978,173536_fnca,0.25,-0.36502517350667435,0.3732300767122712,-0.9855602218514615
176,Punishment,0.3,0.35,1,0.1232,0.3287981852098301,173536_fnca,0.48,-1.0851641403443266,0.22141220385082275,-1.5077291389492935
286,Reward,0.3,0.35,1,0.132,0.338626245567809,173536_fnca,0.25,-0.3484667876293446,0.3754413227716649,-0.9796530842450301
177,Punishment,0.3,0.4,1,0.1136,0.3174518239488043,173536_fnca,0.48,-1.1541908798706086,0.20494434453173804,-1.5850168267929174
287,Reward,0.3,0.4,1,0.1248,0.3306242730471288,173536_fnca,0.25,-0.3786775811894288,0.37134011346310325,-0.9906368884524109
178,Punishment,0.3,0.45,1,0.1224,0.3278783972675169,173536_fnca,0.48,-1.0906482494125196,0.22009514800879318,-1.5136953351779692
288,Reward,0.3,0.45,1,0.1208,0.3260251430720214,173536_fnca,0.25,-0.39628845426642056,0.36881474661625246,-0.9974608026971071
179,Punishment,0.3,0.5,1,0.1088,0.3115127479794732,173536_fnca,0.48,-1.1916045247190328,0.19614537120030268,-1.6288992048701085
289,Reward,0.3,0.5,1,0.1136,0.3174518239488045,173536_fnca,0.25,-0.42967149567235513,0.36376496141614956,-1.0112473303013318
180,Punishment,0.35,0.05,1,0.5456,0.4981155842856621,173536_fnca,0.48,0.13169634131017138,0.39549762519277887,-0.9276104963619153
290,Reward,0.35,0.05,1,0.5064,0.5001591420076891,173536_fnca,0.25,0.5126368358894423,0.3498199113357457,-1.0503367959600423
181,Punishment,0.35,0.1,1,0.524,0.499623557250023,173536_fnca,0.48,0.08806630384319816,0.39739824298858184,-0.9228163701409738
291,Reward,0.35,0.1,1,0.4432,0.4969621082835752,173536_fnca,0.25,0.38876203392504266,0.3699059507875901,-0.9945064927154406
182,Punishment,0.35,0.15,1,0.4168,0.4932264975671134,173536_fnca,0.48,-0.1281358570793337,0.3956806105622625,-0.9271479321394004
292,Reward,0.35,0.15,1,0.3272,0.4693787523210913,173536_fnca,0.25,0.1644727197774586,0.39358265947746485,-0.9324641709801698
183,Punishment,0.35,0.2,1,0.2616,0.439681812310745,173536_fnca,0.48,-0.49672284339486356,0.3526407926220009,-1.0423053247798117
293,Reward,0.35,0.2,1,0.2,0.4001600960640445,173536_fnca,0.25,-0.12494998999599807,0.39584016093802415,-0.9267447832046726
184,Punishment,0.35,0.25,1,0.1952,0.3965132257448071,173536_fnca,0.48,-0.7182610352152416,0.30823648241765716,-1.176887990558908
294,Reward,0.35,0.25,1,0.1416,0.348778952068391,173536_fnca,0.25,-0.31079857129321314,0.38013211745908454,-0.9672364091636239
185,Punishment,0.35,0.3,1,0.1552,0.3622401611465491,173536_fnca,0.48,-0.8966427106590144,0.2668889543259911,-1.3209226084936452
295,Reward,0.35,0.3,1,0.1328,0.3394942784379051,173536_fnca,0.25,-0.34521936728732344,0.37586443756988214,-0.9785267389798027
186,Punishment,0.35,0.35,1,0.1464,0.3536482626494012,173536_fnca,0.48,-0.9433101621956035,0.25567311006624177,-1.3638555642554204
296,Reward,0.35,0.35,1,0.1344,0.3412180883644094,173536_fnca,0.25,-0.33878625999610873,0.3766923026279088,-0.9763265981857481
187,Punishment,0.35,0.4,1,0.1288,0.3351125188951561,173536_fnca,0.48,-1.0480062074609544,0.23036344107442167,-1.4680970386430192
297,Reward,0.35,0.4,1,0.1288,0.3351125188951558,173536_fnca,0.25,-0.36166956817843904,0.3736854151521149,-0.984340971477862
188,Punishment,0.35,0.45,1,0.1224,0.3278783972675171,173536_fnca,0.48,-1.090648249412519,0.22009514800879332,-1.5136953351779687
298,Reward,0.35,0.45,1,0.1192,0.3241533901353942,173536_fnca,0.25,-0.4035126701755818,0.3677507902219768,-1.0003497707007865
189,Punishment,0.35,0.5,1,0.1112,0.3145054704655582,173536_fnca,0.48,-1.172634610946736,0.20059356181713603,-1.606474498599774
299,Reward,0.35,0.5,1,0.1136,0.3174518239488044,173536_fnca,0.25,-0.4296714956723553,0.3637649614161495,-1.011247330301332
190,Punishment,0.4,0.05,1,0.5344,0.4990148822251155,173536_fnca,0.48,0.1090147848044722,0.39657874996349696,-0.9248806448576554
300,Reward,0.4,0.05,1,0.5184,0.4998613098282872,173536_fnca,0.25,0.5369489390811243,0.3453849748999759,-1.0630956147948452
191,Punishment,0.4,0.1,1,0.5096,0.5001079146954917,173536_fnca,0.48,0.059187225657132574,0.398244119144139,-0.9206900970451668
301,Reward,0.4,0.1,1,0.4368,0.4961881922997988,173536_fnca,0.25,0.3764700629698474,0.3716497548782867,-0.9898033873609331
192,Punishment,0.4,0.15,1,0.4232,0.4942642994979574,173536_fnca,0.48,-0.11491827359915298,0.39631670074203973,-0.9255416380081776
302,Reward,0.4,0.15,1,0.3448,0.4754932544926943,173536_fnca,0.25,0.19937191349042901,0.39109174164758603,-0.9388131131490901
193,Punishment,0.4,0.2,1,0.2872,0.4526367904305183,173536_fnca,0.48,-0.4259485841100572,0.36434479111055357,-1.0096546313573538
303,Reward,0.4,0.2,1,0.2288,0.4202283111200069,173536_fnca,0.25,-0.05044876663235047,0.3984349336576873,-0.9202110722320354
194,Punishment,0.4,0.25,1,0.2232,0.4165580109194503,173536_fnca,0.48,-0.6164807620268221,0.32990095755868604,-1.1089627981792582
304,Reward,0.4,0.25,1,0.1816,0.3856688117360239,173536_fnca,0.25,-0.17735424260029942,0.39271709087591594,-0.9346657968888357
195,Punishment,0.4,0.3,1,0.1472,0.3544469863504362,173536_fnca,0.48,-0.9389274357406041,0.2567298541764909,-1.3597308979978857
305,Reward,0.4,0.3,1,0.1416,0.348778952068391,173536_fnca,0.25,-0.31079857129321314,0.38013211745908454,-0.9672364091636239
196,Punishment,0.4,0.35,1,0.1496,0.3568216604382172,173536_fnca,0.48,-0.9259527563271566,0.25985466456974105,-1.347632786679602
306,Reward,0.4,0.35,1,0.1376,0.3446175401792534,173536_fnca,0.25,-0.3261586741682822,0.37827710362044475,-0.9721282735722785
197,Punishment,0.4,0.4,1,0.1472,0.3544469863504362,173536_fnca,0.48,-0.9389274357406041,0.2567298541764909,-1.3597308979978857
307,Reward,0.4,0.4,1,0.1312,0.3377540854790749,173536_fnca,0.25,-0.3517351976112813,0.3750119608861451,-0.9807973578239962
198,Punishment,0.4,0.45,1,0.1312,0.3377540854790751,173536_fnca,0.48,-1.0327040145354784,0.23406010818536513,-1.4521773240235194
308,Reward,0.4,0.45,1,0.1152,0.3193909335825983,173536_fnca,0.25,-0.42205330780042044,0.3649470404744942,-1.0080030305173107
199,Punishment,0.4,0.5,1,0.1008,0.3011842119760511,173536_fnca,0.48,-1.2590301381074793,0.18059163127354064,-1.7115169775361418
309,Reward,0.4,0.5,1,0.1136,0.3174518239488041,173536_fnca,0.25,-0.42967149567235563,0.36376496141614945,-1.011247330301332
200,Punishment,0.45,0.05,1,0.5344,0.4990148822251153,173536_fnca,0.48,0.10901478480447224,0.39657874996349696,-0.9248806448576554
310,Reward,0.45,0.05,1,0.4944,0.5001687465446196,173536_fnca,0.25,0.48863508903429115,0.3540487518208432,-1.0383206583224476
201,Punishment,0.45,0.1,1,0.484,0.4999439520227554,173536_fnca,0.48,0.008000896868171214,0.39892951159025825,-0.9189705403800201
311,Reward,0.45,0.1,1,0.4352,0.4959816107544363,173536_fnca,0.25,0.3734009406483695,0.37207766692546995,-0.9886526644432163
202,Punishment,0.45,0.15,1,0.4296,0.4952171564330344,173536_fnca,0.48,-0.1017735337826797,0.3968815286638,-0.9241174592939797
312,Reward,0.45,0.15,1,0.3592,0.4799579645324942,173536_fnca,0.25,0.22751992480501268,0.38874907640588535,-0.9448211912963119
203,Punishment,0.45,0.2,1,0.3256,0.4687861435224882,173536_fnca,0.48,-0.3293612708767985,0.3778802408984789,-0.9731779565814626
313,Reward,0.45,0.2,1,0.2712,0.4447570202319873,173536_fnca,0.25,0.047666476380613346,0.39848932076627297,-0.9200745796899444
204,Punishment,0.45,0.25,1,0.2328,0.422785001775348,173536_fnca,0.48,-0.5846943457359274,0.336259440651761,-1.0898722721724547
314,Reward,0.45,0.25,1,0.1944,0.3958964854880343,173536_fnca,0.25,-0.14044075165623182,0.3950273264580072,-0.9288003355675564
205,Punishment,0.45,0.3,1,0.1768,0.3816520491616723,173536_fnca,0.48,-0.7944409067526345,0.29097826353234585,-1.2345067103656466
315,Reward,0.45,0.3,1,0.1544,0.3614763783952004,173536_fnca,0.25,-0.2644709466893047,0.3852314432456352,-0.9539109740260412
206,Punishment,0.45,0.35,1,0.1376,0.3446175401792535,173536_fnca,0.48,-0.9935652138364749,0.24352773286444795,-1.4125244502776326
316,Reward,0.45,0.35,1,0.1376,0.3446175401792533,173536_fnca,0.25,-0.3261586741682823,0.37827710362044475,-0.9721282735722785
207,Punishment,0.45,0.4,1,0.1504,0.3576061321014688,173536_fnca,0.48,-0.9216844187293685,0.26088133843057365,-1.3436896170689194
317,Reward,0.45,0.4,1,0.1368,0.3437736235422879,173536_fnca,0.25,-0.3292864613450344,0.3778895506839823,-0.9731533200172401
208,Punishment,0.45,0.45,1,0.1512,0.3583870994475673,173536_fnca,0.48,-0.9174437375308037,0.26190065173805815,-1.3397900389719177
318,Reward,0.45,0.45,1,0.1352,0.3420739271814294,173536_fnca,0.25,-0.33559997087738375,0.37709723635234255,-0.9752522034311231
