,HCPID,ans,bll,lf,LL
101,103111_fnca,0.35,0.7,0.1,-2.074976103277356
78,103111_fnca,0.3,0.2,0.1,-2.0761608237887343
80,103111_fnca,0.3,0.3,0.1,-2.0855868988650936
102,103111_fnca,0.35,0.75,0.1,-2.0961802127048985
89,103111_fnca,0.3,0.75,0.1,-2.107156135641544
88,103111_fnca,0.3,0.7,0.1,-2.141909174131455
90,103111_fnca,0.3,0.8,0.1,-2.2113062758976705
82,103111_fnca,0.3,0.4,0.1,-2.225072733378492
66,103111_fnca,0.25,0.25,0.1,-2.2259596547564175
92,103111_fnca,0.35,0.25,0.1,-2.2294905329786374
76,103111_fnca,0.25,0.75,0.1,-2.2590686659397226
103,103111_fnca,0.35,0.8,0.1,-2.2724423673059135
65,103111_fnca,0.25,0.2,0.1,-2.281798770313393
63,103111_fnca,0.2,0.75,0.1,-2.2850830910528943
84,103111_fnca,0.3,0.5,0.1,-2.29514018073568
43,103111_fnca,0.15,0.4,0.1,-2.301956668414462
40,103111_fnca,0.15,0.25,0.1,-2.3118426964650487
77,103111_fnca,0.25,0.8,0.1,-2.312989484191502
73,103111_fnca,0.25,0.6,0.1,-2.3174664048568756
74,103111_fnca,0.25,0.65,0.1,-2.3267194248181013
98,103111_fnca,0.35,0.55,0.1,-2.332167644938134
87,103111_fnca,0.3,0.65,0.1,-2.33231312906355
68,103111_fnca,0.25,0.35,0.1,-2.336323600876049
75,103111_fnca,0.25,0.7,0.1,-2.3363494102919784
64,103111_fnca,0.2,0.8,0.1,-2.37055585998774
70,103111_fnca,0.25,0.45,0.1,-2.382237858307925
67,103111_fnca,0.25,0.3,0.1,-2.393115834586266
54,103111_fnca,0.2,0.3,0.1,-2.4131758377854986
13,103111_fnca,0.05,0.2,0.1,-2.4163098427313745
3,103111_fnca,0.0,0.35,0.1,-2.42007768679432
12,103111_fnca,0.0,0.8,0.1,-2.4298236835511773
62,103111_fnca,0.2,0.7,0.1,-2.4362520242501695
56,103111_fnca,0.2,0.4,0.1,-2.4428532091540003
21,103111_fnca,0.05,0.6,0.1,-2.451729825347323
35,103111_fnca,0.1,0.65,0.1,-2.4544299579328914
2,103111_fnca,0.0,0.3,0.1,-2.461749890267302
1,103111_fnca,0.0,0.25,0.1,-2.4674820398429453
71,103111_fnca,0.25,0.5,0.1,-2.4728297576540132
59,103111_fnca,0.2,0.55,0.1,-2.4736157164151757
58,103111_fnca,0.2,0.5,0.1,-2.5081431195054824
25,103111_fnca,0.05,0.8,0.1,-2.520088427755857
31,103111_fnca,0.1,0.45,0.1,-2.5239317392503544
16,103111_fnca,0.05,0.35,0.1,-2.5328733519799536
46,103111_fnca,0.15,0.55,0.1,-2.5622437503815423
8,103111_fnca,0.0,0.6,0.1,-2.6099563502787713
45,103111_fnca,0.15,0.5,0.1,-2.63361448259789
20,103111_fnca,0.05,0.55,0.1,-2.634585017847572
23,103111_fnca,0.05,0.7,0.1,-2.6504681862560373
42,103111_fnca,0.15,0.35,0.1,-2.671891058408448
60,103111_fnca,0.2,0.6,0.1,-2.6738464047485495
24,103111_fnca,0.05,0.75,0.1,-2.6808245705617257
69,103111_fnca,0.25,0.4,0.1,-2.6834385747128113
49,103111_fnca,0.15,0.7,0.1,-2.6895339982029274
9,103111_fnca,0.0,0.65,0.1,-2.6942232097933276
44,103111_fnca,0.15,0.45,0.1,-2.6944160071258416
17,103111_fnca,0.05,0.4,0.1,-2.6948462919072047
32,103111_fnca,0.1,0.5,0.1,-2.6975781843072335
10,103111_fnca,0.0,0.7,0.1,-2.697619848575386
41,103111_fnca,0.15,0.3,0.1,-2.7002818283141075
53,103111_fnca,0.2,0.25,0.1,-2.7143536144479166
0,103111_fnca,0.0,0.2,0.1,-2.7242547584375894
28,103111_fnca,0.1,0.3,0.1,-2.7344258275489626
30,103111_fnca,0.1,0.4,0.1,-2.7467806633365255
11,103111_fnca,0.0,0.75,0.1,-2.761963561412924
14,103111_fnca,0.05,0.25,0.1,-2.7669106252964424
26,103111_fnca,0.1,0.2,0.1,-2.768455209444423
7,103111_fnca,0.0,0.55,0.1,-2.7881469429925696
5,103111_fnca,0.0,0.45,0.1,-2.815832092267157
33,103111_fnca,0.1,0.55,0.1,-2.8295564035421115
34,103111_fnca,0.1,0.6,0.1,-2.835913935946101
18,103111_fnca,0.05,0.45,0.1,-2.848058780780187
52,103111_fnca,0.2,0.2,0.1,-2.854918263152392
15,103111_fnca,0.05,0.3,0.1,-2.860919086897208
50,103111_fnca,0.15,0.75,0.1,-2.953721961415024
38,103111_fnca,0.1,0.8,0.1,-2.957458219089305
61,103111_fnca,0.2,0.65,0.1,-2.9755433426562017
48,103111_fnca,0.15,0.65,0.1,-3.03623451031083
47,103111_fnca,0.15,0.6,0.1,-3.045851405176395
55,103111_fnca,0.2,0.35,0.1,-3.0551584828286167
4,103111_fnca,0.0,0.4,0.1,-3.066132475155634
39,103111_fnca,0.15,0.2,0.1,-3.1198320432909963
19,103111_fnca,0.05,0.5,0.1,-3.135522221180426
6,103111_fnca,0.0,0.5,0.1,-3.178977727463094
36,103111_fnca,0.1,0.7,0.1,-3.18720493035526
37,103111_fnca,0.1,0.75,0.1,-3.196576029459144
29,103111_fnca,0.1,0.35,0.1,-3.294654818501085
27,103111_fnca,0.1,0.25,0.1,-3.428677588484759
22,103111_fnca,0.05,0.65,0.1,-3.635131523498293
51,103111_fnca,0.15,0.8,0.1,-3.683545443713278
