,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
8796,156637_fnca,31,1,Reward,29,5,2.0,0,469,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
8797,156637_fnca,32,1,Punishment,30,5,2.0,0,403,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8798,156637_fnca,33,1,Reward,31,5,3.0,0,295,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
8799,156637_fnca,34,1,Reward,32,5,3.0,0,847,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8801,156637_fnca,1,2,Punishment,2,5,2.0,0,728,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
8802,156637_fnca,2,2,Punishment,3,5,2.0,0,390,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8803,156637_fnca,3,2,Reward,4,5,2.0,0,534,14,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
8804,156637_fnca,4,2,Punishment,5,5,3.0,0,496,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
8805,156637_fnca,5,2,Reward,6,5,3.0,0,496,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
8806,156637_fnca,6,2,Punishment,7,5,3.0,0,335,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
8807,156637_fnca,7,2,Punishment,8,5,2.0,0,291,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
8809,156637_fnca,10,2,Reward,10,5,2.0,0,680,13,1,0,1,0,2.0,,0.0,,,MostlyReward
8810,156637_fnca,11,2,Neutral,11,5,2.0,0,342,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
8811,156637_fnca,12,2,Reward,12,5,3.0,0,709,13,1,1,0,0,3.0,2.0,0.0,Neutral,,MostlyReward
8812,156637_fnca,13,2,Reward,13,5,3.0,0,445,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
8813,156637_fnca,14,2,Reward,14,5,3.0,0,912,14,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyReward
8814,156637_fnca,15,2,Reward,15,5,3.0,0,341,14,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyReward
8815,156637_fnca,16,2,Neutral,16,5,3.0,0,383,14,5,5,0,0,3.0,3.0,0.0,Reward,,MostlyReward
8817,156637_fnca,19,2,Punishment,18,5,2.0,0,903,13,1,0,1,0,2.0,,0.0,,,MostlyPunishment
8818,156637_fnca,20,2,Punishment,19,5,2.0,0,310,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
8819,156637_fnca,21,2,Reward,20,5,3.0,0,537,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
8820,156637_fnca,22,2,Punishment,21,5,2.0,0,297,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
8821,156637_fnca,23,2,Reward,22,5,3.0,0,351,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
8822,156637_fnca,24,2,Punishment,23,5,2.0,0,344,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
8823,156637_fnca,25,2,Punishment,24,5,2.0,0,359,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
8825,156637_fnca,28,2,Reward,26,5,3.0,0,802,14,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
8826,156637_fnca,29,2,Reward,27,5,3.0,0,347,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
8827,156637_fnca,30,2,Punishment,28,5,2.0,0,377,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8828,156637_fnca,31,2,Reward,29,5,2.0,0,396,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
8829,156637_fnca,32,2,Punishment,30,5,2.0,0,542,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
8830,156637_fnca,33,2,Reward,31,5,3.0,0,510,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
8831,156637_fnca,34,2,Reward,32,5,3.0,0,452,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
