,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.14666666666666667,0.35436441131823426
1,Neutral,0.0,0.25,0.1,0.14333333333333334,0.35099794026335723
2,Neutral,0.0,0.3,0.1,0.13,0.3368653453081292
3,Neutral,0.0,0.35,0.1,0.16666666666666666,0.3733006833947205
4,Neutral,0.0,0.4,0.1,0.17333333333333334,0.37916766204679037
5,Neutral,0.0,0.45,0.1,0.14,0.3475667929841462
6,Neutral,0.0,0.5,0.1,0.14666666666666667,0.3543644113182342
7,Neutral,0.0,0.55,0.1,0.21,0.4079887859958015
8,Neutral,0.0,0.6,0.1,0.18333333333333332,0.3875860748793187
9,Neutral,0.0,0.65,0.1,0.18,0.384829371910396
10,Neutral,0.0,0.7,0.1,0.13,0.33686534530812945
11,Neutral,0.0,0.75,0.1,0.11333333333333333,0.3175294822993922
12,Neutral,0.0,0.8,0.1,0.13,0.3368653453081293
13,Neutral,0.05,0.2,0.1,0.14,0.34756679298414617
14,Neutral,0.05,0.25,0.1,0.10666666666666667,0.30920475550187176
15,Neutral,0.05,0.3,0.1,0.12333333333333334,0.32936884340443345
16,Neutral,0.05,0.35,0.1,0.19333333333333333,0.39557192271742875
17,Neutral,0.05,0.4,0.1,0.15,0.3576680324053049
18,Neutral,0.05,0.45,0.1,0.18333333333333332,0.3875860748793186
19,Neutral,0.05,0.5,0.1,0.15666666666666668,0.36409353546046735
20,Neutral,0.05,0.55,0.1,0.17666666666666667,0.38202359741972386
21,Neutral,0.05,0.6,0.1,0.20333333333333334,0.4031509118779831
22,Neutral,0.05,0.65,0.1,0.18333333333333332,0.3875860748793185
23,Neutral,0.05,0.7,0.1,0.17333333333333334,0.37916766204679025
24,Neutral,0.05,0.75,0.1,0.19,0.3929563789010983
25,Neutral,0.05,0.8,0.1,0.15666666666666668,0.3640935354604674
26,Neutral,0.1,0.2,0.1,0.14666666666666667,0.3543644113182342
27,Neutral,0.1,0.25,0.1,0.12,0.32550449652428026
28,Neutral,0.1,0.3,0.1,0.20666666666666667,0.4055908059796306
29,Neutral,0.1,0.35,0.1,0.11,0.31341254721080325
30,Neutral,0.1,0.4,0.1,0.19666666666666666,0.39814228589993766
31,Neutral,0.1,0.45,0.1,0.13333333333333333,0.34050261230349954
32,Neutral,0.1,0.5,0.1,0.13,0.33686534530812945
33,Neutral,0.1,0.55,0.1,0.11333333333333333,0.3175294822993921
34,Neutral,0.1,0.6,0.1,0.19,0.3929563789010984
35,Neutral,0.1,0.65,0.1,0.18333333333333332,0.3875860748793186
36,Neutral,0.1,0.7,0.1,0.17,0.3762604235825435
37,Neutral,0.1,0.75,0.1,0.17,0.3762604235825434
38,Neutral,0.1,0.8,0.1,0.16666666666666666,0.37330068339472067
39,Neutral,0.15,0.2,0.1,0.18333333333333332,0.38758607487931857
40,Neutral,0.15,0.25,0.1,0.24333333333333335,0.42981160478467867
41,Neutral,0.15,0.3,0.1,0.13666666666666666,0.3440690345808725
42,Neutral,0.15,0.35,0.1,0.13666666666666666,0.3440690345808724
43,Neutral,0.15,0.4,0.1,0.16,0.36721859746989816
44,Neutral,0.15,0.45,0.1,0.14666666666666667,0.3543644113182341
45,Neutral,0.15,0.5,0.1,0.12333333333333334,0.32936884340443345
46,Neutral,0.15,0.55,0.1,0.18,0.3848293719103961
47,Neutral,0.15,0.6,0.1,0.15666666666666668,0.3640935354604673
48,Neutral,0.15,0.65,0.1,0.18666666666666668,0.3902947461236546
49,Neutral,0.15,0.7,0.1,0.19666666666666666,0.39814228589993755
50,Neutral,0.15,0.75,0.1,0.11666666666666667,0.32155905051085154
51,Neutral,0.15,0.8,0.1,0.19666666666666666,0.3981422858999377
52,Neutral,0.2,0.2,0.1,0.16,0.36721859746989843
53,Neutral,0.2,0.25,0.1,0.14,0.34756679298414617
54,Neutral,0.2,0.3,0.1,0.22666666666666666,0.4193747004212346
55,Neutral,0.2,0.35,0.1,0.25666666666666665,0.43752368943667846
56,Neutral,0.2,0.4,0.1,0.18,0.3848293719103959
57,Neutral,0.2,0.45,0.1,0.15,0.3576680324053048
58,Neutral,0.2,0.5,0.1,0.26,0.4393671337968619
59,Neutral,0.2,0.55,0.1,0.23,0.42153565411754623
60,Neutral,0.2,0.6,0.1,0.14333333333333334,0.35099794026335723
61,Neutral,0.2,0.65,0.1,0.20666666666666667,0.4055908059796302
62,Neutral,0.2,0.7,0.1,0.22,0.41493844488487464
63,Neutral,0.2,0.75,0.1,0.15666666666666668,0.36409353546046747
64,Neutral,0.2,0.8,0.1,0.21333333333333335,0.41034558674051025
65,Neutral,0.25,0.2,0.1,0.17666666666666667,0.3820235974197238
66,Neutral,0.25,0.25,0.1,0.23666666666666666,0.42574611535281875
67,Neutral,0.25,0.3,0.1,0.22333333333333333,0.41717583159916755
68,Neutral,0.25,0.35,0.1,0.21,0.4079887859958013
69,Neutral,0.25,0.4,0.1,0.16666666666666666,0.3733006833947206
70,Neutral,0.25,0.45,0.1,0.24666666666666667,0.43179127043782384
71,Neutral,0.25,0.5,0.1,0.24666666666666667,0.43179127043782367
72,Neutral,0.25,0.55,0.1,0.22666666666666666,0.41937470042123465
73,Neutral,0.25,0.6,0.1,0.19333333333333333,0.39557192271742875
74,Neutral,0.25,0.65,0.1,0.23666666666666666,0.4257461153528187
75,Neutral,0.25,0.7,0.1,0.22333333333333333,0.41717583159916755
76,Neutral,0.25,0.75,0.1,0.18,0.384829371910396
77,Neutral,0.25,0.8,0.1,0.11333333333333333,0.3175294822993922
78,Neutral,0.3,0.2,0.1,0.35333333333333333,0.47880378629957077
79,Neutral,0.3,0.25,0.1,0.23333333333333334,0.4236592728681615
80,Neutral,0.3,0.3,0.1,0.3433333333333333,0.4756149572016584
81,Neutral,0.3,0.35,0.1,0.32,0.46725556090572573
82,Neutral,0.3,0.4,0.1,0.22333333333333333,0.41717583159916755
83,Neutral,0.3,0.45,0.1,0.22666666666666666,0.4193747004212346
84,Neutral,0.3,0.5,0.1,0.24333333333333335,0.4298116047846787
85,Neutral,0.3,0.55,0.1,0.2866666666666667,0.4529600404188835
86,Neutral,0.3,0.6,0.1,0.20333333333333334,0.40315091187798285
87,Neutral,0.3,0.65,0.1,0.29,0.45452021821096333
88,Neutral,0.3,0.7,0.1,0.25666666666666665,0.43752368943667863
89,Neutral,0.3,0.75,0.1,0.2733333333333333,0.4464151773751184
90,Neutral,0.3,0.8,0.1,0.27666666666666667,0.44809767608554546
91,Neutral,0.35,0.2,0.1,0.30333333333333334,0.4604660525025122
92,Neutral,0.35,0.25,0.1,0.3333333333333333,0.4721921646498855
93,Neutral,0.35,0.3,0.1,0.31333333333333335,0.46462365345879686
94,Neutral,0.35,0.35,0.1,0.27,0.4447012450223348
95,Neutral,0.35,0.4,0.1,0.36666666666666664,0.48269958066358226
96,Neutral,0.35,0.45,0.1,0.33666666666666667,0.47335939758972834
97,Neutral,0.35,0.5,0.1,0.31666666666666665,0.4659534285176794
98,Neutral,0.35,0.55,0.1,0.29,0.45452021821096344
99,Neutral,0.35,0.6,0.1,0.36333333333333334,0.4817632978334415
100,Neutral,0.35,0.65,0.1,0.27666666666666667,0.4480976760855455
101,Neutral,0.35,0.7,0.1,0.3,0.45902324683737294
102,Neutral,0.35,0.75,0.1,0.31333333333333335,0.4646236534587968
103,Neutral,0.35,0.8,0.1,0.34,0.47450026519722927
104,Neutral,0.4,0.2,0.1,0.2866666666666667,0.4529600404188834
105,Neutral,0.4,0.25,0.1,0.3333333333333333,0.47219216464988545
106,Neutral,0.4,0.3,0.1,0.3433333333333333,0.4756149572016583
107,Neutral,0.4,0.35,0.1,0.33,0.4709983703612393
108,Neutral,0.4,0.4,0.1,0.39,0.4885648904433401
109,Neutral,0.4,0.45,0.1,0.36,0.4808020055718079
110,Neutral,0.4,0.5,0.1,0.32,0.4672555609057258
111,Neutral,0.4,0.55,0.1,0.3466666666666667,0.47670365722489905
112,Neutral,0.4,0.6,0.1,0.31,0.4632659976896476
113,Neutral,0.4,0.65,0.1,0.4033333333333333,0.49138622654113595
114,Neutral,0.4,0.7,0.1,0.31666666666666665,0.46595342851767935
115,Neutral,0.4,0.75,0.1,0.29333333333333333,0.4560506142576408
116,Neutral,0.4,0.8,0.1,0.36333333333333334,0.4817632978334415
117,Neutral,0.45,0.2,0.1,0.3466666666666667,0.476703657224899
118,Neutral,0.45,0.25,0.1,0.3933333333333333,0.48930592665026273
119,Neutral,0.45,0.3,0.1,0.4,0.49071649206571843
120,Neutral,0.45,0.35,0.1,0.3466666666666667,0.47670365722489905
121,Neutral,0.45,0.4,0.1,0.42,0.4943831669050469
122,Neutral,0.45,0.45,0.1,0.37666666666666665,0.4853598005695556
123,Neutral,0.45,0.5,0.1,0.37,0.4836109993188816
124,Neutral,0.45,0.55,0.1,0.4,0.49071649206571843
125,Neutral,0.45,0.6,0.1,0.3333333333333333,0.4721921646498856
126,Neutral,0.45,0.65,0.1,0.4033333333333333,0.491386226541136
127,Neutral,0.45,0.7,0.1,0.35,0.47776654295295434
128,Neutral,0.45,0.75,0.1,0.38333333333333336,0.48701076700570706
129,Neutral,0.45,0.8,0.1,0.41,0.49265508228408067
130,Neutral,0.5,0.2,0.1,0.42333333333333334,0.49491280495042944
131,Neutral,0.5,0.25,0.1,0.39666666666666667,0.4900230923050423
132,Neutral,0.5,0.3,0.1,0.43,0.4959029465948672
133,Neutral,0.5,0.35,0.1,0.32666666666666666,0.4697778122315971
134,Neutral,0.5,0.4,0.1,0.44333333333333336,0.49760855075870924
135,Neutral,0.5,0.45,0.1,0.37666666666666665,0.48535980056955547
136,Neutral,0.5,0.5,0.1,0.38666666666666666,0.4877998748961687
137,Neutral,0.5,0.55,0.1,0.43333333333333335,0.49636358810271625
138,Neutral,0.5,0.6,0.1,0.49,0.500735245367427
139,Neutral,0.5,0.65,0.1,0.44,0.4972163314570012
140,Neutral,0.5,0.7,0.1,0.38333333333333336,0.4870107670057072
141,Neutral,0.5,0.75,0.1,0.39666666666666667,0.4900230923050425
142,Neutral,0.5,0.8,0.1,0.38333333333333336,0.48701076700570706
143,Punishment,0.0,0.2,0.1,0.1368,0.3437736235422879
144,Punishment,0.0,0.25,0.1,0.1352,0.3420739271814295
145,Punishment,0.0,0.3,0.1,0.1472,0.35444698635043614
146,Punishment,0.0,0.35,0.1,0.1448,0.35203992058365735
