,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
11953,173940_fnca,19,2,Punishment,18,5,2.0,0,560,13,1,0,1,0,2.0,,0.0,,,MostlyPunishment
11954,173940_fnca,20,2,Punishment,19,5,2.0,0,248,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
11955,173940_fnca,21,2,Reward,20,5,3.0,0,218,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
11956,173940_fnca,22,2,Punishment,21,5,2.0,0,226,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
11957,173940_fnca,23,2,Reward,22,5,3.0,0,324,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
11958,173940_fnca,24,2,Punishment,23,5,2.0,0,273,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
11959,173940_fnca,25,2,Punishment,24,5,2.0,0,348,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
11961,173940_fnca,28,2,Reward,26,5,3.0,0,604,14,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
11962,173940_fnca,29,2,Reward,27,5,3.0,0,215,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11963,173940_fnca,30,2,Punishment,28,5,2.0,0,525,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11964,173940_fnca,31,2,Reward,29,5,3.0,0,310,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
11965,173940_fnca,32,2,Punishment,30,5,2.0,0,250,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11966,173940_fnca,33,2,Reward,31,5,3.0,0,214,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
11967,173940_fnca,34,2,Reward,32,5,3.0,0,307,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
