,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.1,1,0.3933333333333333,0.4893059266502629,131924_fnca,-1.8544795817604651,0.3333333333333333
1,Punishment,0.45,0.1,1,0.4864,0.500015051815076,131924_fnca,-1.8544795817604651,0.4
2,Reward,0.45,0.1,1,0.4512,0.4978120262215053,131924_fnca,-1.8544795817604651,0.48
