,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.15,1,0.3066666666666666,0.4618802153517007,160123_fnca,-1.8702840558509084,0.5
1,Punishment,0.5,0.15,1,0.4512,0.497812026221505,160123_fnca,-1.8702840558509084,0.36
2,Reward,0.5,0.15,1,0.3936,0.4887434256426241,160123_fnca,-1.8702840558509084,0.48
