,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
7833,151223_fnca,28,1,Reward,26,5,3.0,0,532,14,4,4,0,0,2.0,,1.0,,MostlyReward,MostlyReward
7834,151223_fnca,29,1,Reward,27,5,2.0,0,421,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7835,151223_fnca,30,1,Punishment,28,5,3.0,0,294,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7836,151223_fnca,31,1,Reward,29,5,3.0,0,276,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
7837,151223_fnca,32,1,Punishment,30,5,2.0,0,370,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7838,151223_fnca,33,1,Reward,31,5,2.0,0,688,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
7839,151223_fnca,34,1,Reward,32,5,2.0,0,818,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7841,151223_fnca,1,2,Punishment,2,5,3.0,0,439,27,1,1,0,0,3.0,,0.0,,,MostlyPunishment
7842,151223_fnca,2,2,Punishment,3,5,3.0,0,269,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
7843,151223_fnca,3,2,Reward,4,5,3.0,0,318,14,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
7844,151223_fnca,4,2,Punishment,5,5,3.0,0,401,13,4,4,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
7845,151223_fnca,5,2,Reward,6,5,2.0,0,358,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
7846,151223_fnca,6,2,Punishment,7,5,2.0,0,306,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
7847,151223_fnca,7,2,Punishment,8,5,3.0,0,392,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
7849,151223_fnca,10,2,Reward,10,5,3.0,0,612,13,1,1,0,0,2.0,,1.0,,,MostlyReward
7850,151223_fnca,11,2,Neutral,11,5,2.0,0,365,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
7851,151223_fnca,12,2,Reward,12,5,3.0,0,237,14,1,1,0,0,2.0,2.0,1.0,Neutral,,MostlyReward
7852,151223_fnca,13,2,Reward,13,5,2.0,0,448,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
7853,151223_fnca,14,2,Reward,14,5,3.0,0,282,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
7854,151223_fnca,15,2,Reward,15,5,2.0,0,300,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
7855,151223_fnca,16,2,Neutral,16,5,3.0,0,253,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
7857,151223_fnca,19,2,Punishment,18,5,3.0,0,606,13,1,1,0,0,3.0,,0.0,,,MostlyPunishment
7858,151223_fnca,20,2,Punishment,19,5,3.0,0,609,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
7859,151223_fnca,21,2,Reward,20,5,3.0,0,338,14,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
7860,151223_fnca,22,2,Punishment,21,5,2.0,0,306,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
7861,151223_fnca,23,2,Reward,22,5,2.0,0,272,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
7862,151223_fnca,24,2,Punishment,23,5,2.0,0,384,14,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyPunishment
7863,151223_fnca,25,2,Punishment,24,5,3.0,0,391,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
7865,151223_fnca,28,2,Reward,26,5,3.0,0,618,13,3,3,0,0,2.0,,1.0,,MostlyReward,MostlyReward
7866,151223_fnca,29,2,Reward,27,5,2.0,0,280,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7867,151223_fnca,30,2,Punishment,28,5,3.0,0,282,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7868,151223_fnca,31,2,Reward,29,5,2.0,0,342,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
7869,151223_fnca,32,2,Punishment,30,5,3.0,0,340,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7870,151223_fnca,33,2,Reward,31,5,2.0,0,397,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
7871,151223_fnca,34,2,Reward,32,5,3.0,0,328,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
