,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,105115_fnca,0.0,2.7069293796969793,0.010227533153750015,-4.582671866538009
220,Reward,0.0,0.05,1,0.5032,0.5001898758766954,105115_fnca,0.0,1.0060179629146404,0.24051457122485115,-1.424974604058134
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,105115_fnca,0.0,1.2242548754242317,0.18856009185694872,-1.6683385332046732
221,Reward,0.0,0.1,1,0.1816,0.3856688117360238,105115_fnca,0.0,0.47087032830722797,0.3570790953126224,-1.029797966244751
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,105115_fnca,0.0,0.6233600707278079,0.3284970497428928,-1.1132274220935614
222,Reward,0.0,0.15,1,0.1848,0.3882905814728558,105115_fnca,0.0,0.4759322240035297,0.35622444826957866,-1.0321942741271457
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,105115_fnca,0.0,0.49979995998399224,0.3521005350573612,-1.0438385332046727
223,Reward,0.0,0.2,1,0.1392,0.3462936549178296,105115_fnca,0.0,0.4019709804761803,0.3679791986651874,-0.9997288677771634
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,105115_fnca,0.0,0.49979995998399224,0.3521005350573612,-1.0438385332046727
224,Reward,0.0,0.25,1,0.1384,0.3454575411395503,105115_fnca,0.0,0.40062810481271915,0.3681775544005029,-0.9991899723875882
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,105115_fnca,0.0,0.49979995998399224,0.3521005350573612,-1.0438385332046727
225,Reward,0.0,0.3,1,0.1368,0.3437736235422882,105115_fnca,0.0,0.39793628897527095,0.3685734822112294,-0.9981151782463777
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,105115_fnca,0.0,0.4362611712309601,0.3627285799733361,-1.0141004379665772
226,Reward,0.0,0.35,1,0.1392,0.3462936549178299,105115_fnca,0.0,0.40197098047617996,0.3679791986651874,-0.9997288677771634
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,105115_fnca,0.0,0.4362611712309601,0.3627285799733361,-1.0141004379665772
227,Reward,0.0,0.4,1,0.1408,0.3479543328861122,105115_fnca,0.0,0.4046508023973502,0.36758170109055965,-1.0008096691450825
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,105115_fnca,0.0,0.4362611712309601,0.3627285799733361,-1.0141004379665772
228,Reward,0.0,0.45,1,0.1416,0.3487789520683906,105115_fnca,0.0,0.40598780161548925,0.3673825582702858,-1.0013515807349618
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,105115_fnca,0.0,0.4362611712309601,0.3627285799733361,-1.0141004379665772
229,Reward,0.0,0.5,1,0.14,0.3471259096029771,105115_fnca,0.0,0.4033118707852262,0.3677805810585149,-1.0002687657628122
120,Punishment,0.05,0.05,1,0.7208,0.4487855688292921,105115_fnca,0.0,1.6061122506240304,0.10983930839631488,-2.2087368140069668
230,Reward,0.05,0.05,1,0.4728,0.4994594355723254,105115_fnca,0.0,0.9466234218965618,0.25487386974434906,-1.3669864846462507
121,Punishment,0.05,0.1,1,0.5256,0.499544067545934,105115_fnca,0.0,1.052159427259478,0.22936096194172273,-1.472458263390169
231,Reward,0.05,0.1,1,0.232,0.4222779356347416,105115_fnca,0.0,0.5494011891747842,0.34305675928613555,-1.069859366538006
122,Punishment,0.05,0.15,1,0.2992,0.4580908619370534,105115_fnca,0.0,0.6531455326020307,0.32231109168674316,-1.1322380765836677
232,Reward,0.05,0.15,1,0.1672,0.3733036893945899,105115_fnca,0.0,0.44789270706421025,0.3608682045256329,-1.019242471725326
123,Punishment,0.05,0.2,1,0.2032,0.4025411674763345,105115_fnca,0.0,0.5047930905401028,0.3512185620735776,-1.046346565333187
233,Reward,0.05,0.2,1,0.1416,0.3487789520683906,105115_fnca,0.0,0.40598780161548925,0.3673825582702858,-1.0013515807349618
124,Punishment,0.05,0.25,1,0.2,0.4001600960640447,105115_fnca,0.0,0.49979995998399224,0.3521005350573612,-1.0438385332046727
234,Reward,0.05,0.25,1,0.1424,0.3495997940686039,105115_fnca,0.0,0.4073228943952297,0.36718315210554453,-1.0018945033539264
125,Punishment,0.05,0.3,1,0.1376,0.3446175401792535,105115_fnca,0.0,0.3992832167754058,0.3683756487532794,-0.9986520768039304
235,Reward,0.05,0.3,1,0.1416,0.3487789520683906,105115_fnca,0.0,0.40598780161548925,0.3673825582702858,-1.0013515807349618
126,Punishment,0.05,0.35,1,0.1472,0.3544469863504363,105115_fnca,0.0,0.41529482734680556,0.36598115718206664,-1.0051734300151791
236,Reward,0.05,0.35,1,0.1392,0.34629365491783,105115_fnca,0.0,0.40197098047617985,0.3679791986651874,-0.9997288677771634
127,Punishment,0.05,0.4,1,0.156,0.3630005723582624,105115_fnca,0.0,0.4297513885075538,0.3637524732645782,-1.0112816611667579
237,Reward,0.05,0.4,1,0.14,0.3471259096029771,105115_fnca,0.0,0.4033118707852262,0.3677805810585149,-1.0002687657628122
128,Punishment,0.05,0.45,1,0.1432,0.3504168854305909,105115_fnca,0.0,0.4086561063518283,0.3669834821030713,-1.0024384398339912
238,Reward,0.05,0.45,1,0.1408,0.3479543328861121,105115_fnca,0.0,0.40465080239735035,0.36758170109055965,-1.0008096691450825
129,Punishment,0.05,0.5,1,0.136,0.3429257623200249,105115_fnca,0.0,0.39658729364602885,0.3687710552609629,-0.9975792739454133
239,Reward,0.05,0.5,1,0.1264,0.3324326234883206,105115_fnca,0.0,0.3802274237517511,0.37112179564899117,-0.9912249800911195
130,Punishment,0.1,0.05,1,0.652,0.4765266646576068,105115_fnca,0.0,1.3682340325456375,0.15645752413591843,-1.854970717112721
240,Reward,0.1,0.05,1,0.4576,0.4983983956320636,105115_fnca,0.0,0.9181409972631964,0.26173310473960704,-1.3404299786324012
131,Punishment,0.1,0.1,1,0.5544,0.49723076206586,105115_fnca,0.0,1.1149752635911288,0.21426891248711175,-1.5405234524147262
241,Reward,0.1,0.1,1,0.3112,0.4631697107376041,105115_fnca,0.0,0.6718919497227263,0.3183327915030019,-1.1446579292557757
132,Punishment,0.1,0.15,1,0.3144,0.4644622914469388,105115_fnca,0.0,0.6769117876513723,0.3172569335911023,-1.1480433173353608
242,Reward,0.1,0.15,1,0.1848,0.3882905814728557,105115_fnca,0.0,0.47593222400352975,0.35622444826957866,-1.0321942741271457
133,Punishment,0.1,0.2,1,0.208,0.4060392768137736,105115_fnca,0.0,0.5122657138791954,0.34988644709443345,-1.0501466140127533
243,Reward,0.1,0.2,1,0.1344,0.3412180883644089,105115_fnca,0.0,0.3938829874003207,0.36916542207672315,-0.9965104370863732
134,Punishment,0.1,0.25,1,0.1888,0.3915062984747457,105115_fnca,0.0,0.48224000670114026,0.35514957321724283,-1.0352162452362306
244,Reward,0.1,0.25,1,0.1424,0.349599794068604,105115_fnca,0.0,0.4073228943952296,0.36718315210554453,-1.0018945033539264
135,Punishment,0.1,0.3,1,0.1496,0.3568216604382172,105115_fnca,0.0,0.41925705916023803,0.3653765643630644,-1.0068267740325183
245,Reward,0.1,0.3,1,0.1368,0.3437736235422879,105115_fnca,0.0,0.3979362889752713,0.3685734822112293,-0.998115178246378
136,Punishment,0.1,0.35,1,0.1288,0.335112518895156,105115_fnca,0.0,0.38434851799820896,0.3705375740869662,-0.9928004248483825
246,Reward,0.1,0.35,1,0.1432,0.3504168854305909,105115_fnca,0.0,0.4086561063518283,0.3669834821030713,-1.0024384398339912
137,Punishment,0.1,0.4,1,0.1408,0.347954332886112,105115_fnca,0.0,0.40465080239735046,0.36758170109055965,-1.0008096691450825
247,Reward,0.1,0.4,1,0.1336,0.3403582156669315,105115_fnca,0.0,0.39252761899168787,0.36936221681047976,-0.9959774990403144
138,Punishment,0.1,0.45,1,0.1224,0.327878397267517,105115_fnca,0.0,0.3733091323492516,0.3720904208840522,-0.9886183873523482
248,Reward,0.1,0.45,1,0.132,0.3386262455678089,105115_fnca,0.0,0.38981030480570766,0.36975503134087384,-0.9949145700710321
139,Punishment,0.1,0.5,1,0.1216,0.3269540627784491,105115_fnca,0.0,0.3719176907197471,0.37228338855444204,-0.9880999175398273
249,Reward,0.1,0.5,1,0.1296,0.3359972549356012,105115_fnca,0.0,0.3857174369619173,0.3703423229943995,-0.993327503792908
140,Punishment,0.15,0.05,1,0.6136,0.4871189463512124,105115_fnca,0.0,1.259651271206345,0.180450424448274,-1.7122991957305531
250,Reward,0.15,0.05,1,0.5096,0.5001079146954915,105115_fnca,0.0,1.018980074151172,0.2373786510659994,-1.4380987289632368
141,Punishment,0.15,0.1,1,0.5312,0.4992253406555027,105115_fnca,0.0,1.064048550304985,0.22649369028515867,-1.4850381919077427
