,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.13666666666666666,0.3440690345808725
1,Neutral,0.0,0.25,0.1,0.17333333333333334,0.3791676620467903
2,Neutral,0.0,0.3,0.1,0.17333333333333334,0.3791676620467903
3,Neutral,0.0,0.35,0.1,0.09333333333333334,0.2913850368290184
4,Neutral,0.0,0.4,0.1,0.21,0.40798878599580135
5,Neutral,0.0,0.45,0.1,0.10333333333333333,0.30490234560715457
6,Neutral,0.0,0.5,0.1,0.15,0.357668032405305
7,Neutral,0.0,0.55,0.1,0.23333333333333334,0.4236592728681617
8,Neutral,0.0,0.6,0.1,0.18,0.384829371910396
9,Neutral,0.0,0.65,0.1,0.21,0.4079887859958014
10,Neutral,0.0,0.7,0.1,0.17666666666666667,0.38202359741972386
11,Neutral,0.0,0.75,0.1,0.15333333333333332,0.3609105294341107
12,Neutral,0.0,0.8,0.1,0.18,0.3848293719103961
13,Neutral,0.05,0.2,0.1,0.17333333333333334,0.37916766204679025
14,Neutral,0.05,0.25,0.1,0.16333333333333333,0.37028718253185616
15,Neutral,0.05,0.3,0.1,0.16333333333333333,0.3702871825318562
16,Neutral,0.05,0.35,0.1,0.13,0.3368653453081291
17,Neutral,0.05,0.4,0.1,0.15,0.3576680324053048
18,Neutral,0.05,0.45,0.1,0.18,0.384829371910396
19,Neutral,0.05,0.5,0.1,0.14333333333333334,0.35099794026335723
20,Neutral,0.05,0.55,0.1,0.09333333333333334,0.29138503682901823
21,Neutral,0.05,0.6,0.1,0.16333333333333333,0.3702871825318561
22,Neutral,0.05,0.65,0.1,0.17333333333333334,0.3791676620467903
23,Neutral,0.05,0.7,0.1,0.18666666666666668,0.3902947461236545
24,Neutral,0.05,0.75,0.1,0.19,0.39295637890109836
25,Neutral,0.05,0.8,0.1,0.13,0.3368653453081294
26,Neutral,0.1,0.2,0.1,0.13333333333333333,0.34050261230349954
27,Neutral,0.1,0.25,0.1,0.14333333333333334,0.35099794026335723
28,Neutral,0.1,0.3,0.1,0.17,0.3762604235825435
29,Neutral,0.1,0.35,0.1,0.07666666666666666,0.26650636207348044
30,Neutral,0.1,0.4,0.1,0.13666666666666666,0.3440690345808724
31,Neutral,0.1,0.45,0.1,0.18333333333333332,0.3875860748793186
32,Neutral,0.1,0.5,0.1,0.17,0.37626042358254347
33,Neutral,0.1,0.55,0.1,0.12333333333333334,0.32936884340443356
34,Neutral,0.1,0.6,0.1,0.23666666666666666,0.42574611535281875
35,Neutral,0.1,0.65,0.1,0.19333333333333333,0.3955719227174288
36,Neutral,0.1,0.7,0.1,0.13666666666666666,0.34406903458087257
37,Neutral,0.1,0.75,0.1,0.10666666666666667,0.3092047555018715
