,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
10964,169141_fnca,22,1,Neutral,21,5,3.0,0,309,13,11,11,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
10965,169141_fnca,23,1,Punishment,22,5,3.0,0,270,13,12,12,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
10966,169141_fnca,24,1,Neutral,23,5,3.0,0,275,13,13,13,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
10967,169141_fnca,25,1,Punishment,24,5,3.0,0,303,13,14,14,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
10969,169141_fnca,28,1,Reward,26,5,2.0,0,557,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
10970,169141_fnca,29,1,Reward,27,5,2.0,0,377,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
10971,169141_fnca,30,1,Punishment,28,5,2.0,0,385,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
10972,169141_fnca,31,1,Reward,29,5,3.0,0,282,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
10973,169141_fnca,32,1,Punishment,30,5,3.0,0,315,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
10974,169141_fnca,33,1,Reward,31,5,3.0,0,318,14,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
10975,169141_fnca,34,1,Reward,32,5,2.0,0,267,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
10977,169141_fnca,1,2,Punishment,2,5,2.0,0,587,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
10978,169141_fnca,2,2,Punishment,3,5,2.0,0,241,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
10979,169141_fnca,3,2,Reward,4,5,2.0,0,304,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
10980,169141_fnca,4,2,Punishment,5,5,2.0,0,497,13,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyPunishment
10981,169141_fnca,5,2,Reward,6,5,2.0,0,417,13,5,0,5,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
10982,169141_fnca,6,2,Punishment,7,5,2.0,0,348,14,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyPunishment
10983,169141_fnca,7,2,Punishment,8,5,2.0,0,387,14,7,0,7,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
10985,169141_fnca,10,2,Reward,10,5,2.0,0,742,14,9,0,9,0,3.0,,1.0,,,MostlyReward
10986,169141_fnca,11,2,Neutral,11,5,3.0,0,297,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
10987,169141_fnca,12,2,Reward,12,5,3.0,0,411,13,2,2,0,0,2.0,3.0,1.0,Neutral,,MostlyReward
10988,169141_fnca,13,2,Reward,13,5,2.0,0,263,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
10989,169141_fnca,14,2,Reward,14,5,3.0,0,286,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
10990,169141_fnca,15,2,Reward,15,5,2.0,0,312,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
10991,169141_fnca,16,2,Neutral,16,5,3.0,0,320,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
10993,169141_fnca,19,2,Punishment,18,5,2.0,0,755,13,1,0,1,0,2.0,,0.0,,,MostlyPunishment
10994,169141_fnca,20,2,Punishment,19,5,2.0,0,240,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
10995,169141_fnca,21,2,Reward,20,5,2.0,0,239,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
10996,169141_fnca,22,2,Punishment,21,5,2.0,0,406,13,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyPunishment
10997,169141_fnca,23,2,Reward,22,5,2.0,0,599,13,5,0,5,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
10998,169141_fnca,24,2,Punishment,23,5,2.0,0,212,13,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyPunishment
10999,169141_fnca,25,2,Punishment,24,5,2.0,0,257,14,7,0,7,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
11001,169141_fnca,28,2,Reward,26,5,2.0,0,754,13,9,0,9,0,3.0,,1.0,,MostlyReward,MostlyReward
11002,169141_fnca,29,2,Reward,27,5,3.0,0,283,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
11003,169141_fnca,30,2,Punishment,28,5,2.0,0,259,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
11004,169141_fnca,31,2,Reward,29,5,2.0,0,521,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
11005,169141_fnca,32,2,Punishment,30,5,3.0,0,434,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
11006,169141_fnca,33,2,Reward,31,5,3.0,0,290,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
11007,169141_fnca,34,2,Reward,32,5,3.0,0,555,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
