,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
8853,157336_fnca,23,1,Punishment,22,5,3.0,0,262,14,20,20,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
8854,157336_fnca,24,1,Neutral,23,5,3.0,0,632,13,21,21,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
8855,157336_fnca,25,1,Punishment,24,5,3.0,0,456,13,22,22,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
8857,157336_fnca,28,1,Reward,26,5,3.0,0,314,14,24,24,0,0,3.0,,0.0,,MostlyReward,MostlyReward
8858,157336_fnca,29,1,Reward,27,5,3.0,0,299,13,25,25,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8859,157336_fnca,30,1,Punishment,28,5,3.0,0,391,13,26,26,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8860,157336_fnca,31,1,Reward,29,5,3.0,0,242,13,27,27,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
8861,157336_fnca,32,1,Punishment,30,5,3.0,0,220,13,28,28,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8862,157336_fnca,33,1,Reward,31,5,3.0,0,449,13,29,29,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
8863,157336_fnca,34,1,Reward,32,5,3.0,0,244,13,30,30,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
8865,157336_fnca,1,2,Punishment,2,5,2.0,0,575,26,1,0,1,0,2.0,,0.0,,,MostlyPunishment
8866,157336_fnca,2,2,Punishment,3,5,2.0,0,255,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8867,157336_fnca,3,2,Reward,4,5,2.0,0,297,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8868,157336_fnca,4,2,Punishment,5,5,2.0,0,498,14,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyPunishment
8869,157336_fnca,5,2,Reward,6,5,2.0,0,205,13,5,0,5,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8870,157336_fnca,6,2,Punishment,7,5,2.0,0,256,14,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyPunishment
8871,157336_fnca,7,2,Punishment,8,5,2.0,0,277,13,7,0,7,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8873,157336_fnca,10,2,Reward,10,5,2.0,0,362,13,9,0,9,0,2.0,,0.0,,,MostlyReward
8874,157336_fnca,11,2,Neutral,11,5,2.0,0,216,14,10,0,10,0,2.0,2.0,0.0,Reward,,MostlyReward
8875,157336_fnca,12,2,Reward,12,5,2.0,0,230,14,11,0,11,0,2.0,2.0,0.0,Neutral,,MostlyReward
8876,157336_fnca,13,2,Reward,13,5,2.0,0,270,13,12,0,12,0,2.0,2.0,0.0,Reward,,MostlyReward
8877,157336_fnca,14,2,Reward,14,5,2.0,0,391,13,13,0,13,0,2.0,2.0,0.0,Reward,,MostlyReward
8878,157336_fnca,15,2,Reward,15,5,2.0,0,276,13,14,0,14,0,2.0,2.0,0.0,Reward,,MostlyReward
8879,157336_fnca,16,2,Neutral,16,5,2.0,0,371,13,15,0,15,0,2.0,2.0,0.0,Reward,,MostlyReward
8881,157336_fnca,19,2,Punishment,18,5,2.0,0,315,13,17,0,17,0,2.0,,0.0,,,MostlyPunishment
8882,157336_fnca,20,2,Punishment,19,5,2.0,0,290,14,18,0,18,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8883,157336_fnca,21,2,Reward,20,5,2.0,0,597,14,19,0,19,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8884,157336_fnca,22,2,Punishment,21,5,2.0,0,264,13,20,0,20,0,2.0,2.0,0.0,Reward,,MostlyPunishment
8885,157336_fnca,23,2,Reward,22,5,2.0,0,214,13,21,0,21,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
8886,157336_fnca,24,2,Punishment,23,5,2.0,0,207,14,22,0,22,0,2.0,2.0,0.0,Reward,,MostlyPunishment
8887,157336_fnca,25,2,Punishment,24,5,2.0,0,199,13,23,0,23,1,2.0,2.0,0.0,Punishment,,MostlyPunishment
8889,157336_fnca,28,2,Reward,26,5,2.0,0,482,14,25,0,25,0,2.0,,0.0,,MostlyReward,MostlyReward
8890,157336_fnca,29,2,Reward,27,5,2.0,0,254,14,26,0,26,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8891,157336_fnca,30,2,Punishment,28,5,2.0,0,269,13,27,0,27,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8892,157336_fnca,31,2,Reward,29,5,2.0,0,307,13,28,0,28,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
8893,157336_fnca,32,2,Punishment,30,5,2.0,0,289,13,29,0,29,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
8894,157336_fnca,33,2,Reward,31,5,2.0,0,223,13,30,0,30,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
8895,157336_fnca,34,2,Reward,32,5,2.0,0,246,13,31,0,31,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
